"RBP","AS_Site","Contribution","Direction"
"ASCC1","chr1_144955601_144995007",79.41332325,"-"
"ANKRD17","chr19_36011045_36011403",79.40727676,"+"
"RBM5","chr17_17247151_17248925",79.40673868,"+"
"PPIL4","chr6_33080935_33083493",79.40247925,"-"
"RBM27","chr3_184245812_184248781",79.40046155,"-"
"PUF60","chr15_66494552_66497641",79.39595004,"+"
"U2AF1L4","chr12_132933155_132945620",79.39326154,"+"
"TEP1","chr5_133993015_134004646",79.39200536,"+"
"ZC3H8","chr16_2752846_2757471",79.37734189,"-"
"MKRN1","chr17_7016685_7017256",79.373937,"+"
"U2AF1L4","chr16_10769478_10770271",79.35662657,"+"
"HELZ","chr14_71437008_71437253",79.35606234,"+"
"HNRNPAB","chr1_150272863_150275740",79.35539504,"-"
"U2AF1L4","chr2_100008932_100104401",79.35446212,"+"
"CPSF7","chr10_11314258_11321188",79.34497602,"-"
"RBM39","chr8_140879637_140890542",79.34223287,"+"
"RBM4B","chr3_38126352_38126509",79.33347233,"-"
"PTBP1","chr2_24315224_24321813",79.33068416,"-"
"KHDRBS1","chr6_53294491_53295641",79.32261456,"+"
"LENG9","chr7_105068545_105073618",79.31030487,"+"
"SNRPB","chr5_94912976_94923961",79.30912892,"+"
"PARN","chr17_36103981_36105224",79.30493643,"-"
"YTHDC1","chr19_50334936_50335058",79.30461347,"-"
"GRSF1","chr14_23563282_23563379",79.29964901,"+"
"THUMPD1","chr19_14765804_14766234",79.29598132,"+"
"DKC1","chr1_22074219_22078428",79.2959622,"+"
"NUFIP1","chr6_3263759_3267590",79.28627418,"-"
"THUMPD3","chr13_46045516_46051931",79.28102479,"+"
"TRMT1","chr15_85717402_85718006",79.27550323,"+"
"U2AF1L4","chr2_100008932_100104401",79.27047929,"+"
"YTHDC2","chr1_22074219_22078428",79.27025855,"+"
"RBM39","chr3_180985996_180988022",79.26551495,"+"
"ZNF638","chr2_97127134_97142639",79.26516008,"+"
"AKAP1","chr5_39153604_39219442",79.26404966,"+"
"RALY","chr3_121781874_121788283",79.26222074,"+"
"HELZ","chr2_108719678_108729131",79.26213422,"-"
"ZC3H14","chr16_27226836_27229120",79.25732522,"+"
"YTHDC1","chr2_88857683_88861220",79.25295643,"-"
"RBM12B","chr7_27816520_27816889",79.2528793,"+"
"RBM39","chr13_27251656_27253764",79.24937712,"-"
"KIAA0430","chr16_15696860_15724190",79.24598027,"+"
"HNRNPD","chr18_3247909_3249360",79.24151097,"-"
"ANKRD17","chr1_108693642_108695701",79.24125399,"+"
"PCBP1","chr5_66162592_66163791",79.2375593,"+"
"THUMPD1","chr4_38998909_39032225",79.2351338,"+"
"IREB2","chr2_111124139_111164132",79.22987162,"-"
"PABPC3","chr20_49154071_49165996",79.22877522,"+"
"SRRT","chr8_140890769_140925660",79.22118068,"+"
"ENOX1","chr19_18175697_18177139",79.22082213,"+"
"ASCC1","chr19_3452666_3456549",79.22034163,"+"
"HNRNPL","chr9_136850560_136850754",79.22010829,"-"
"MBNL1","chr9_35618121_35618271",79.2188037,"+"
"PDCD11","chr9_21008146_21010724",79.20685206,"-"
"MBNL2","chr1_197658369_197672036",79.19959485,"+"
"DHX8","chr3_158804371_158807039",79.17553968,"+"
"KHDRBS1","chr16_4474166_4474409",79.17207126,"+"
"DUS3L","chr14_94388663_94388800",79.16547315,"-"
"MBNL1","chr19_50336705_50337016",79.16281368,"+"
"HNRNPC","chr3_9804013_9810620",79.16021504,"-"
"RBM27","chr12_56116799_56117481",79.14818043,"-"
"LEMD3","chr2_231711983_231712803",79.147379,"-"
"YTHDF1","chr5_173020367_173034398",79.1409255,"+"
"IREB2","chr6_32662248_32666498",79.14063592,"-"
"KHDRBS1","chr7_75996599_76000889",79.13946177,"+"
"ZRSR2","chr1_228140363_228145510",79.13397,"+"
"HNRNPH2","chr13_114286400_114286518",79.13163278,"+"
"HNRNPD","chr6_31701028_31701273",79.13145664,"+"
"ZC3HAV1","chr3_180970358_180975312",79.1312166,"+"
"RRP7A","chr12_56158920_56159586",79.12811309,"-"
"HNRNPH2","chr10_30434378_30447781",79.11862966,"-"
"TEP1","chr10_114173265_114174014",79.11251289,"+"
"ZNF638","chr13_46045516_46052697",79.10273539,"+"
"PABPC3","chr16_28845055_28845911",79.10189413,"+"
"MBNL1","chr3_105552182_105552467",79.09685496,"+"
"TIA1","chr5_87401772_87407975",79.09638319,"-"
"RBM12","chr2_101271744_101273126",79.09279016,"+"
"SNRPB","chr6_135492291_135497187",79.08826648,"+"
"MKRN2","chr13_41459239_41466822",79.08436285,"-"
"ZC3H15","chr8_11847168_11848066",79.07966191,"-"
"RBM7","chr1_100139711_100140181",79.07746208,"+"
"RBM39","chr7_91941147_91970472",79.0701088,"+"
"UPF3B","chr22_27897137_27897800",79.06907288,"+"
"EWSR1","chr14_100361921_100376259",79.06858776,"-"
"SLTM","chr12_10710114_10713210",79.06172467,"+"
"PPIL4","chr6_311962_345853",79.05274841,"+"
"RALY","chr17_6758224_6759255",79.05246836,"+"
"PNO1","chr10_71761823_71773357",79.05238072,"-"
"PUF60","chr8_129879471_129970942",79.0405083,"-"
"RBM39","chr1_20780540_20786513",79.03508888,"+"
"NCL","chr15_84670782_84687624",79.03440938,"+"
"RBM39","chr3_172506919_172514860",79.02709545,"-"
"UHMK1","chr10_96952196_96954952",79.02634293,"+"
"RBM25","chr3_190514219_190564288",79.02497379,"-"
"ASCC1","chr17_49216680_49217738",79.01678869,"-"
"G3BP2","chr8_100948900_100953268",79.0047935,"-"
"DHX8","chr6_145955354_145963730",79.00003562,"+"
"KIAA0430","chr1_85259061_85259357",78.99905249,"+"
"SF3A1","chr15_48331795_48332267",78.99434591,"+"
"NONO","chr6_136261477_136267028",78.99168443,"+"
"LEMD3","chr14_24061730_24145242",78.96849619,"-"
"SNRPA","chr9_92319356_92319942",78.9396349,"+"
"IREB2","chr19_49981013_49988371",78.93763317,"+"
"MKRN2","chr8_11848152_11850865",78.93737247,"-"
"NCL","chr5_172994822_173034398",78.92253843,"-"
"NUPL2","chr17_74703098_74704477",78.91739156,"+"
"HNRNPK","chr7_103327378_103327655",78.90703614,"+"
"MBNL2","chr19_35158400_35164155",78.89955569,"-"
"PARN","chr13_31148092_31149953",78.89239946,"+"
"ZC3H15","chr7_65967907_65974294",78.89124947,"+"
"EWSR1","chr17_82246039_82246197",78.89027708,"+"
"TIAL1","chr6_34247864_34248978",78.88899958,"+"
"TRMT2A","chr8_42049707_42051900",78.88201236,"+"
"NSUN6","chr1_155521618_155562778",78.88037435,"+"
"TRMT1","chr10_125798145_125807412",78.87768365,"+"
"KHDRBS1","chr19_13112817_13112895",78.87375656,"-"
"CPSF6","chr15_88639178_88639342",78.87081801,"-"
"CNOT4","chr12_124911952_124913548",78.86966514,"-"
"RBM10","chr9_128689655_128691169",78.86181583,"-"
"NCL","chr11_85983973_85996825",78.85314202,"+"
"RBM27","chr6_31269525_31269965",78.8361696,"+"
"CARHSP1","chr15_64366075_64380957",78.82208603,"-"
"THUMPD2","chr13_41362873_41367438",78.82124238,"+"
"SNRPD3","chr1_93325895_93337376",78.81443195,"+"
"RBM27","chr8_85219363_85220305",78.80712096,"+"
"PNO1","chr18_63985245_63986962",78.80150892,"+"
"DHX8","chr14_49602468_49614255",78.80091529,"+"
"ZC3HAV1","chr22_41602783_41603258",78.79483517,"+"
"TAF15","chr6_170580105_170583056",78.79059933,"+"
"EWSR1","chr6_29890296_29890438",78.77694849,"-"
"RRP7A","chr19_35897103_35897650",78.77678575,"-"
"YTHDC1","chr21_44330919_44331842",78.76706455,"+"
"ZC3H12D","chr20_62308178_62308654",78.74849242,"+"
"SYNJ2","chr5_113526785_113532878",78.74832653,"-"
"LEMD3","chr6_32950803_32952948",78.7441288,"-"
"HNRNPA1L2","chr1_228146067_228146860",78.74322832,"+"
"KIAA0430","chr19_40780499_40783920",78.74207548,"-"
"DUS3L","chr19_53539282_53569303",78.73836506,"-"
"THUMPD3","chr7_26190460_26192494",78.73181918,"-"
"TEP1","chr22_29278216_29286922",78.71247123,"+"
"CNOT4","chr4_75911353_75914867",78.70866252,"+"
"IREB2","chr6_32660249_32661346",78.69774704,"-"
"ZCRB1","chr1_161591398_161591632",78.69202188,"-"
"MBNL1","chr1_27614922_27615433",78.67591302,"-"
"PCBP1","chr17_82019381_82019640",78.67424491,"+"
"RRP7A","chr15_50432499_50439008",78.67137041,"+"
"THUMPD3","chr21_33260727_33262792",78.66664225,"-"
"RBM6","chr3_158110211_158122102",78.66501957,"+"
"RBM5","chr11_250865_252504",78.66019467,"+"
"CPSF7","chr2_191682595_191683728",78.6601665,"-"
"YTHDF3","chr7_141738503_141739123",78.6586467,"+"
"IREB2","chr11_85650341_85654062",78.65658667,"+"
"MCM3AP","chr9_83973399_83974516",78.65318314,"-"
"RRP7A","chr6_35642843_35646729",78.65166408,"-"
"TRMT2A","chr15_57072714_57091788",78.64792152,"-"
"DND1","chr22_40364365_40366435",78.64572138,"+"
"RALY","chr20_62308178_62308654",78.64348091,"-"
"ZNF638","chr10_123162828_123163819",78.64102067,"+"
"ASCC1","chr2_165770808_165794014",78.63428343,"+"
"LSM4","chr1_154157721_154169304",78.6094308,"-"
"PNO1","chr15_72346325_72348047",78.60481795,"+"
"CSTF2","chr4_143538938_143543508",78.5970665,"-"
"PTBP2","chr5_178209447_178210131",78.59189924,"-"
"RBM27","chr1_179131481_179142932",78.58904879,"+"
"KHDRBS1","chr1_161583814_161588421",78.58698672,"+"
"SNRPA","chr12_31960871_31980877",78.58592106,"+"
"NUPL2","chr17_7308113_7309614",78.58316581,"+"
"ASCC1","chr2_218558677_218560819",78.57325468,"+"
"LARP4","chr13_30463694_30464160",78.56410268,"-"
"ZFR","chr15_57063823_57091788",78.55794913,"+"
"ZFR","chr11_18312024_18321945",78.55593495,"+"
"SRRT","chr22_28744709_28745863",78.54794159,"+"
"RBM10","chr20_64076646_64079293",78.54137056,"-"
"RAVER1","chr15_83119681_83124671",78.53104495,"-"
"ZC3HAV1","chr17_28332382_28335339",78.52543569,"+"
"CSTF2T","chr9_33347117_33347662",78.52307197,"+"
"TRMT2A","chr3_121730017_121730847",78.52253753,"-"
"RBM25","chr18_36797050_36798448",78.52246993,"+"
"IGF2BP2","chr5_96727530_96729611",78.51701986,"+"
"RBM34","chr22_20052584_20055942",78.51202608,"-"
"RBM6","chr17_74466743_74474531",78.50969785,"+"
"MCM3AP","chr10_3782214_3783215",78.50193396,"-"
"CPSF6","chr2_142881430_142885348",78.49610311,"-"
"ZNF638","chr9_83974589_83976994",78.4758062,"+"
"ZRANB2","chr15_59664120_59668891",78.47301306,"+"
"HNRNPAB","chr6_2959342_2971532",78.46603263,"+"
"RBM41","chr6_158785583_158789287",78.45915797,"-"
"TIA1","chr11_17878244_17959469",78.4585212,"+"
"TRMT1","chr1_207339417_207340390",78.44945515,"+"
"EWSR1","chr7_26190460_26192494",78.4417767,"-"
"CPEB2","chr12_28190641_28225794",78.44169343,"-"
"PNPT1","chr20_34519498_34526267",78.43173956,"-"
"SF3B4","chr13_114282943_114286301",78.42574164,"+"
"YTHDC1","chr1_161510074_161513919",78.42238867,"+"
"KHDRBS1","chr13_108286859_108302775",78.40978014,"+"
"HNRNPF","chr6_26124749_26138053",78.39869408,"+"
"QKI","chr21_42897047_42908863",78.39655014,"-"
"ZCCHC17","chr17_6762037_6762154",78.39497967,"+"
"LARP4","chr7_1936897_1940087",78.38892234,"+"
"ZC3H6","chr12_124912180_124913320",78.38727355,"+"
"LSM5","chr17_7224393_7224483",78.38224552,"-"
"EIF3G","chr3_98763431_98768429",78.37976849,"-"
"YTHDC1","chr14_55673255_55675834",78.37638596,"+"
"PTBP1","chr12_89492115_89497170",78.37490748,"+"
"CSDC2","chr6_32815201_32816860",78.36778438,"-"
"RC3H1","chr17_64968381_64970922",78.36149957,"-"
"PRPF3","chr5_94989271_95017366",78.36072718,"+"
"HNRNPAB","chr8_38163840_38171964",78.35281962,"-"
"PSPC1","chr11_112086310_112086639",78.3468365,"-"
"PARN","chr6_32642784_32642951",78.33799613,"+"
"HNRNPA1L2","chr2_65051337_65055914",78.33765942,"+"
"NONO","chr2_65048212_65055914",78.33521123,"+"
"NUFIP1","chr17_36486785_36486934",78.32371192,"-"
"LSM4","chr20_36935403_36941038",78.31336205,"+"
"NONO","chr9_35618121_35618221",78.30215585,"+"
"YTHDC1","chr5_150405671_150406258",78.29769068,"-"
"DHX8","chr2_60462424_60545970",78.29343437,"-"
"YTHDF1","chr1_111476297_111476797",78.28785266,"-"
"ZCCHC17","chr7_74190306_74194740",78.26716422,"-"
"TEP1","chr14_23967266_24005885",78.26531097,"-"
"DNAJC17","chr1_7962875_7969344",78.26483715,"-"
"TIA1","chr19_41860845_41861104",78.26405779,"-"
"PPIL4","chr7_44798904_44799246",78.2223353,"-"
"RBM39","chr12_15882819_15889927",78.22130765,"-"
"MBNL2","chr20_63873816_63882718",78.18843607,"+"
"TEP1","chr3_172506919_172514860",78.18472862,"-"
"TIA1","chr1_25243633_25244453",78.18320671,"+"
"EWSR1","chr22_29767607_29769677",78.17429465,"+"
"RBM10","chr4_129003876_129039040",78.17417155,"+"
"ZC3H14","chr1_110894401_110897808",78.16913102,"-"
"RBM39","chr3_185926734_185931576",78.15946048,"+"
"ZC3H6","chr1_144973419_144995007",78.15419008,"+"
"LSM4","chr2_218228850_218238663",78.1498829,"-"
"RBM12","chr12_6534661_6534809",78.14588803,"-"
"ZGPAT","chr6_18439744_18459606",78.14104993,"-"
"SNRNP35","chr5_112864732_112867371",78.13841556,"-"
"ZC3H3","chr11_119011311_119011938",78.13452041,"+"
"MBNL1","chr20_41533570_41618339",78.10360305,"-"
"ZC3HAV1","chr22_39318592_39319594",78.10320389,"+"
"ZFR","chr3_100311877_100316098",78.08521426,"+"
"RC3H1","chr17_74537923_74542860",78.08329195,"+"
"PUF60","chr7_18290515_18496261",78.08165924,"+"
"DUS3L","chr17_74466655_74473535",78.08032505,"+"
"LSM5","chr14_90397154_90400064",78.07937623,"-"
"EIF4B","chr1_146189373_146228708",78.0743366,"+"
"MBNL2","chr19_35897103_35897650",78.07395909,"-"
"ZFR","chr1_22636702_22637609",78.07355504,"+"
"PPIL4","chr15_59664120_59668891",78.06933335,"+"
"SRRT","chr5_131198521_131224360",78.06652941,"+"
"CARHSP1","chr20_3046737_3047734",78.06295401,"+"
"THUMPD1","chr6_31835057_31835410",78.05074893,"-"
"PDCD11","chr8_80003180_80028694",78.04741515,"-"
"ZCRB1","chr8_30078256_30082846",78.0397434,"-"
"LARP4","chr1_45606591_45607320",78.03066014,"-"
"SNRNP70","chr2_126656312_126693863",78.02687144,"-"
"ENOX2","chr1_52911790_52921552",78.02192024,"+"
"YTHDF1","chr12_28255662_28257201",78.00641445,"+"
"PSPC1","chr2_227347384_227355676",78.00541448,"+"
"YTHDC1","chr22_17203889_17207070",77.99419349,"+"
"RBM18","chr3_134482931_134485319",77.98790493,"-"
"NCL","chr2_271939_272191",77.98354062,"+"
"EIF4B","chr7_92040898_92042667",77.97142692,"+"
"CPEB4","chr13_50949505_50969931",77.96971109,"+"
"TNRC6A","chr7_115956793_115984261",77.96564092,"-"
"YTHDC1","chr12_112078266_112078633",77.96525823,"+"
"HNRNPA1L2","chr1_158354673_158355527",77.96010452,"-"
"TUT1","chr1_173864304_173864674",77.94093891,"-"
"EIF4B","chr12_104128517_104135447",77.94018605,"+"
"PPIL4","chr19_3452666_3462751",77.93065031,"+"
"KIN","chr11_250865_252504",77.92687437,"+"
"SETD1A","chr2_55291164_55291675",77.92076578,"-"
"SNRPD3","chr15_58988068_59030803",77.91664683,"+"
"KHDRBS1","chr12_109947504_109951166",77.9121704,"+"
"APTX","chr6_109446357_109446695",77.90768196,"-"
"SF3A1","chr1_228107869_228107976",77.90278799,"+"
"SNRPD3","chr21_32601973_32602271",77.90220285,"+"
"UPF3B","chr15_55317867_55318906",77.88253402,"+"
"EIF3G","chr7_102541662_102566996",77.87467057,"+"
"RBM41","chr3_168027837_168029219",77.85132098,"-"
"CNOT4","chr15_99671454_99674392",77.84895625,"+"
"TIAL1","chr22_28744704_28745863",77.83403802,"+"
"THUMPD2","chr1_26280932_26281028",77.81705788,"-"
"RBM26","chr19_50418985_50422472",77.81461018,"-"
"ZNF638","chr4_81448281_81456650",77.79845975,"+"
"ANKRD17","chr18_12817265_12825809",77.7940314,"+"
"SNRNP70","chr5_146462096_146463550",77.78982827,"-"
"SNRPD3","chr9_40992775_40993252",77.78918706,"+"
"PTBP1","chr19_5667164_5667352",77.78392691,"+"
"NUPL2","chr10_98434091_98435634",77.7829107,"+"
"SNRPD3","chr1_109421926_109426419",77.78288076,"-"
"TAF15","chr11_85628688_85631686",77.77921951,"+"
"THUMPD3","chr20_3758678_3760006",77.77240511,"+"
"SETD1B","chr17_82019381_82019857",77.77135228,"-"
"EWSR1","chr6_31954877_31955058",77.76317218,"+"
"CIRBP","chr5_34913578_34914694",77.76006889,"+"
"NCL","chr1_155689174_155709772",77.75438148,"+"
"EWSR1","chr7_105038525_105040838",77.75205771,"-"
"SNRNP70","chr2_241373290_241403827",77.75167247,"-"
"SAMD4B","chr3_105867591_105868735",77.72596026,"+"
"SLBP","chr11_85983973_85996825",77.71834973,"-"
"RBM4B","chr15_85577871_85578929",77.71262746,"+"
"RC3H1","chr4_53399839_53414614",77.71100931,"+"
"SF3A1","chr19_49335575_49335713",77.70234744,"+"
"ZGPAT","chr2_96549459_96549752",77.69642214,"+"
"RBM22","chr3_57584032_57584383",77.683446,"-"
"RBM25","chr17_74466655_74473535",77.67806996,"+"
"RBM18","chr11_59145856_59148835",77.67394,"+"
"PUF60","chr13_41362159_41367438",77.65706951,"+"
"ZCRB1","chr3_151214340_151278286",77.650225,"-"
"RBM39","chr5_146463793_146468340",77.63814127,"+"
"KHDRBS1","chr3_48927813_48933565",77.63729135,"+"
"SF3A1","chr19_2476431_2476528",77.63367886,"-"
"HNRNPAB","chr11_810039_811596",77.62539026,"-"
"RRP7A","chr12_28190641_28257201",77.62149876,"+"
"ZFR","chr11_62705617_62707108",77.60956,"+"
"KHDRBS1","chr16_31185179_31188324",77.59726302,"+"
"UPF3B","chr14_24143671_24144191",77.59723606,"-"
"YTHDF1","chr14_91145313_91157638",77.59456898,"+"
"CPEB3","chr5_135339575_135343259",77.59385053,"+"
"THUMPD3","chr6_29889823_29890245",77.59287418,"-"
"UPF3B","chr10_63217331_63268662",77.5895613,"-"
"PARN","chr1_22653303_22654007",77.57073434,"-"
"PTBP2","chr1_201789792_201790553",77.5685544,"-"
"CNOT4","chr10_1044171_1048863",77.56715109,"-"
"SRBD1","chr8_100713181_100715470",77.56360232,"+"
"HNRNPF","chr2_19898035_19901475",77.55927541,"+"
"TEP1","chr18_2673363_2688393",77.55751635,"+"
"RBM18","chr5_172769132_172770585",77.55645714,"-"
"PABPC3","chr1_207325721_207326795",77.55566187,"-"
"UNK","chr6_31639226_31640198",77.53743507,"+"
"PPIL4","chr2_24311662_24312211",77.53021955,"-"
"ANKRD17","chr3_23917295_23917849",77.5235629,"+"
"ENOX2","chr1_180196890_180197332",77.52193545,"-"
"SNRPD3","chr11_73716362_73718784",77.51334088,"-"
"SYNJ2","chr9_89332986_89334635",77.50839885,"-"
"U2AF1L4","chr12_8125677_8135584",77.50836411,"-"
"KIN","chr12_53295941_53297849",77.50702852,"-"
"TIAL1","chr14_94388663_94390456",77.50383224,"-"
"EIF3G","chr3_139344198_139346877",77.49256194,"+"
"EIF3G","chr15_72752892_72755555",77.48394539,"+"
"SNRNP35","chr19_38587817_38589177",77.47835045,"-"
"RBM34","chr17_60085969_60088196",77.47534275,"-"
"PUF60","chr10_68901471_68906225",77.47023256,"+"
"SF3A1","chr8_89767109_89769771",77.46978508,"-"
"TEP1","chr21_38806808_38810034",77.45811197,"-"
"ZRANB2","chr17_82246039_82248874",77.45754355,"-"
"DNAJC17","chr13_32403200_32404202",77.45087105,"+"
"KRR1","chr1_32937259_32938396",77.4435365,"+"
"ZC3H3","chr11_614037_614173",77.44235333,"-"
"MTHFSD","chr2_97142835_97144517",77.44230935,"-"
"TMEM63A","chr19_14410334_14410420",77.43840023,"-"
"CSTF2","chr2_224886526_224896294",77.43697311,"+"
"ZC3H15","chr10_73030370_73044980",77.43505495,"+"
"MCM3AP","chr1_197652315_197672036",77.43272535,"+"
"RBM34","chr3_9689082_9701789",77.42943837,"-"
"POLDIP3","chr2_232703489_232735154",77.4292134,"+"
"PARN","chr12_104128517_104131753",77.41986195,"+"
"RBM39","chr3_10115819_10118905",77.4083901,"+"
"THUMPD1","chr19_45164970_45178134",77.40571594,"+"
"PABPC3","chr2_85591864_85592947",77.40515088,"+"
"ZC3H15","chr1_151167414_151168148",77.40218518,"-"
"THUMPD1","chr1_11748589_11750076",77.40150484,"+"
"SF3A1","chr10_86472344_86472611",77.39437746,"+"
"KHDRBS1","chr11_85981988_85983865",77.38812801,"+"
"UNK","chr14_69769251_69769510",77.38798719,"-"
"RBM4B","chr17_7224069_7224320",77.38646915,"-"
"RBM39","chr10_110876070_110881232",77.38003628,"+"
"G3BP2","chr16_1823037_1826506",77.36701463,"+"
"TRMT1","chr19_35631405_35633097",77.35689824,"+"
"PPIL4","chr8_100706997_100709132",77.34819546,"+"
"RBM4B","chr19_5610688_5612539",77.34305489,"+"
"SNRNP35","chr16_28592140_28606055",77.3386474,"-"
"TRMT2A","chr19_10393157_10393279",77.33162526,"-"
"ZC3H12D","chr5_96727530_96729611",77.32967688,"+"
"NIP7","chr6_31581630_31582255",77.32805256,"-"
"KHSRP","chr4_53399839_53414614",77.32743766,"+"
"NONO","chr7_140015860_140020024",77.32658487,"+"
"PRPF3","chr19_14767109_14772341",77.31371762,"-"
"MBNL1","chr19_13759272_13762298",77.30978261,"+"
"APTX","chr16_1786655_1786756",77.30831341,"+"
"PARP10","chr13_28052674_28057359",77.30545111,"-"
"MBNL1","chr11_18396968_18400836",77.29125844,"-"
"EWSR1","chr5_177489832_177490869",77.28865554,"+"
"RBM45","chr14_103574170_103587273",77.28785032,"-"
"UPF1","chr4_83456958_83458345",77.28703774,"-"
"FMR1","chr21_25729801_25734332",77.28505026,"-"
"EIF4B","chr5_71604468_71632120",77.28466305,"+"
"TAF15","chr6_116571655_116574057",77.26398231,"+"
"DHX8","chr6_32518077_32580745",77.25754195,"-"
"PPIL4","chr12_10118590_10125086",77.2469544,"-"
"PABPC1","chr6_3012674_3016883",77.2396033,"+"
"SNRNP35","chr5_94074769_94111510",77.19918638,"-"
"ZC3H15","chr15_49137437_49139527",77.19654149,"+"
"NSUN6","chr14_103335932_103336676",77.19381307,"-"
"CPEB4","chr19_582578_582749",77.19271495,"-"
"RBM39","chr3_157151930_157152176",77.19245955,"+"
"ANKRD17","chr19_54200961_54201159",77.19060175,"-"
"ANKRD17","chr6_2902416_2903200",77.18123644,"-"
"MBNL1","chr5_112864732_112867371",77.18041094,"-"
"SNRNP70","chr10_13611683_13613740",77.17341597,"+"
"EIF4B","chr1_25244224_25244453",77.16832565,"+"
"CPEB4","chr18_36787079_36798448",77.15686204,"+"
"DND1","chr7_115984513_116110707",77.14845275,"+"
"PABPC3","chr15_49017628_49019417",77.14575864,"+"
"NCL","chr12_120198739_120198853",77.14232012,"+"
"G3BP1","chr1_109659110_109665010",77.14228146,"+"
"ELAVL4","chr15_59664120_59668891",77.13035611,"-"
"UPF1","chr1_23971439_23971572",77.12311017,"-"
"PABPC3","chr15_85585823_85603277",77.11552298,"-"
"PTBP1","chr4_17845901_17909093",77.11096025,"+"
"TRMT1","chr17_16426877_16427448",77.1092917,"+"
"PTBP1","chr3_48469843_48479176",77.10903613,"+"
"ZC3H15","chr11_93479284_93499275",77.10881694,"+"
"ZRSR2","chr7_105063580_105073618",77.1064819,"-"
"EWSR1","chr12_6789662_6814141",77.10069537,"-"
"HNRNPK","chr5_178209447_178210552",77.0938427,"-"
"RBMXL1","chr1_23967723_23971572",77.08805415,"-"
"CHERP","chr12_122508447_122511108",77.06699285,"+"
"SF3A1","chr15_85583076_85585701",77.05884563,"-"
