"RBP","AS_Site","Contribution","Direction"
"CNOT4","chr15_50424514_50439008",160.936322699363,"-"
"PNPT1","chr8_66444748_66447263",160.841766682051,"-"
"RBM41","chr19_54106011_54106352",160.837085136015,"-"
"RBM23","chr1_39563741_39564422",160.83348014266,"+"
"KHSRP","chr11_35211449_35214851",160.810574337122,"-"
"FXR1","chr8_38827288_38831124",160.790365202273,"+"
"PDCD11","chr22_36467917_36480574",160.76992971361,"-"
"RBM28","chr3_23917239_23917849",160.739364319635,"+"
"QKI","chr19_44914489_44914871",160.680928798836,"-"
"ZCCHC17","chr19_58388245_58393358",160.670810929741,"-"
"PCBP1","chr16_208188_220648",160.648387470033,"+"
"LSM6","chr3_47917174_47921764",160.62868548926,"-"
"RAVER2","chr15_76292513_76292618",160.567196095079,"-"
"DND1","chr2_144400270_144401198",160.566140739556,"-"
"RAVER2","chr1_46560277_46561477",160.537616904777,"-"
"MSI2","chr8_97691188_97699753",160.528298520351,"-"
"LSM1","chr20_50940933_50942030",160.520073676941,"+"
"G3BP1","chr11_502249_507112",160.504733063626,"+"
"SETD1B","chr14_94110978_94111624",160.415479496606,"-"
"RBM23","chr17_67875744_67886127",160.415301517934,"+"
"SF3B4","chr18_9195698_9204475",160.402962355243,"-"
"UPF3B","chr1_121094958_121095871",160.392148709783,"-"
"CARHSP1","chr1_112703806_112707077",160.383824936774,"-"
"RBM19","chr17_64500773_64501056",160.361956964766,"+"
"PPRC1","chr19_14396473_14397076",160.360046501231,"-"
"DHX8","chr15_85577871_85578929",160.356855597183,"+"
"CPSF6","chr1_155319688_155320408",160.326775886233,"-"
"PUM2","chr14_64924126_64932137",160.322176160773,"+"
"RBM18","chr20_50940933_50942030",160.303855980836,"-"
"PARP12","chr1_110406379_110407032",160.27644017139,"+"
"KRR1","chr15_63533918_63537024",160.257830269628,"-"
"HNRNPA1L2","chr19_35740088_35740379",160.24483721582,"+"
"RBM7","chr7_95406247_95406986",160.239725134849,"+"
"SF3B4","chr1_155260659_155262085",160.234622938899,"+"
"RBM14","chr2_26034735_26093590",160.204972182818,"-"
"SRBD1","chr7_74884524_74887682",160.177201649838,"+"
"DND1","chr8_61644632_61646749",160.173355932106,"+"
"PCBP1","chr17_82037547_82037630",160.124689652783,"+"
"HTATSF1","chr5_172768461_172768748",160.121108462061,"+"
"POLDIP3","chr9_121300005_121301962",160.100294702042,"-"
"CNOT4","chr15_92888314_92892003",160.086994403467,"+"
"TRMT2A","chr6_41159882_41163042",160.081397953422,"-"
"PRPF3","chr2_61885072_61888380",160.063876103647,"+"
"CHERP","chr14_103123951_103126309",160.050551262638,"-"
"LARP1B","chr10_133355505_133355737",160.018605226036,"-"
"RBPMS","chr1_207785682_207790252",159.983057219327,"-"
"DND1","chr8_61681036_61684038",159.980955617766,"-"
"SRBD1","chr7_108515574_108526028",159.975193333882,"+"
"HTATSF1","chr7_150804472_150804615",159.970870846912,"-"
"FMR1","chr9_280905_286460",159.961107476617,"+"
"CCAR1","chr21_42897047_42908863",159.955473794329,"-"
"PPARGC1A","chr17_7177076_7178493",159.952144991401,"-"
"HTATSF1","chr16_56935312_56936686",159.914968576032,"-"
"FUBP3","chr14_102084998_102085296",159.87264247844,"-"
"HNRNPA1L2","chr17_30923070_30926808",159.825295701456,"-"
"CPEB3","chr11_64318386_64320864",159.696041903231,"+"
"APTX","chr12_79798584_79806165",159.683330100269,"-"
"RBM7","chr1_153930857_153930946",159.656130160457,"+"
"PABPC1","chr10_68332235_68337198",159.634735087356,"+"
"ENOX2","chr5_139476454_139478269",159.628333760293,"+"
"HNRNPA1","chr7_141010660_141014910",159.585676930329,"+"
"YTHDF1","chr12_109092787_109093246",159.575397635622,"-"
"LSM1","chr20_50940933_50942030",159.564218391061,"+"
"RBPMS","chr4_87499585_87504821",159.556483115308,"-"
"RBPMS","chr4_87504923_87529044",159.518819959276,"-"
"HNRNPC","chr20_17660528_17679998",159.507123891147,"+"
"CPEB3","chr1_155212219_155212384",159.484497079313,"+"
"TUT1","chr2_97118517_97122886",159.482665166046,"+"
"ZC3H6","chr1_247428169_247428242",159.468242859539,"+"
"UNK","chr1_28743986_28768928",159.466851553382,"+"
"CHERP","chr10_96132670_96133555",159.453620777133,"+"
"HNRNPA1L2","chr10_44971848_44982524",159.434455999968,"+"
"PRPF3","chr5_149496860_149505446",159.431563442713,"-"
"TEP1","chr8_100703359_100704279",159.419097446043,"-"
"APTX","chr9_83978452_83980502",159.41295937549,"-"
"PUF60","chr11_61430182_61445940",159.400326415034,"-"
"RBM14","chr17_82244831_82248874",159.363784374902,"-"
"DDX43","chr1_151055993_151056655",159.359148171683,"-"
"LSM6","chr5_58491541_58493710",159.298753252047,"+"
"PPRC1","chr10_118341927_118342269",159.293792493588,"+"
"CIRBP","chr5_157789513_157791702",159.293755387478,"+"
"RBM22","chr1_1655484_1657255",159.278569119775,"+"
"NIP7","chr3_10301147_10304025",159.246611224109,"-"
"THUMPD2","chr1_198696909_198699563",159.243354400293,"+"
"PPARGC1A","chr1_46934559_46935522",159.196137812327,"-"
"LSM6","chr14_22950410_22952327",159.138893857876,"+"
"KHDRBS1","chr1_154241797_154243216",159.112263416482,"+"
"TEP1","chr12_47206069_47206510",159.105166942961,"-"
"HNRNPA1L2","chr1_108692867_108693589",159.10473073052,"+"
"PPRC1","chr2_200853993_200855003",159.101451015676,"-"
"RBMS2","chr9_175784_178815",159.082773709279,"+"
"SNRPA","chr17_64467645_64473404",159.032218947771,"+"
"TEP1","chr1_247433684_247433894",159.027048328534,"-"
"CSTF2","chr2_227328789_227330625",159.026247818853,"-"
"RBM7","chr11_73716362_73718612",158.935255459581,"+"
"ZC3H18","chr7_151841671_151841771",158.905051706114,"-"
"ZC3H12A","chr2_38745187_38746693",158.898126741259,"+"
"PCBP1","chr7_2379511_2380203",158.889469614541,"+"
"THUMPD1","chr5_36629587_36629942",158.877832803306,"+"
"SAMD4A","chr1_160244034_160261284",158.844565847242,"-"
"PCBP1","chr15_49137437_49139527",158.834821535275,"+"
"PPIE","chr12_113221626_113226727",158.823148574978,"+"
"RBM28","chr6_99414690_99425214",158.818950810106,"-"
"HNRNPA1","chr4_112637239_112644667",158.745962925909,"+"
"PPIE","chr10_119672656_119676466",158.719797920851,"-"
"KRR1","chr13_52659249_52662648",158.718219666631,"+"
"FUBP3","chr6_109369017_109376073",158.715993483076,"+"
"RBMS2","chr9_72359521_72360627",158.666453995904,"-"
"NONO","chr17_68512548_68515393",158.627032135697,"+"
"ZCCHC17","chr6_32949889_32952948",158.593567030938,"+"
"ZGPAT","chr8_97691188_97706625",158.588940503622,"-"
"PPARGC1A","chr1_193027955_193028084",158.538152246431,"-"
"ZRSR2","chr17_21198840_21214090",158.508049294277,"+"
"PNPT1","chr16_2772102_2776992",158.501229673948,"-"
"RBM4B","chr11_60181741_60183065",158.457342031569,"-"
"PABPC4","chr5_66153596_66159218",158.41816626286,"+"
"SNRPA","chr15_63533918_63537024",158.411086858363,"+"
"ZCCHC17","chr16_31371214_31371629",158.378516120326,"-"
"POLDIP3","chr16_634797_635280",158.360248377029,"-"
"TIAL1","chr12_42352049_42355160",158.322686551023,"+"
"U2AF2","chr1_155238306_155238516",158.312590585164,"+"
"SF1","chr3_168027837_168029219",158.285419751269,"+"
"ZCCHC17","chr17_45246604_45246866",158.264078438837,"+"
"LEMD3","chr17_68101959_68114421",158.263325116952,"-"
"AKAP1","chr20_37230059_37234019",158.259697829269,"-"
"SAMD4A","chr5_138561789_138567000",158.218969703759,"-"
"PTBP1","chr2_190931637_190932715",158.192169194697,"+"
"CCAR1","chr3_37282272_37289234",158.182481741383,"+"
"PDCD11","chr1_156591986_156592100",158.109198873006,"+"
"PPRC1","chr7_108479379_108487944",158.085869394344,"-"
"ZC3H12A","chr1_23109127_23109584",158.06911853422,"+"
"ZRSR2","chr6_24875817_24935837",158.067659329888,"+"
"HNRNPL","chr11_47765362_47767062",158.046788241602,"+"
"HNRNPA1","chr1_231229209_231238856",158.040349206014,"+"
"PABPC1","chr11_68054047_68061952",158.015732034321,"+"
"NSUN6","chr13_20432296_20489369",157.967886698759,"+"
"DND1","chr3_158110211_158122102",157.929723651457,"-"
"ZC3H18","chr1_22653303_22660811",157.900526557353,"-"
"LSM1","chr16_31201841_31202416",157.850075897279,"-"
"DND1","chr17_74466743_74474531",157.797759493419,"-"
"HNRNPC","chr5_57221396_57230845",157.767878211069,"+"
"TRNAU1AP","chr11_117986534_117988381",157.73834401025,"-"
"HNRNPC","chr6_42929721_42935573",157.725330749096,"+"
"FUBP3","chr5_119529980_119531265",157.632090122618,"-"
"RBM28","chr19_7680878_7682241",157.618572135543,"+"
"ZRSR1","chr1_117034134_117036167",157.60955000624,"-"
"NIP7","chr15_32575668_32575916",157.582088377634,"+"
"SFPQ","chr20_35772079_35801490",157.572071079283,"+"
"RBM15B","chr15_43792611_43792974",157.472304051863,"-"
"THUMPD3","chr16_2264331_2268054",157.463838573051,"-"
"ZC3H18","chr7_6428656_6430479",157.436128281359,"+"
"HNRNPA1","chr4_75981470_75981932",157.393502125355,"+"
"HNRNPL","chr1_155136376_155136827",157.385383604833,"+"
"SF1","chr7_5741815_5752845",157.383814875573,"+"
"LSM1","chr11_60301057_60306099",157.377320364528,"+"
"SAMD4A","chr5_138561789_138567000",157.359205405849,"-"
"TOE1","chr19_14768934_14772341",157.353100581235,"+"
"RBMXL1","chr11_126306744_126331404",157.345948866503,"-"
"ZC3H12A","chr2_200861862_200864100",157.316093604686,"-"
"CPSF6","chr12_109947504_109951166",157.307935208382,"+"
"RBMXL1","chr15_59664120_59668102",157.301715205364,"+"
"PDCD11","chr2_38746747_38748055",157.280252340914,"-"
"ZC3H12C","chr2_241268541_241315569",157.247171053409,"-"
"LARP4","chr1_155136376_155136827",157.240872487163,"+"
"THUMPD3","chr17_75181188_75182381",157.240859855053,"-"
"HNRNPK","chr18_12311053_12325066",157.240198284498,"+"
"PPARGC1A","chr22_42129185_42129737",157.224328733052,"-"
"RBM41","chr22_38486440_38487878",157.22390153201,"-"
"HNRNPC","chr2_176270419_176296859",157.216217383277,"+"
"EIF4B","chr15_66494552_66497641",157.213224337763,"+"
"HNRNPA0","chr2_227340380_227347225",157.175633236666,"-"
"SF1","chr9_129493595_129503322",157.164791664353,"+"
"HNRNPK","chr2_27772692_27779432",157.148168338112,"-"
"SNRPA","chr19_51415615_51416309",157.13006052947,"-"
"TEP1","chr1_26298062_26300925",157.116812505673,"+"
"TOE1","chr10_35195214_35201450",157.065068977462,"-"
"LSM6","chr4_106321451_106324984",157.004801381208,"+"
"TEP1","chr14_91147858_91157638",156.965044557248,"+"
"ZCCHC17","chr2_160285044_160286968",156.92600582524,"+"
"NONO","chr2_187503770_187554199",156.91309434481,"+"
"SRBD1","chr1_84501970_84563256",156.878163237061,"-"
"RBMXL1","chr17_42348517_42388278",156.856844471422,"+"
"PCBP2","chr4_106316594_106324984",156.852330591698,"+"
"MBNL3","chr8_17924780_17934705",156.835894878729,"+"
"THUMPD2","chr5_140487060_140496519",156.82874059504,"+"
"ENOX2","chr3_168027837_168029222",156.799077512361,"-"
"ZMAT5","chr19_44915217_44916189",156.785252846131,"-"
"SUPT6H","chr3_49310737_49324701",156.783371139928,"+"
"CPEB3","chr14_92015861_92017681",156.756815914789,"+"
"RBM39","chr3_9677387_9683177",156.722407702729,"+"
"PUF60","chr8_102850144_102858012",156.717179143356,"-"
"DND1","chr19_3456635_3462751",156.714680439109,"+"
"FMR1","chr17_68101959_68114421",156.657923707311,"+"
"RBMS2","chr7_29030759_29066022",156.64371814067,"-"
"RBM25","chr10_124760503_124762299",156.643023647777,"+"
"DHX8","chr5_96762372_96765223",156.622919102032,"+"
"RBM22","chr2_229859574_229860405",156.622157450072,"-"
"PSPC1","chr8_89981523_89981952",156.604761969048,"-"
"RBM39","chr2_30147062_30156627",156.603170730684,"+"
"ZC3H12D","chr9_86317276_86318957",156.602015439954,"-"
"THUMPD3","chr12_11047188_11171421",156.558151322623,"+"
"FMR1","chr11_64232614_64232700",156.549438534348,"+"
"POLDIP3","chr3_186784696_186785882",156.537748083456,"-"
"IGF2BP2","chr20_35280118_35284175",156.53640498393,"-"
"KRR1","chr1_114397990_114399456",156.495345598957,"+"
"PABPC4","chr16_24920260_24927683",156.484764211879,"+"
"CPEB3","chr6_116574171_116580294",156.473088319043,"-"
"TRA2A","chr8_42339069_42344952",156.404783283112,"+"
"HNRNPA0","chr1_161506707_161509819",156.382089157211,"-"
"LSM1","chr1_165631293_165649840",156.358698739822,"-"
"LARP1B","chr15_99566104_99632977",156.353929349909,"-"
"ZCCHC17","chr1_234607852_234608446",156.352961047799,"+"
"RBM25","chr3_157153156_157156935",156.342527744022,"-"
"IGF2BP2","chr9_5054884_5055668",156.335918068991,"+"
"FUBP3","chr8_99038566_99063107",156.313189944921,"+"
"ZC3H12A","chr1_53228954_53235576",156.280990275511,"-"
"U2AF2","chr1_196943938_196950851",156.247850213394,"-"
"FUS","chr20_35659014_35664759",156.247816536141,"+"
"HNRNPC","chr6_32974765_32975020",156.232111016757,"+"
"UPF3B","chr9_19123476_19123564",156.218560007093,"-"
"CPSF4","chr4_26406270_26414048",156.215898739595,"-"
"EIF3G","chr21_33599248_33602233",156.194489204529,"+"
"SRBD1","chr3_142449602_142453127",156.17833761644,"+"
"LSM6","chr10_102157074_102157188",156.135365433828,"+"
"ENOX2","chr8_58434504_58439632",156.080478634122,"+"
"PSPC1","chr21_29036374_29037278",156.065611163201,"-"
"IGF2BP2","chr1_144960398_144995007",156.058346225657,"-"
"RBM4B","chr19_43649143_43656478",156.051301727355,"+"
"RBM14","chr10_28590832_28595732",156.021644627782,"+"
"HNRNPA1","chr9_83978452_83980502",155.997158965082,"+"
"THUMPD1","chr17_42348517_42388278",155.977234643798,"-"
"SNRNP35","chr20_64076954_64079293",155.967959773492,"+"
"CSTF2","chr17_74695859_74698368",155.93972162437,"-"
"RBMX2","chr6_41937394_42048500",155.933694580926,"+"
"THUMPD1","chr20_62308178_62308654",155.923585905251,"+"
"RBMS2","chr1_110406379_110407032",155.897751724707,"-"
"RBM14","chr12_9648933_9653682",155.876806466803,"-"
"RBM12B","chr1_45551155_45552435",155.873663969321,"-"
"HNRNPA0","chr1_111476867_111477650",155.864149309682,"-"
"NSUN6","chr6_149802369_149810615",155.860009047176,"-"
"IGF2BP2","chr5_87408186_87409087",155.852342315676,"+"
"HNRNPAB","chr4_82425667_82426036",155.847524214708,"-"
"HTATSF1","chr2_38748653_38749239",155.846355287962,"-"
"EIF4B","chr2_27772692_27774423",155.839511695255,"+"
"LSM1","chr7_26190460_26192494",155.830542396382,"-"
"HNRNPA2B1","chr2_189782602_189784268",155.828180280385,"+"
"HNRNPA0","chr10_118336423_118341726",155.809634529372,"+"
"PSPC1","chr1_247425599_247443971",155.749327786506,"-"
"HNRNPL","chr10_68338642_68339139",155.736207330725,"+"
"RBPMS","chr2_187428889_187431296",155.731725688195,"-"
"CSDC2","chr20_58895684_58898940",155.705053404517,"-"
"LSM6","chr19_51146121_51147220",155.628157051341,"-"
"ALKBH8","chr10_7780307_7787819",155.619118656993,"-"
"NSUN6","chr11_65885186_65885529",155.584907544318,"-"
"RBMXL1","chr6_29723927_29724189",155.55800499845,"-"
"RBM17","chr17_18333288_18340042",155.540364634043,"+"
"QKI","chr3_183840640_183844230",155.503204201685,"+"
"HNRNPK","chr17_76729794_76732977",155.489287031578,"+"
"ZRSR2","chr17_19671956_19675495",155.48282867541,"+"
"SYNJ2","chr18_3249443_3253232",155.4583887047,"+"
"HNRNPC","chr4_82355401_82356795",155.450966375392,"-"
"RBMXL1","chr2_218383102_218385146",155.420784329575,"-"
"ZCCHC17","chr1_46583329_46585873",155.396460881087,"+"
"ZC3H8","chr6_135492291_135495813",155.370504182207,"-"
"PPIE","chr1_182818859_182825780",155.339562955779,"-"
"ZC3H12D","chr19_58388245_58393358",155.282169734835,"-"
"IGF2BP2","chr12_52057259_52058687",155.277173692033,"-"
"DUS3L","chr3_167720273_167734805",155.246022771133,"-"
"THUMPD3","chr2_224931668_224946846",155.134595858653,"-"
"TAF15","chr12_109561329_109561419",155.129501933537,"+"
"PCBP2","chr19_34221738_34227364",155.115783396691,"+"
"DUS3L","chr5_149496860_149505482",155.107813670364,"-"
"RBM28","chr6_32553966_32554689",155.101803382581,"+"
"HTATSF1","chr15_50725323_50726320",155.0695295126,"-"
"EIF3G","chr12_53467293_53468776",155.053291983704,"-"
"GRSF1","chr15_59664120_59668891",155.030582158665,"+"
"HNRNPC","chr1_85258722_85259357",155.019216863773,"+"
"SUPT6H","chr14_21023321_21024029",154.943712379194,"+"
"KHDRBS1","chr2_241166441_241167044",154.919829298497,"+"
"EWSR1","chr8_97691188_97706625",154.919584677415,"+"
"KHDRBS1","chr2_171687873_171690146",154.916734054666,"+"
"ZRSR2","chr2_97558871_97558965",154.909700355044,"+"
"EIF4B","chr8_73653896_73673106",154.876425927926,"+"
"HNRNPC","chr20_34073635_34073818",154.844381192771,"+"
"PCBP2","chr1_234373678_234374229",154.841403641025,"+"
"ZCCHC17","chr3_38125881_38126509",154.7987618595,"+"
"PUM2","chr1_228108318_228108954",154.796925060062,"-"
"HNRNPA2B1","chr19_3453916_3456549",154.792364243084,"+"
"RBMX2","chr1_24646789_24647078",154.779014123081,"+"
"CSDC2","chr16_20469719_20471072",154.741849351473,"-"
"ZC3H12A","chr10_30434748_30437175",154.741627236017,"-"
"U2AF2","chr11_314356_314921",154.695407064389,"-"
"ZCCHC17","chr22_40552367_40594673",154.595264625197,"+"
"SAMD4A","chr19_50506572_50510285",154.561165428104,"-"
"RBM14","chr19_54360072_54361009",154.508381134217,"+"
"ZC3H12A","chr1_161583814_161588421",154.483660551057,"-"
"RBM14","chr6_42929721_42935573",154.462651770242,"+"
"PPIE","chr1_22074219_22078428",154.449737019261,"+"
"CIRBP","chr7_33026915_33062567",154.354764020947,"+"
"POLDIP3","chr14_21230366_21230957",154.333451456388,"+"
"RBM28","chr9_129634306_129635207",154.296348392335,"+"
"ZC3H12D","chr13_50949505_50969931",154.293119361351,"-"
"QKI","chr22_20052584_20055942",154.284337486229,"+"
"LEMD3","chr10_73250991_73251762",154.232163112659,"-"
"SFPQ","chr11_66644140_66646026",154.224174221716,"-"
"U2AF2","chr1_161510074_161513894",154.138666202113,"-"
"HNRNPA0","chr20_37230059_37234019",154.138129425853,"-"
"THUMPD1","chr17_16439703_16440184",154.115523275227,"-"
"SSB","chr12_108564155_108564278",154.114982468699,"+"
"HNRNPA2B1","chr8_143581328_143586728",154.051446178287,"+"
"SAMD4A","chr11_60175611_60181580",153.965865083462,"-"
"SF1","chr17_36486785_36492812",153.963483346776,"-"
"SAMD14","chr3_48922811_48924717",153.929825286941,"-"
"ZRSR2","chr12_9655979_9656567",153.928958225812,"+"
"ALKBH8","chr5_140487060_140496519",153.911576652629,"-"
"PUF60","chr13_114282943_114286518",153.867284355055,"+"
"U2AF2","chr16_635774_636093",153.858471431738,"+"
"HNRNPA2B1","chr12_122511188_122515104",153.82759757108,"+"
"TIAL1","chr1_46686870_46689586",153.817649099035,"+"
"LARP1B","chr1_19597109_19623473",153.814043470882,"-"
"RBM22","chr2_71350271_71355718",153.793547074697,"+"
"HNRNPAB","chr17_27306882_27307743",153.776727897735,"-"
"FUBP3","chr11_62761904_62762541",153.774568010278,"+"
"PCBP2","chr12_121328497_121330582",153.751073901912,"+"
"RBM38","chr1_66332620_66361614",153.739660766985,"+"
"ESRP2","chr1_155308965_155310063",153.716967356443,"-"
"MBNL3","chr5_119456368_119473907",153.675827560056,"+"
"ZC3H12D","chr17_30923070_30931888",153.639014079272,"-"
"DND1","chr3_48693179_48695089",153.633487084971,"-"
"KRR1","chr2_135605016_135621493",153.630746422753,"+"
"KHDRBS1","chr14_64924126_64932137",153.590412777246,"-"
"UPF1","chr12_66138165_66138723",153.572515803342,"-"
"G3BP1","chr17_32366757_32367771",153.561189356267,"-"
"DND1","chr19_39435705_39435847",153.545414664356,"-"
"HTATSF1","chr7_150804719_150804826",153.502800999763,"-"
"HNRNPC","chr2_222887888_222908732",153.462311857886,"+"
"FUS","chr17_32365487_32367771",153.456350477991,"+"
"ENOX2","chr6_41789332_41789567",153.37905337556,"+"
"PTBP1","chr1_53852270_53860055",153.357879202554,"+"
"PABPC4","chr1_111137586_111140037",153.343105866039,"+"
"PUF60","chr20_410025_417525",153.321956383628,"+"
"RBMS3","chr11_124754340_124754629",153.260197527033,"-"
"HNRNPAB","chr3_37282272_37289234",153.245246662076,"+"
"PCBP2","chr8_61626280_61633682",153.207325936259,"+"
"KRR1","chr3_37282272_37286013",153.138292236863,"+"
"NONO","chr12_26960628_26963341",153.135499227024,"+"
"HNRNPA1","chr7_66086821_66087333",153.112567674989,"+"
"RBMXL1","chr3_37282272_37286013",153.088889371713,"+"
"PPARGC1A","chr2_233672789_233767033",153.078092059326,"-"
"SF3B4","chr17_75130867_75131044",153.040246522172,"-"
