"RBP","AS_Site","Contribution","Direction"
"Rbm19","chr6_83795282_83796906",216.563947489498,"+"
"Samhd1","chr16_56097431_56111605",216.556148109995,"+"
"Zc3h12a","chr14_121973732_121994224",216.552641063305,"+"
"Igf2bp3","chr7_30779704_30779832",216.55071059932,"+"
"Ppp1r9a","chr2_165655535_165664785",216.541131523616,"+"
"Srrm1","chr11_59204255_59204555",216.532222329143,"-"
"Lemd3","chr3_60615773_60622145",216.523571632089,"+"
"Syncrip","chr5_123733635_123736558",216.521322829824,"+"
"G3bp2","chr4_116641977_116651338",216.519021052724,"-"
"Kif24","chr13_33935794_33935921",216.504154577857,"-"
"Syncrip","chr11_78538738_78538833",216.498375620893,"-"
"Sf3a1","chr11_80393176_80394285",216.496076725425,"+"
"Trnau1ap","chr16_36885188_36887238",216.490511153882,"+"
"Lin28b","chr4_134913261_134914888",216.489480102868,"-"
"Anks6","chr7_28840294_28840413",216.485778688795,"-"
"G3bp2","chr15_75926193_75926289",216.477116017907,"+"
"Ireb2","chr11_5523467_5524684",216.476420110959,"-"
"Hnrnph1","chr18_65167573_65172274",216.472732274456,"+"
"Lin28b","chr15_76351659_76352466",216.470319214212,"-"
"Ascc1","chr12_109558320_109571390",216.47014798918,"+"
"Raver1","chr5_114369027_114370058",216.465540743498,"-"
"Nab2","chr14_79299542_79300714",216.462805310756,"-"
"Rod1","chr15_55543384_55548141",216.458054399207,"+"
"Hnrnpd","chr14_19417366_19418766",216.457437836877,"-"
"Ankrd17","chr9_61976199_61988992",216.449172436077,"+"
"Zfml","chr14_51910785_51911465",216.446857964223,"+"
"Stim1","chr15_74996568_74997534",216.441983200975,"+"
"Rod1","chr16_45162447_45169865",216.440267623182,"+"
"Pum1","chr11_96929509_96934514",216.436735397899,"+"
"Snrpd2","chr11_3102767_3103825",216.434560924156,"-"
"Epha5","chr4_155625773_155626773",216.434271325964,"+"
"Zc3h6","chr12_83651750_83659422",216.434042303562,"-"
"Zfml","chr14_65971852_65972530",216.413703858562,"-"
"Wdsub1","chr14_41132114_41132215",216.404971943775,"-"
"Ephb2","chr15_74997632_75111939",216.399988800036,"-"
"Larp1b","chr19_5365956_5366567",216.392151151235,"+"
"Ankrd17","chr7_25464880_25471797",216.391604385621,"-"
"Zc3h4","chr7_141216259_141216720",216.391401825264,"+"
"Rbm39","chr11_80393176_80394285",216.390016580056,"-"
"G3bp2","chr16_22986068_22988244",216.376567820876,"+"
"Spen","chr5_137296113_137296217",216.376504854452,"+"
"Sfpq","chr11_116534173_116534848",216.371125024244,"+"
"Rbm6","chr12_84773371_84773574",216.356819434896,"+"
"Lin28b","chr17_24640657_24641708",216.354338847986,"+"
"Lrsam1","chr2_156525288_156526888",216.353892350669,"+"
"Hnrnpr","chr12_100203718_100206097",216.352166555162,"-"
"Ppfibp2","chr9_123119335_123127805",216.348514039574,"+"
"Aco1","chr5_129884183_129887197",216.33865120352,"+"
"Elavl4","chr14_52004742_52004988",216.328719177247,"+"
"Hnrnpd","chr12_17691046_17786146",216.327166050171,"-"
"Raly","chr3_88542579_88542700",216.326735528714,"-"
"Lrsam1","chr6_66896515_66914452",216.326312764597,"-"
"G3bp2","chr11_72303462_72308606",216.318466997983,"+"
"Phc3","chr1_90933521_90935312",216.313762048245,"+"
"Setd1b","chr4_108170226_108172088",216.311501213622,"+"
"G3bp2","chr17_23676273_23677326",216.305221884273,"-"
"Ankrd17","chr14_31180949_31184941",216.304950027154,"+"
"Uhmk1","chr10_68135106_68186025",216.29956321098,"+"
"Srrm1","chr11_100498762_100504202",216.297820875985,"+"
"Elavl1","chr19_46909548_46924261",216.295803552739,"+"
"Dazap1","chr4_63357892_63359316",216.289375242475,"+"
"Tia1","chr12_80948662_80949094",216.283901993361,"+"
"Uhmk1","chr15_89369915_89370024",216.280148859598,"+"
"Raly","chr11_120612601_120613029",216.279115970805,"+"
"Hnrnpr","chr15_51790113_51797612",216.277580475215,"-"
"2610020H08Rik","chr1_195106922_195111079",216.265432971573,"+"
"Tia1","chr15_98866216_98866375",216.249532861769,"-"
"Wdsub1","chr10_75915193_75916799",216.248014690061,"+"
"Ireb2","chr5_123735896_123736558",216.2463760812,"+"
"Phc3","chr19_29351174_29358316",216.246101378355,"+"
"Hnrnpr","chr10_128912301_128912674",216.239540154275,"-"
"Hdlbp","chr14_59479184_59496802",216.23669677748,"+"
"Zc3h12d","chr15_74980018_74981885",216.234910924283,"+"
"Zc3h4","chr14_19416196_19418533",216.234451861295,"+"
"2610020H08Rik","chr10_68135106_68136485",216.232887993324,"-"
"Hnrnpd","chr1_71597747_71598373",216.22598326557,"-"
"Ppfibp2","chr3_95737054_95737632",216.225367597907,"-"
"Zc3h6","chr5_136326938_136332623",216.22507497093,"+"
"Uhmk1","chr2_151544140_151557385",216.224880592993,"-"
"Phc3","chr14_46387280_46388097",216.223892038119,"-"
"Ephb2","chr4_63544843_63548584",216.221568498431,"-"
"G3bp2","chr17_27556749_27559532",216.216443222921,"+"
"Upf1","chr7_141216111_141216720",216.21581974199,"+"
"Mex3a","chr11_120730523_120730626",216.214704117504,"-"
"Stim1","chr11_60865348_60878712",216.212925364058,"+"
"Mkrn1","chr19_44299814_44301211",216.210168599137,"+"
"Snrpd2","chr17_57063675_57065089",216.20839615532,"-"
"Slbp","chr9_90054634_90061518",216.208079152779,"+"
"Samd10","chr8_110742332_110742643",216.206779161326,"-"
"Rc3h1","chr2_130686394_130686883",216.20492666906,"-"
"Zc3h12d","chr15_74980131_74981885",216.201396604654,"-"
"Zc3h12a","chr10_95415191_95415999",216.197830084517,"-"
"Hnrnpd","chr16_45781457_45801491",216.192461431244,"-"
"Snrpd2","chr15_102484240_102487087",216.191934477005,"-"
"Rbm39","chr7_102223490_102226270",216.185572377983,"+"
"Igf2bp3","chr10_62766055_62766556",216.183620791886,"+"
"Larp1b","chr11_62552421_62552877",216.181394532298,"+"
"Hnrnpr","chr14_65970172_65971731",216.179804711853,"-"
"Sfpq","chr7_138898077_138898680",216.177665934544,"+"
"U2af2","chr12_109546542_109549478",216.161825314105,"-"
"Sf3a1","chr14_79299542_79300714",216.161796186155,"-"
"Ephb2","chr2_22953611_22957017",216.161446324786,"+"
"Dazap1","chr15_74997617_75111939",216.160757793635,"+"
"Setd1b","chr3_153910161_153910260",216.157800126046,"+"
"Wdsub1","chr15_74980131_74981885",216.15174082225,"+"
"Rod1","chr14_70531270_70532067",216.150781343427,"+"
"Syncrip","chr18_34349803_34372404",216.146539745298,"-"
"Ptbp1","chr3_108044428_108044636",216.140337371402,"-"
"Ppp1r9a","chr14_19417483_19419000",216.13354137862,"-"
"Sfpq","chr15_75047469_75048753",216.11883912638,"-"
"Igf2bp3","chr14_50925029_50925212",216.113712444872,"+"
"Snrpd2","chr3_135455377_135458797",216.112089887976,"+"
"Hnrnpd","chr5_73306753_73310273",216.111829720827,"+"
"Rbm19","chr5_33335645_33358439",216.108994673502,"+"
"Tmem63a","chr15_76614913_76616572",216.108960295631,"-"
"Ppfibp1","chr7_3290630_3293202",216.104754877122,"-"
"Phc3","chr19_5423653_5423771",216.103973886852,"+"
"Hnrnpd","chr3_108427902_108428173",216.096828322149,"-"
"Hdlbp","chr9_48494387_48495154",216.090330904686,"+"
"Larp1b","chr3_90613382_90613742",216.084135017597,"-"
"Ppfia4","chr19_46331673_46331756",216.083158382024,"+"
"Srrm1","chr10_79709044_79709670",216.075037062611,"-"
"Ephb2","chr10_80826905_80828460",216.073643323931,"-"
"Hnrnpr","chr4_63544843_63548584",216.073549911111,"-"
"Zc3h6","chr16_4924532_4927674",216.068992249187,"+"
"Rsf1","chr14_41004203_41008198",216.05770957788,"+"
"Hnrnph3","chr14_74732388_74735959",216.049646439417,"+"
"Igf2bp3","chr11_48867003_48871093",216.049072111429,"+"
"Ssb","chr9_67032026_67032793",216.045842667761,"-"
"Hnrnph3","chr15_75047469_75197597",216.043189812258,"-"
"Kif24","chr2_156016536_156016705",216.039250988808,"-"
"Ireb2","chr5_96794341_96797400",216.039222877373,"-"
"Fus","chr12_56511683_56528807",216.037477370719,"+"
"Lin28b","chr9_90054634_90062716",216.036149114591,"-"
"Srrm1","chr7_24886187_24888281",216.033187685478,"-"
"Hnrnpr","chr12_56253338_56255196",216.014961795287,"+"
"Lin28b","chr15_10587924_10591586",216.014535751169,"+"
"Raver1","chr3_34064319_34068916",216.010420950958,"+"
"Rbpms2","chr8_72135453_72138587",216.0050789153,"-"
"Zc3h4","chr15_59455466_59591696",216.0031450897,"+"
"Elavl1","chr3_27952662_28024162",215.999029362991,"+"
"Zc3h8","chr7_142439765_142439850",215.996031186375,"-"
"Larp1b","chr17_25234690_25234807",215.995986039123,"+"
"2610020H08Rik","chr14_41004203_41008198",215.985653891688,"+"
"Hnrnph1","chr19_10206124_10206423",215.982620913569,"-"
"Ireb2","chr19_41939904_41940649",215.981926788127,"-"
"Thumpd1","chr15_83324153_83327604",215.969026930123,"+"
"Uhmk1","chr11_69919336_69921023",215.965638533348,"-"
"2610020H08Rik","chr15_99591283_99592661",215.965143568281,"-"
"Ankrd17","chr17_31651712_31652501",215.956252209301,"+"
"Setd1b","chr15_95830706_95864224",215.942486606623,"+"
"Uhmk1","chr2_77481365_77503539",215.941784546632,"-"
"Sf3a1","chr5_125387810_125388038",215.939953042968,"+"
"Sf3a1","chr9_123070618_123080350",215.938313406174,"-"
"Tmem63a","chr8_94392524_94393795",215.925266738829,"+"
"Thumpd1","chr10_79860969_79862013",215.925253177792,"-"
"Kif24","chr14_19416196_19419000",215.922919684745,"-"
"Samd10","chr15_75110627_75197597",215.920602121382,"-"
"Rsf1","chr10_75915193_75916772",215.917197546741,"+"
"Hnrnpr","chr6_72304533_72304991",215.911986914131,"-"
"Hnrnpr","chr10_76208583_76209337",215.907599714182,"+"
"Rbm6","chr17_35440150_35471067",215.905251588089,"+"
"Esrp1","chr1_40466269_40471728",215.904174323186,"+"
"Tia1","chr15_100681288_100682886",215.902581329509,"+"
"Wdsub1","chr13_4228798_4233732",215.902541139967,"+"
"Wdsub1","chr12_109545041_109546429",215.892041227759,"-"
"Ireb2","chr8_84726605_84727123",215.891638286541,"+"
"Rbm6","chr17_31161593_31162654",215.891607725668,"+"
"Rc3h1","chr14_41169740_41174476",215.876675553199,"-"
"Zfp36","chr17_34982085_34985108",215.873754916066,"-"
"Hnrnpr","chr13_58396899_58399155",215.871852361997,"-"
"Dazap1","chr9_90054634_90061518",215.868700455541,"-"
"Snrpa","chr6_72305907_72306810",215.868075412243,"-"
"2610020H08Rik","chr5_125387810_125388038",215.862690604084,"-"
"Lemd3","chr17_31521692_31531109",215.856724647467,"+"
"Tia1","chr10_80252433_80253659",215.847633482677,"-"
"Sltm","chr8_106137544_106137827",215.846732628079,"-"
"Elavl1","chr15_59496854_59591696",215.840934443139,"+"
"Rsf1","chr6_52742838_52744221",215.840110684626,"-"
"Prpf3","chr15_75047469_75111597",215.837614232959,"-"
"Raver1","chr14_19418649_19419000",215.836712322725,"-"
"Elavl1","chr15_101270969_101272152",215.827314611059,"-"
"Syncrip","chr15_98531437_98531719",215.825603614468,"+"
"Ppp1r9a","chr17_34824661_34824750",215.823407170558,"+"
"Pum1","chr7_46903588_46907050",215.821821456359,"-"
"Hnrnph3","chr11_3103474_3103825",215.816884948463,"+"
"Thumpd1","chr3_90031370_90034064",215.810144232147,"+"
"Raly","chr2_60753814_60755415",215.800072459529,"-"
"Raver1","chr6_72310795_72312352",215.794431652021,"+"
"Papss1","chr18_34331259_34334456",215.790998894123,"-"
"Fus","chr13_54564272_54564514",215.784441181483,"+"
"Srrm1","chr3_60529804_60595593",215.780461953577,"+"
"Rbm19","chr7_65693943_65695142",215.774247164338,"+"
"Tmem63a","chr14_19417219_19417803",215.774226975613,"+"
"Ppp1r9a","chr14_73384695_73385009",215.770743027183,"-"
"Epha8","chr11_69975260_69979829",215.76832295977,"+"
"Pum1","chr6_113442804_113447257",215.764636372358,"+"
"Snrpd2","chr10_80826905_80828460",215.762813002531,"-"
"Thumpd1","chr11_120598870_120599241",215.760736182959,"+"
"Uhmk1","chr11_62552193_62552649",215.756971206433,"-"
"Thumpd1","chr3_90527033_90527171",215.755566164613,"-"
"Mkrn2","chr3_95318953_95320061",215.754497302661,"-"
"G3bp2","chr12_73940631_73941687",215.750833032902,"+"
"Srrm1","chr12_109558320_109571390",215.747987020378,"+"
"Thumpd1","chr15_99592826_99594134",215.747320974682,"-"
"Ankrd17","chr3_90511364_90514200",215.745026717264,"-"
"Trnau1ap","chr7_3618140_3619429",215.737581402465,"-"
"Raly","chr14_41132629_41133637",215.73731849769,"-"
"Hnrnpr","chr6_49075264_49082844",215.73384815602,"+"
"Syncrip","chr7_143681324_143681459",215.730710342498,"-"
"Hnrnpr","chr10_80826905_80828460",215.724347519368,"-"
"Sfpq","chr11_51988700_51997817",215.718706213214,"+"
"Epha7","chr10_88347467_88356791",215.718074707011,"-"
"Rbm19","chr14_19417366_19418533",215.716279277269,"-"
"Raver1","chr14_19418502_19418853",215.716269420972,"+"
"Elavl1","chr14_70521915_70522032",215.714175703066,"-"
"Ssb","chr12_83639191_83642401",215.710237810521,"-"
"Zc3h4","chr11_116680089_116681858",215.703915626158,"+"
"G3bp1","chr3_94703840_94944405",215.69775721626,"-"
"Mkrn1","chr3_106561816_106566044",215.69728718998,"+"
"Pum1","chr9_103217518_103219801",215.688143198429,"-"
"G3bp2","chr11_20595214_20647801",215.682532028715,"+"
"Raly","chr10_58352197_58399020",215.681168472471,"+"
"Stim1","chr15_75047464_75048441",215.680269783236,"+"
"Spen","chr3_5561764_5563164",215.679036494765,"-"
"Scml4","chr10_93887098_93889537",215.67680793582,"-"
"Pum1","chr6_65597454_65599812",215.676425032595,"+"
"Uhmk1","chr17_25875726_25876219",215.670418887242,"+"
"Mex3a","chr15_59455466_59591696",215.664158407863,"+"
"Sfpq","chr8_83729525_83733413",215.663881694341,"+"
"Stim1","chr14_51091253_51104806",215.663756098416,"+"
"U2af2","chr12_56253338_56255196",215.651562540205,"+"
"Zc3h6","chr11_62552193_62552877",215.641904949733,"-"
"Zc3h18","chr15_75048524_75048784",215.637949401058,"-"
"Ascc1","chr5_73306798_73310273",215.63465743534,"-"
"Rbm19","chr15_98529453_98531322",215.633430727599,"-"
"Spen","chr16_45775018_45777712",215.631819704913,"-"
"Dazap1","chr7_138894716_138898680",215.626041699524,"-"
"Hnrnph1","chr10_80410624_80413204",215.6259770657,"+"
"Srrm1","chr11_116680089_116681858",215.624037313649,"-"
"Phc3","chr10_91119706_91122206",215.622904204117,"-"
"Rbm19","chr4_63544843_63548584",215.622576489494,"-"
"Snrpd2","chr14_70522240_70522614",215.61849437941,"-"
"Rod1","chr6_22321379_22322289",215.616105264677,"-"
"Ireb2","chr14_41177409_41182954",215.615308788638,"-"
"Rbm19","chr11_115609153_115609279",215.615065113998,"+"
"Lrsam1","chr11_99048371_99051444",215.603612184362,"-"
"Syncrip","chr10_76418566_76419977",215.601133140353,"+"
"Elavl1","chr7_3666991_3667047",215.600117748579,"-"
"Epha4","chr9_29000737_29009225",215.599673969564,"+"
"Ppp1r9a","chr7_127801363_127801460",215.599216449361,"+"
"Hnrnph3","chr3_95737057_95737632",215.596885848281,"-"
"Kif24","chr11_52242660_52244980",215.593405912407,"-"
"Tmem63a","chr11_100889540_100889885",215.592311704444,"-"
"Phc3","chr2_75692372_75704363",215.588315229467,"-"
"Ppfibp2","chr15_59496854_59591696",215.587236175166,"+"
"Syncrip","chr15_82346220_82347899",215.584249410777,"-"
"Uhmk1","chr7_45122548_45122828",215.583381990538,"-"
"Ireb2","chr4_136314255_136316360",215.582836086715,"+"
"Mkrn1","chr12_76817951_76822193",215.582179914131,"+"
"Aco1","chr5_104435196_104436374",215.577504598698,"+"
"Ppfibp2","chr14_19417132_19418182",215.57448151477,"+"
"Igf2bp3","chr6_89419818_89567586",215.57442369497,"+"
"Larp1b","chr11_96929509_96934517",215.572729417761,"+"
"Rc3h1","chr9_110622114_110623086",215.56554114562,"+"
"Hnrnpr","chr5_122724674_122724989",215.563820479176,"+"
"Hnrnpr","chr11_50384736_50385776",215.562157904637,"-"
"Mkrn1","chr18_4921774_4971089",215.556868583389,"+"
"Rbms2","chr14_21076321_21092366",215.553667687869,"-"
"Prpf3","chr10_75915193_75916772",215.548108502963,"+"
"Ppp1r9a","chr14_19418036_19418502",215.545047356999,"-"
"Samd9l","chr16_36044091_36049841",215.531349780513,"-"
"Zc3hav1l","chr1_37893023_37893938",215.529337364999,"+"
"Hnrnpr","chr11_109365762_109392345",215.526795448844,"+"
"Hnrnpr","chr8_94392367_94393795",215.522124129045,"+"
"Hnrnph1","chr7_127801363_127801460",215.51936446455,"+"
"Tia1","chr11_120000586_120006358",215.517836923618,"+"
"Tia1","chr14_52075436_52075612",215.51645416193,"-"
"Tia1","chr6_29361753_29366039",215.515743962644,"+"
"Zc3h4","chr7_28351095_28352176",215.515000153856,"-"
"Epha7","chr7_3618140_3619429",215.514370133258,"-"
"Stim1","chr5_125386898_125387126",215.513246304416,"+"
"Prpf3","chr10_63017610_63018085",215.512177779662,"+"
"Rbm47","chr16_32097063_32099469",215.51012870678,"+"
"Epha4","chr7_80923220_80935026",215.499426354264,"-"
"Spen","chr12_17691046_17786146",215.489661104897,"+"
"Srrm1","chr17_24640389_24641708",215.481166994259,"-"
"Ireb2","chr13_58396899_58399155",215.479520064822,"-"
"Rbm19","chr14_52004742_52004988",215.477008859357,"+"
"Uhmk1","chr15_89427399_89427560",215.456480758297,"+"
"Wdsub1","chr16_36044091_36049841",215.453478707493,"-"
"Wdsub1","chr13_30226465_30231963",215.453114403335,"+"
"Elavl1","chr19_4037471_4037584",215.450532180685,"-"
"Tia1","chr12_108113393_108157753",215.449465140675,"+"
"Spen","chr12_54861413_54861779",215.428604361646,"-"
"Wdsub1","chr12_70986935_70990484",215.428558035642,"-"
"Ppfibp2","chr9_29000737_29009225",215.424319489864,"+"
"Zfml","chr16_49906812_49910868",215.422482838579,"+"
"Srrm1","chr11_93959513_93963226",215.421196974895,"-"
"Pum1","chr11_84840435_84841414",215.412908702581,"+"
"Rbm39","chr9_3026984_3027452",215.410485968944,"-"
"Rsf1","chr7_30958878_30958974",215.407867401903,"-"
"Larp1b","chr12_112647029_112647824",215.407012247812,"-"
"Setd1b","chr11_3931587_3931975",215.405286719931,"+"
"2610020H08Rik","chr15_102488814_102489751",215.403512127275,"-"
"Prpf3","chr16_24448248_24456832",215.399487161589,"+"
"Stim1","chr4_41715238_41716395",215.399036481843,"-"
"Zc3h12a","chr5_121467985_121487749",215.397484511578,"-"
"Hnrnph1","chr3_107985682_107986033",215.394062725076,"+"
"Sfpq","chr10_20479758_20547890",215.392872084315,"+"
"Rod1","chr1_37890584_37893938",215.389712236315,"+"
"Thumpd1","chr2_102837938_102853014",215.384129057981,"-"
"Phc3","chr13_4228798_4233732",215.382524017242,"+"
"Samhd1","chr14_37133803_37134964",215.369301729814,"-"
"Kif24","chr14_51091253_51104806",215.361625767658,"+"
"Snrpd2","chr4_118428215_118430495",215.361197683471,"+"
"Epha8","chr15_89427399_89427560",215.360871167128,"-"
"Rc3h1","chr1_195098841_195111079",215.360331175983,"+"
"Elavl1","chr15_76615239_76616572",215.359909702871,"-"
"Uhmk1","chr4_151983736_151985668",215.354521132237,"+"
"Rc3h1","chr16_14304587_14317293",215.340454714273,"+"
"Syncrip","chr11_72207768_72208729",215.333238136179,"-"
"Ireb2","chr6_66896515_66914452",215.331097596073,"+"
"Rbm6","chr16_4926374_4927674",215.330403074917,"+"
"Ascc1","chr7_79355858_79358064",215.32522730404,"-"
"Lemd3","chr12_85822244_85824470",215.324532610175,"+"
"Ppfia4","chr16_19704148_19706215",215.322526592142,"-"
"Rc3h1","chr3_106552280_106561748",215.321833220015,"-"
"Ephb2","chr2_131211473_131212446",215.319599215904,"+"
"Zc3h12a","chr8_71592788_71594083",215.318592480506,"-"
"Mkrn2","chr6_39598361_39599391",215.318135887525,"-"
"Elavl1","chr3_95870615_95871452",215.315973915789,"+"
"Phc2","chr2_165281380_165282080",215.314873947297,"-"
"Mex3a","chr11_120730077_120730256",215.305023843918,"-"
"Mkrn1","chr16_22987625_22988244",215.296466765135,"-"
"Samd10","chr5_125386442_125386898",215.296127380708,"+"
"Ppfia4","chr3_60501423_60595593",215.295149423188,"+"
"Lrsam1","chr10_13647706_13653585",215.293507470467,"-"
"Lrsam1","chr10_88323035_88324581",215.282097115431,"+"
"Ephb2","chr10_80252433_80253659",215.281730780426,"+"
"Ephb2","chr6_8653692_8656361",215.27824754478,"+"
"Elavl1","chr1_40466269_40471728",215.270665764379,"+"
"Ankrd17","chr7_31110773_31114677",215.270185310175,"+"
"Samhd1","chr7_65693569_65695142",215.269310353406,"+"
"Sf3a1","chr2_35045354_35045869",215.267468918541,"+"
"Ppfia4","chr13_54564272_54564514",215.26647729327,"+"
"Elavl1","chr14_56083487_56083802",215.265251096168,"+"
"Hdlbp","chr11_75178387_75178924",215.258844628369,"+"
"Aco1","chr10_93887098_93889537",215.255806793048,"-"
"Epha7","chr3_108015118_108016327",215.25428527431,"-"
"Phc2","chr18_34349803_34372404",215.253004784241,"+"
"Tmem63a","chr11_73176751_73176855",215.248422205998,"-"
"Prpf3","chr15_82350371_82354080",215.243279914728,"-"
