"RBP","AS_Site","Contribution","Direction"
"RBM25","chr14_23562593_23563379",60.6783064321711,"+"
"HNRNPC","chr15_101285801_101286907",60.6782887090753,"+"
"SF1","chr22_20568631_20582610",60.6737327033284,"+"
"PCBP2","chr5_66153596_66159218",60.6708879130489,"+"
"EIF3G","chr17_50737026_50737286",60.6662596375319,"+"
"SF3B4","chr8_125091958_125102050",60.6606088831464,"+"
"HNRNPL","chr7_74190306_74194740",60.6553008615476,"+"
"RBM15","chr16_634797_635280",60.6446847472008,"-"
"G3BP1","chr19_5928087_5931418",60.6407979539107,"+"
"NONO","chr4_732498_733671",60.6334937335899,"+"
"PUM1","chr1_161176074_161176433",60.6307459469548,"+"
"RBM39","chr12_56724549_56725262",60.619864436831,"-"
"SF1","chr2_201272776_201276826",60.6196049275421,"-"
"TAF15","chr12_56724549_56725262",60.6124976689641,"-"
"KRR1","chr15_79889354_79896871",60.6108374339591,"+"
"TROVE2","chr1_42457073_42457246",60.6067726131122,"+"
"HNRNPA2B1","chr10_98429642_98430570",60.605621419475,"+"
"RBM25","chr19_36122173_36125450",60.6047291790938,"-"
"EWSR1","chr10_31854206_31861394",60.6023626009944,"+"
"RBM39","chr11_85628688_85631686",60.5960308910324,"+"
"HNRNPK","chr15_25405502_25438488",60.5954309191903,"+"
"RBM39","chr11_95817903_95818826",60.5858466866401,"+"
"EWSR1","chr2_232703489_232735154",60.5835361487861,"+"
"EIF2S1","chr1_228108318_228108436",60.5745510833314,"+"
"EWSR1","chr20_5109445_5112729",60.5693054455758,"+"
"HNRNPA0","chr16_2768261_2768996",60.5645522913352,"+"
"SF1","chr1_71065137_71065677",60.5555881511487,"+"
"PUF60","chr16_67082308_67098709",60.539128852805,"+"
"SF1","chr15_41349241_41351032",60.5381557871432,"-"
"MSI2","chr6_136261477_136268161",60.5353504320025,"+"
"RAVER1","chr1_155136376_155137560",60.5279380962169,"-"
"TROVE2","chr2_24762776_24768220",60.5190749019796,"-"
"CPSF6","chr4_82424883_82425562",60.5160119756631,"+"
"RAVER1","chr2_30148541_30156627",60.5019494651505,"+"
"PUM1","chr4_94207735_94208345",60.498520566791,"+"
"RBM25","chr7_75879260_75881364",60.495829965889,"+"
"RBM39","chr7_30578091_30579005",60.4931415759782,"+"
"CIRBP","chr17_44187743_44187906",60.4915239793207,"+"
"SF3B4","chr14_100369258_100376259",60.4897797748345,"+"
"HNRNPC","chr3_146525647_146533469",60.4872266891251,"+"
"PARN","chr19_35631405_35633097",60.4854166366184,"+"
"PUF60","chr10_58388819_58390764",60.4844133042667,"+"
"PCBP2","chr19_49107712_49107794",60.4754768379999,"+"
"EIF4B","chr1_228108318_228108954",60.4744358829007,"+"
"SF1","chr6_13325174_13326786",60.4721143696462,"+"
"PUF60","chr1_232955719_232956346",60.4698443473747,"+"
"HNRNPC","chr1_161157693_161158411",60.4696445091537,"+"
"PABPC1","chr7_33026915_33062567",60.4632612120253,"+"
"PTBP1","chr2_73732285_73732583",60.445034500844,"+"
"CCAR1","chr6_24775112_24777221",60.4417303635237,"-"
"PUM2","chr16_68302501_68304025",60.4378332069854,"+"
"SF1","chr1_71065752_71066775",60.434326829304,"+"
"PCBP1","chr3_152446757_152447619",60.4318490299502,"-"
"FUS","chr15_49137437_49139527",60.4258951402627,"+"
"TIA1","chr3_101574279_101579789",60.4243781435567,"-"
"RBM22","chr11_75268959_75272894",60.4006237702719,"+"
"HNRNPK","chr8_76988338_76999989",60.3990977420129,"+"
"KRR1","chr1_11746223_11747439",60.3912636732306,"+"
"RBM25","chr6_32974765_32975020",60.3896279186222,"-"
"PARN","chr2_218592707_218593527",60.382457454169,"+"
"DAZAP1","chr5_1629630_1632643",60.3759699992643,"-"
"EIF3G","chr1_70228555_70231858",60.3747841280776,"+"
"LARP7","chr13_114282943_114286518",60.3597345418869,"+"
"EIF3G","chr12_122218397_122224511",60.3544005647164,"+"
"CCAR1","chr6_32975112_32975383",60.3537474371296,"-"
"NONO","chr12_10607936_10609097",60.3486113210457,"+"
"FMR1","chr3_169773462_169774264",60.3485054265439,"+"
"TAF15","chr9_112276013_112297840",60.3386950179995,"+"
"EIF4B","chr21_33260727_33262792",60.3382535201784,"+"
"PCBP1","chr13_27622009_27648378",60.3322493101979,"+"
"SSB","chr16_89878627_89883350",60.3318664333697,"+"
"RBM25","chr12_53467843_53468776",60.3240985980723,"+"
"EIF4B","chr8_23439915_23441592",60.3125778592603,"+"
"HNRNPM","chr6_41067437_41068840",60.3101063620329,"+"
"PCBP1","chr14_24442260_24442345",60.3014634015321,"+"
"FUS","chr11_504996_506608",60.2981950303565,"+"
"TIA1","chr6_26462897_26463243",60.2969599955288,"+"
"G3BP1","chr1_67424322_67424887",60.2964621698021,"-"
"SSB","chr9_112687633_112689526",60.2917915703362,"+"
"EIF4B","chr17_35587428_35594007",60.2891347432673,"+"
"TROVE2","chr7_74190306_74194740",60.2729246339016,"+"
"CIRBP","chr10_13611683_13613740",60.2728008783154,"+"
"SFPQ","chr19_8474244_8485602",60.2651790661038,"+"
"PNPT1","chr8_73959818_73972244",60.2580730200192,"+"
"RBM39","chr15_58898852_58901259",60.2495989329072,"+"
"PCBP1","chr2_159764674_159767283",60.2431727292758,"+"
"EWSR1","chr6_43054486_43058064",60.2374387079827,"+"
"CSTF2T","chr1_155668777_155670319",60.237418665261,"-"
"PUM1","chr1_172551626_172555868",60.2303022172726,"+"
"EIF4B","chr1_31310164_31319108",60.2213837631922,"+"
"HNRNPC","chr4_53399839_53425871",60.2196369215956,"+"
"HNRNPK","chr17_73209768_73227164",60.2091958824165,"+"
"PUF60","chr15_66494552_66497641",60.1961933042877,"+"
"HNRNPM","chr3_9827240_9828959",60.1958269352968,"+"
"HNRNPF","chr10_16782084_16817314",60.1899463565268,"+"
"EIF2S1","chr4_731110_732399",60.1793624963249,"+"
"ZRANB2","chr11_112085462_112086639",60.1759187790313,"-"
"G3BP1","chr3_56566759_56566949",60.1737676604672,"+"
"PUF60","chr1_23967723_23971572",60.1706543617725,"+"
"KRR1","chr8_73959818_73972076",60.1696736139069,"+"
"ZRANB2","chr1_85258722_85259357",60.1651395504918,"+"
"PNPT1","chr11_103066567_103082747",60.1593654530451,"+"
"HNRNPA2B1","chr4_53391139_53399729",60.1553185180932,"+"
"HNRNPF","chr12_110496203_110502048",60.1510761584046,"+"
"SFPQ","chr1_85259061_85259357",60.1505157017622,"+"
"PCBP2","chr15_22845267_22851638",60.1502136572562,"+"
"HNRNPA0","chr1_184054863_184072826",60.1372742181996,"+"
"RBM25","chr11_112085462_112085977",60.1349435035681,"+"
"PUF60","chr14_35124231_35126734",60.1169126497181,"+"
"SLBP","chr19_805569_806407",60.1121423607591,"+"
"G3BP2","chr11_85628688_85631686",60.1079719371344,"+"
"SSB","chr9_72363606_72364695",60.1051562063148,"+"
"HNRNPM","chr3_100311877_100316098",60.0982090442505,"+"
"PABPC1","chr14_24442260_24442345",60.0940896333887,"+"
"RBM25","chr2_73732285_73734428",60.0935329633928,"+"
"PPIL4","chr19_49909884_49927693",60.0922105346413,"+"
"PUF60","chr4_152863714_152872451",60.0813942359305,"+"
"RBM17","chr20_17970370_17975683",60.0546772776061,"+"
"PUF60","chr17_78126906_78128611",60.0412301429137,"+"
"G3BP1","chr17_42567655_42568836",60.0261506680047,"+"
"G3BP1","chr20_41533570_41618339",60.0253065597379,"+"
"PCBP1","chr20_36608000_36609600",60.0217142223942,"+"
"PUF60","chr14_91466416_91470836",60.0142758038413,"+"
"HNRNPC","chr2_229859574_229879981",60.0138589128828,"+"
"RBM25","chr11_502249_504823",60.0096419508211,"+"
"HNRNPK","chr2_73939022_73946718",60.0076307262499,"+"
"RBM39","chr12_878361_881691",60.0044819142546,"+"
"HNRNPA2B1","chr2_71331865_71355718",60.0010972956253,"+"
"TIA1","chr14_23960003_23967210",59.9923218926162,"+"
"ASCC1","chr13_37045376_37047534",59.9907096981179,"+"
"PTBP1","chr10_49942300_49945031",59.9873693382545,"+"
"CSTF2T","chr6_33417695_33418086",59.9796022436689,"-"
"SSB","chr20_63873816_63882718",59.9751986261053,"+"
"KRR1","chr19_21166461_21167570",59.9745500804308,"+"
"HNRNPA1","chr2_55577356_55579678",59.9633066236644,"+"
"RBM39","chr9_136791777_136791946",59.9448124323965,"+"
"HNRNPA1","chr1_228108318_228108954",59.9296899419427,"+"
"NONO","chr4_44686713_44689285",59.9179900335667,"+"
"FUS","chr12_122981299_122981594",59.9168673412983,"+"
"TAF15","chr11_85628688_85631686",59.9054919029549,"+"
"PUF60","chr2_218401712_218402113",59.9047863605062,"+"
"RBM39","chr1_114575751_114581298",59.8977540554922,"+"
"RBM25","chr6_57099141_57124733",59.8935263939612,"+"
"EIF3G","chr7_92242137_92244001",59.8843493845635,"+"
"HNRNPC","chr10_68338687_68339139",59.8807832430753,"+"
"TRA2A","chr5_66153596_66159218",59.867514394726,"+"
"G3BP1","chr17_44438715_44464471",59.8561055997471,"+"
"EIF3G","chr22_20568631_20575112",59.8543168659162,"+"
"RBM25","chr15_43189280_43190324",59.8450072686952,"+"
"PABPC4","chr2_229859574_229879981",59.8400952345882,"+"
"SUPT6H","chr2_27313109_27322447",59.8365680160574,"+"
"SLTM","chr14_58428463_58429362",59.8346920518355,"+"
"EIF3G","chr22_20052584_20055942",59.8280075785013,"+"
"NONO","chr1_224326464_224330070",59.8196373316564,"+"
"GRSF1","chr11_46084302_46090454",59.8190775159567,"+"
"KRR1","chr7_99560695_99563862",59.8180012327095,"+"
"TRA2A","chr12_50134068_50134545",59.8178250399138,"+"
"TIA1","chr10_1043393_1048863",59.8161112799571,"+"
"ZC3H8","chr10_79808832_79814612",59.8120570663948,"+"
"ASCC1","chr19_35631405_35632935",59.8100239054249,"+"
"HNRNPK","chr10_72133181_72161537",59.8079486280254,"+"
"ASCC1","chr1_84570139_84570581",59.7894910118306,"+"
"ASCC1","chr17_27307919_27309099",59.7878846108759,"+"
"RBM25","chr21_31685240_31685397",59.7866201301584,"+"
"HNRNPK","chr10_119104197_119104763",59.7700766836923,"+"
"KRR1","chr2_73939022_73946718",59.7625241242129,"+"
"EWSR1","chr11_62664973_62667522",59.7603603541433,"-"
"PCBP1","chr17_3720402_3723687",59.7517718142543,"+"
"HNRNPK","chr17_44212454_44212818",59.7456107448374,"+"
"HNRNPM","chr20_63707092_63707866",59.7435690247731,"+"
"GRSF1","chr14_65101572_65102303",59.7376843741031,"+"
"NONO","chr14_35046628_35053277",59.7305211841866,"+"
"TIA1","chr14_23562593_23563379",59.7251996361133,"+"
"CIRBP","chr2_272305_275139",59.7250956805884,"+"
"PTBP1","chr6_105288894_105323664",59.7236064384147,"+"
"ASCC1","chr3_152269092_152414940",59.710534075805,"+"
"PTBP1","chr2_159712606_159729008",59.6988759757622,"+"
"SUPT6H","chr2_231786538_231788554",59.6943112289889,"+"
"PCBP1","chr3_146528831_146533469",59.6905728629119,"+"
"HNRNPA1","chr4_82862572_82863317",59.6882517052737,"+"
"RBM17","chr12_53467293_53468776",59.6819438699175,"+"
"EIF2S1","chr10_1043393_1048863",59.674635450911,"+"
"CIRBP","chr16_1786955_1787676",59.6737627262784,"+"
"PCBP1","chr3_37282272_37289234",59.6702990114709,"+"
"CIRBP","chr1_232950744_232956346",59.6672203370775,"+"
"HNRNPK","chr22_25453434_25455711",59.6606487720158,"+"
"RBM34","chr16_68302501_68304025",59.6553147480297,"+"
"HNRNPC","chr16_2264331_2268054",59.6468236800563,"-"
"FUS","chr18_35005553_35070194",59.6392936084136,"+"
"RBM17","chr13_49997131_49997666",59.6342506170608,"+"
"LARP4","chr11_62664973_62665130",59.6342087436063,"+"
"SFPQ","chr1_155689243_155709772",59.6339064350797,"+"
"PUF60","chr16_29808741_29810076",59.6224533051601,"+"
"RBM17","chr1_2393355_2395783",59.6199493214519,"+"
"SLTM","chr2_169824640_169824867",59.6126631083614,"+"
"PABPC1","chr12_113159112_113161269",59.6039146902511,"+"
"RBM39","chr5_179708380_179709872",59.6003314992452,"-"
"HNRNPM","chr1_28560732_28561345",59.5801772504967,"+"
"HNRNPL","chr3_48924839_48927461",59.5768043568474,"+"
"SSB","chr9_91325404_91355882",59.5708069604392,"+"
"RBM25","chr11_85990399_85996825",59.567518058538,"+"
"SUPT6H","chr20_408779_410411",59.5439250475305,"+"
"CCAR1","chr5_131162477_131162571",59.5387816702888,"-"
"EIF4B","chr17_49622876_49677932",59.5307160413291,"-"
"PUM2","chr4_83456958_83458345",59.520540790953,"+"
"CIRBP","chr10_35071339_35090429",59.5186906929776,"+"
"FUS","chr2_27662281_27663323",59.5080941422605,"+"
"RBM25","chr10_74138382_74150754",59.5032929861516,"+"
"CCAR1","chr17_49622876_49677932",59.4890404600808,"+"
"PCBP1","chr1_1655484_1657374",59.4884771106552,"+"
"SSB","chr20_2656214_2656400",59.4811196052502,"-"
"ASCC1","chr1_9942782_9943348",59.4795220581703,"+"
"PTBP1","chr12_14425473_14434339",59.4756826522941,"-"
"PABPC1","chr17_82246039_82248874",59.4657412303938,"+"
"PUF60","chr22_25448284_25455711",59.4584462534552,"+"
"ASCC1","chr4_82829058_82842184",59.4520449121057,"+"
"PUF60","chr16_291297_293487",59.4504107833594,"+"
"FUS","chr9_92289426_92293610",59.4383356146131,"+"
"HNRNPC","chr17_76729794_76732977",59.4287107021376,"+"
"G3BP2","chr1_162796677_162797801",59.424712011975,"+"
"EIF3G","chr3_101574279_101579841",59.412794764911,"+"
"PCBP2","chr1_108695780_108696042",59.3891188602783,"+"
"SAFB2","chr12_122980745_122981128",59.3785500341105,"+"
"G3BP2","chr14_73099750_73103191",59.3757323843487,"+"
"PUF60","chr2_134946465_134947735",59.36752718219,"+"
"HNRNPA2B1","chr4_53391139_53391429",59.357225246246,"+"
"HNRNPC","chr6_33321974_33322861",59.3389662196128,"+"
"EWSR1","chr16_1786655_1787676",59.3370457823921,"+"
"PCBP1","chr16_27463592_27464319",59.3369925609768,"-"
"EIF4B","chr21_31685174_31685397",59.3174564675522,"+"
"RAVER1","chr17_4718023_4718260",59.3135918729157,"+"
"RBM39","chr2_73946906_73958145",59.304972763001,"-"
"EIF4B","chr5_154941265_154956370",59.3038503873917,"+"
"CIRBP","chr2_207613443_207621805",59.2970523709682,"+"
"PABPC1","chr3_88055999_88058018",59.2857943342252,"-"
"SFPQ","chr6_10749698_10755141",59.2833137681545,"+"
"G3BP2","chr2_70227822_70229058",59.2832425822035,"+"
"HNRNPA1","chr17_82244831_82245975",59.2769932976481,"+"
"HNRNPL","chr3_152269092_152414940",59.2728717344344,"-"
"PABPC1","chr14_91473370_91475849",59.2716949332464,"+"
"HNRNPL","chr14_23563282_23563379",59.2691857896192,"+"
"PABPC1","chr17_35657791_35671753",59.2690575022314,"+"
"EIF4B","chr21_31685240_31685397",59.2652648972002,"+"
"SLTM","chr20_63875875_63882718",59.2570430019139,"+"
"NONO","chr20_58898985_58903530",59.2403651025766,"-"
"PABPC1","chr16_88656304_88657435",59.2375027636168,"+"
"SFPQ","chr12_62302920_62304672",59.2358938783957,"-"
"PUF60","chr6_10749698_10755141",59.2308452881214,"+"
"ASCC1","chr17_3720402_3723687",59.2267502373387,"+"
"HNRNPA2B1","chr6_127286177_127286615",59.2249160263406,"+"
"HNRNPA2B1","chr15_88467782_88467907",59.224617899652,"+"
"SF1","chr12_31305123_31326023",59.2128917382751,"+"
"EWSR1","chr1_185305643_185306484",59.2096818512075,"+"
"TIA1","chr10_35195214_35206894",59.202406148108,"-"
"NONO","chr4_53399839_53414614",59.2017284833209,"+"
"RBM39","chr12_76816019_76822405",59.1980889797185,"+"
"PCBP1","chr1_53889463_53889712",59.1942981200846,"+"
"KRR1","chr5_139293805_139314674",59.1838529338982,"+"
"SF3B4","chr10_103392466_103396408",59.1814398295378,"-"
"EIF2S1","chr16_75644462_75647577",59.179125008332,"-"
"SF1","chr14_39154294_39158284",59.1756463343534,"+"
"KRR1","chr3_179616049_179616982",59.1751113050316,"+"
"PUF60","chr5_178618778_178623255",59.1720302767926,"+"
"RBM22","chr1_160261358_160262448",59.1719888888576,"+"
"CIRBP","chr11_83274740_83280140",59.1718484351752,"+"
"PCBP1","chr2_27772692_27779432",59.1669265624694,"-"
"RBM39","chr11_6480423_6481230",59.1668612906675,"+"
"HNRNPC","chr17_43190776_43193093",59.1624603781153,"+"
"LARP7","chr15_101650161_101652270",59.1613924637287,"+"
"PCBP2","chr1_51730124_51745535",59.1569996216273,"+"
"SF1","chr14_24441795_24442177",59.1524361370053,"+"
"EIF4B","chr4_82857764_82863317",59.1463298702763,"+"
"EIF4B","chr17_44212006_44212343",59.1435850178585,"+"
"HNRNPK","chr15_101633728_101645086",59.142729806861,"+"
"ZRANB2","chr1_1716478_1719327",59.1369439639635,"+"
"PABPC1","chr22_32475398_32478980",59.1339005618512,"+"
"G3BP2","chr6_116571655_116580294",59.1318001076298,"-"
"PABPC1","chr5_178618778_178623255",59.1296949870444,"+"
"CSTF2T","chr8_11853479_11864375",59.1250507099749,"+"
"HNRNPA2B1","chr16_2759661_2759746",59.1207057359246,"+"
"HNRNPK","chr20_58895684_58898940",59.1134154854605,"+"
"PCBP2","chr14_88603060_88607242",59.1064873745786,"+"
"KRR1","chr20_49124605_49135832",59.100919689272,"+"
"ZRANB2","chr7_100354012_100355142",59.1006461122542,"+"
"SLTM","chr17_44212454_44212818",59.0966403183493,"+"
"TRA2A","chr17_21198840_21214090",59.0899927793231,"+"
"SF3B4","chr16_68302509_68304025",59.0893716156143,"+"
"PABPC1","chr5_79641196_79642831",59.073931669345,"+"
"TRA2A","chr11_85983973_85996825",59.0663500687941,"+"
"SF1","chr6_3263759_3264208",59.0650628880861,"+"
"HNRNPL","chr9_88448989_88462495",59.0570680682618,"+"
"RBM39","chr7_72950196_72954624",59.0480842550652,"+"
"G3BP1","chr17_50737479_50738136",59.0461309586884,"+"
"HNRNPC","chr1_224424654_224431476",59.0267293922131,"+"
"HNRNPK","chr5_134738792_134741062",59.0235582386849,"+"
"RBM39","chr12_117158084_117165484",59.0224428042121,"+"
"U2AF2","chr15_74458896_74461036",59.0151422906628,"+"
"CIRBP","chr1_161176095_161176433",59.0142348329929,"+"
"KHDRBS1","chr4_82898062_82900076",59.0035569919546,"+"
"PUF60","chr16_66552793_66563121",59.0029223621655,"-"
"EIF2S1","chr1_207785682_207790252",59.0018672317132,"+"
"HNRNPC","chr1_114397990_114399456",58.999912216874,"+"
"PCBP2","chr12_110496203_110502048",58.9951917512631,"-"
"SLTM","chr17_5428211_5432541",58.990878491275,"-"
"PABPC1","chr2_169584490_169603641",58.9807230576569,"+"
"EIF4B","chr11_18008076_18012850",58.9785592875593,"+"
"KRR1","chr11_86268561_86276979",58.9702688212948,"+"
"EIF4B","chr10_124760503_124765391",58.9685363486671,"+"
"RBM39","chr1_222633249_222645553",58.9643706665862,"+"
"FUS","chr5_146251875_146254942",58.9561733462248,"+"
"HNRNPA1","chr11_134248484_134249166",58.950052161956,"+"
"RBM25","chr1_1390865_1393395",58.94696770676,"+"
"SSB","chr7_72830813_72831601",58.9409577362825,"+"
"PPIL4","chr15_59668138_59668891",58.9257457069777,"+"
"HNRNPC","chr20_410025_410411",58.9201241258076,"+"
"PCBP1","chr1_43975107_43976089",58.9144989143067,"+"
"PABPC1","chr10_110130486_110133325",58.9118089374215,"+"
"PCBP1","chr19_45079377_45079906",58.9074352305914,"+"
"FXR1","chr18_49491584_49492274",58.9024993344375,"+"
"CIRBP","chr2_229859574_229860405",58.9006254064938,"+"
"PCBP1","chr6_73480126_73480674",58.8951673261704,"+"
"PABPC1","chr11_73718890_73720845",58.8885033084659,"+"
"EIF4B","chr4_139073567_139084132",58.8744995715878,"+"
"CIRBP","chr4_82424883_82425562",58.8716512602961,"+"
"RBM17","chr9_83973399_83974516",58.8691677127663,"+"
"RBM39","chr17_16149517_16151589",58.8515489542772,"+"
"HNRNPA1","chr22_17750174_17774380",58.8480688217098,"+"
"TIAL1","chr16_66552793_66563121",58.8347809998214,"+"
"HNRNPM","chr2_176269669_176296859",58.8324582503001,"+"
"RBM39","chr12_70319364_70335437",58.8220840770664,"+"
"SF1","chr3_48922811_48927461",58.8187791769846,"-"
"PUF60","chr22_19471808_19479082",58.8136882389215,"-"
"LARP7","chr20_58898985_58903530",58.8065555071745,"+"
"EIF4B","chr14_88596808_88601923",58.7989382938729,"+"
"HNRNPL","chr9_112276013_112297831",58.7968959202772,"+"
"SLTM","chr12_26957743_26960514",58.7965611586036,"+"
"FMR1","chr11_47565986_47571470",58.7900802628408,"+"
"SFPQ","chr17_82392534_82398195",58.7899529919322,"+"
"EWSR1","chr8_86480332_86486483",58.7893325148498,"+"
"PABPC1","chr12_95266632_95270050",58.7872434637409,"+"
"HNRNPA2B1","chr14_24441795_24442177",58.7691373128716,"+"
"UPF1","chr13_27622009_27622874",58.768368850127,"-"
"HNRNPK","chr4_99892034_99893954",58.7464448367795,"+"
"RBM25","chr6_136261477_136268161",58.7451466897794,"+"
"SFPQ","chr6_125292909_125300537",58.7440913360418,"-"
"HNRNPC","chr15_74620225_74622493",58.7438577990089,"+"
"CIRBP","chr1_53889463_53889712",58.7328660652904,"-"
"PUM1","chr12_31298224_31326023",58.7049701271025,"+"
"TAF15","chr9_136850560_136850754",58.702926824214,"+"
"PNPT1","chr8_140405698_140426614",58.6991614579919,"+"
"HNRNPA2B1","chr11_134248484_134249166",58.698479220894,"-"
"PTBP1","chr6_85538864_85541984",58.693048620592,"-"
"SSB","chr16_27463592_27464319",58.6640275124969,"+"
"GRSF1","chr11_47472102_47472190",58.6470857285517,"+"
"RBM34","chr20_63873816_63882718",58.6456579604071,"+"
"RBM17","chr10_73030370_73044980",58.6343027741394,"+"
"SART3","chr1_151316509_151326171",58.6311587522972,"+"
"EWSR1","chr8_89758233_89765340",58.6257317865055,"+"
"PTBP1","chr6_99414690_99425214",58.6233002420862,"+"
"PCBP1","chr19_17267527_17268793",58.6224486763102,"+"
"PUF60","chr5_178618778_178623255",58.6197410026261,"+"
"SSB","chr17_30481257_30484213",58.6136060981956,"+"
"PCBP1","chr8_17940158_17947185",58.6105070414182,"+"
"FUS","chr1_154214574_154219835",58.5881822935734,"+"
"HNRNPC","chr12_122519029_122520503",58.583865500057,"+"
"PCBP1","chr14_23563282_23563379",58.5716855932829,"+"
"RBM34","chr20_3149260_3159765",58.5715307999077,"+"
