"RBP","AS_Site","Contribution","Direction"
"DGKQ","chr19_12676105_12677107",270.305244822165,"-"
"ZMAT5","chr11_93730712_93731149",270.156614954837,"-"
"CPEB3","chr11_76361063_76365851",270.110926517885,"+"
"RBM17","chr15_41349241_41350987",270.073034993233,"-"
"UNKL","chr3_98881767_98892496",270.016686587847,"-"
"HNRNPAB","chr17_76735158_76736153",269.736480295408,"+"
"PCBP2","chr5_140300582_140303040",269.731901178165,"+"
"PPIL4","chr17_44212006_44212343",269.607544065858,"+"
"ZC3H11A","chr14_35310895_35314360",269.260334230275,"-"
"CPEB3","chr1_23323732_23337753",269.259723473186,"-"
"QKI","chr12_133192003_133202143",269.236397333404,"+"
"DKC1","chr1_23971439_23971572",269.194380910883,"-"
"SF3B4","chr1_161157693_161158411",269.163796431645,"-"
"HNRNPC","chr12_10702134_10704050",269.072551258399,"+"
"PUF60","chr10_7802854_7806973",268.86634005228,"+"
"ZRANB2","chr3_146525647_146528613",268.854020813673,"-"
"HNRNPK","chr8_96231132_96231378",268.838312087482,"-"
"CSTF2","chr19_12676142_12677107",268.834819974476,"+"
"CPEB2","chr13_77591460_77593513",268.754917406183,"+"
"HNRNPA1","chr11_47565986_47571470",268.728809376842,"+"
"HNRNPA1","chr20_17660528_17682027",268.649003315494,"-"
"PTBP1","chr11_134248484_134249166",268.544186841022,"+"
"CIRBP","chr1_90007750_90010087",268.076677020823,"+"
"NONO","chr19_12949159_12949277",267.796975967578,"+"
"ZC3H8","chr11_47565986_47571470",267.761973389623,"-"
"FUS","chr19_1272051_1274306",267.682770100852,"+"
"RAVER2","chr7_99650232_99652552",267.403828381739,"-"
"LARP4","chr4_38680682_38688584",267.394543351705,"+"
"MYEF2","chr20_56388202_56392167",267.364978349801,"-"
"ZNF74","chr5_32591685_32601004",267.36070914983,"-"
"ZC3H12C","chr2_219001_229965",267.054174118387,"-"
"ZNF239","chr17_76735158_76735771",266.959459250128,"-"
"SAFB2","chr6_26124749_26127697",266.94888753243,"+"
"RBM24","chr12_132701369_132704618",266.705151782594,"-"
"PUF60","chr11_64224210_64224284",266.539110441435,"+"
"RBM25","chr19_29971227_29985222",266.177357778167,"-"
"TRA2A","chr2_70288192_70293617",266.152953859917,"-"
"PCBP2","chr18_79973856_79988239",266.041995999387,"-"
"ZNF239","chr2_200419496_200439121",265.975971395482,"+"
"CPEB3","chr14_55580354_55601756",265.922381958574,"-"
"QKI","chr16_69715077_69718122",265.919622428617,"+"
"SLBP","chr2_70288192_70293617",265.869243211109,"-"
"RNF113B","chr13_72778380_72781288",265.799805035388,"-"
"KHSRP","chr20_13808902_13816462",265.700400008088,"+"
"PUF60","chr6_149802369_149810615",265.60699477663,"+"
"HNRNPK","chr17_7857198_7883234",265.506073282075,"-"
"MATR3","chr19_10177367_10180186",265.353881523973,"-"
"SLTM","chr4_82425667_82426036",264.997487077306,"+"
"HNRNPF","chr13_110893263_110906032",264.937101966289,"+"
"QKI","chr1_23967723_23971572",264.585069817553,"+"
"ZC3H12C","chr6_79201726_79202275",264.296493190144,"+"
"CPEB3","chr15_63504830_63529013",264.025562434879,"-"
"CPEB3","chr11_70420510_70422939",264.000842579382,"-"
"DGKQ","chr17_38450723_38451625",263.857516971185,"-"
"CPSF6","chr16_88859972_88860910",263.789154984436,"+"
"PCBP1","chr16_18784823_18788062",263.492872217457,"-"
"CCAR1","chr19_29971227_29985222",263.237626519004,"+"
"IGF2BP1","chr2_237527516_237540347",263.196965851593,"-"
"PARN","chr1_24646789_24648858",263.144540299346,"+"
"RDM1","chr19_39433418_39433521",263.090691418611,"-"
"TIAL1","chr16_80976179_80981805",262.954550304115,"+"
"EIF2S1","chr4_168990328_169002070",262.900394173272,"+"
"ZNF74","chr5_150447735_150449702",262.756804945035,"-"
"BOLL","chr12_69362907_69370705",262.739548438094,"+"
"RBM34","chr1_222712942_222713587",262.730883161996,"-"
"RDM1","chr12_57748617_57750655",262.700787426964,"-"
"PUF60","chr3_180985996_180988022",262.365563509319,"-"
"BOLL","chr10_110130486_110133325",262.301987241319,"-"
"ZC3H12C","chr1_20605039_20618451",262.231526213073,"-"
"ZNF74","chr10_29686651_29735754",262.119295258712,"+"
"G3BP2","chr3_186784696_186785882",262.09537910533,"-"
"ZNF74","chr10_14530515_14604239",261.941953424868,"+"
"SLBP","chr12_56724549_56725262",261.893992727434,"-"
"RBM24","chr7_498574_501115",261.893279293409,"-"
"DGKQ","chr1_153620558_153626319",261.77025578173,"-"
"FUS","chr19_1272051_1274306",261.581908767665,"+"
"PPARGC1A","chr3_179576852_179592643",261.511584324725,"-"
"IGF2BP1","chr2_237527516_237534563",261.490810814503,"+"
"RBM34","chr11_63998687_63998954",261.344732068673,"-"
"PPARGC1B","chr14_55664041_55667240",261.251184001156,"+"
"U2AF2","chr3_186784696_186784961",261.127556378441,"+"
"PPARGC1B","chr12_65951415_65963244",261.114193360969,"-"
"HNRNPA2B1","chr6_166931118_166938894",260.817682892883,"-"
"SYNJ1","chr4_108620801_108621950",260.798904620041,"-"
"ZNF74","chr16_81084594_81090600",260.706637101522,"-"
"DDX43","chr10_71823896_71825836",260.62387164522,"-"
"RBM22","chr15_63504830_63532646",260.592346429723,"+"
"ASCC1","chr4_118278792_118279388",260.468888367129,"-"
"HNRNPK","chr17_30118173_30172541",260.164429283689,"+"
"HNRNPK","chr7_103327378_103327655",260.151758024126,"-"
"G3BP1","chr6_26124633_26127697",259.935217516622,"-"
"ASCC1","chr1_52083541_52086111",259.931915390143,"+"
"SSB","chr3_167720273_167734805",259.913253201433,"+"
"PPARGC1B","chr6_109369017_109376073",259.803106026957,"-"
"LARP4","chr14_64924126_64932137",259.648536296251,"-"
"SLTM","chr4_82424883_82426036",259.534886336861,"-"
"SUPT6H","chr6_149802369_149810615",259.521870355618,"+"
"RBM34","chr2_187503770_187513615",259.322478435921,"+"
"PUM2","chr19_45413745_45414860",259.251200933984,"-"
"DKC1","chr11_64224210_64224284",259.248017304403,"+"
"RBM24","chr18_9478395_9512990",259.201848334042,"-"
"PPARGC1B","chr16_88810148_88811549",259.041908112382,"-"
"CPEB3","chr3_52096712_52122378",259.038507492153,"-"
"CPEB2","chr8_15757855_15758029",258.893401092496,"+"
"ZC3H10","chr8_56212889_56214597",258.75312794931,"-"
"CPEB2","chr5_96722698_96729152",258.674372257065,"-"
"ZNF74","chr17_78113624_78122604",258.649722179693,"-"
"TIA1","chr17_50737026_50740305",258.646760894969,"+"
"DAZAP1","chr6_75621625_75623899",258.529638806497,"+"
"PABPC4","chr3_193617285_193618868",258.370497235089,"+"
"UPF1","chr4_118278792_118279388",258.362687593815,"-"
"ZC3H12B","chr9_128634325_128634688",258.14069419561,"-"
"SLBP","chr2_73957240_73958145",258.096479826038,"-"
"RBM39","chr20_35740597_35740823",257.926897403736,"+"
"UPF1","chr19_2324192_2328386",257.797064311435,"-"
"TIA1","chr7_107613432_107618327",257.612413307167,"+"
"HNRNPL","chr11_111882598_111883135",257.531998079093,"+"
"ZC3H10","chr11_68688100_68688852",257.163038596304,"-"
"HNRNPC","chr17_7016685_7017256",256.762241821674,"+"
"TRA2A","chr2_61533903_61537561",256.39239817585,"+"
"RAVER2","chr1_193027955_193028084",256.228613390422,"-"
"KHSRP","chr19_10177367_10180186",256.22406883299,"-"
"GRSF1","chr11_134248484_134249166",256.205913235329,"+"
"RBM25","chr1_155827028_155853275",256.203920234568,"+"
"RAVER2","chr2_237527516_237534563",256.126056840163,"+"
"MYEF2","chr1_110950123_110952531",256.031036798573,"-"
"DGKQ","chr12_27724186_27737538",255.933315921562,"-"
"SSB","chr3_108047292_108057476",255.560893788742,"+"
"MATR3","chr8_85214631_85214920",255.551171880093,"+"
"PPIL4","chr17_78214789_78215965",255.505907317464,"+"
"SNRPN","chr1_32231019_32231114",255.49616204671,"-"
"HNRNPA2B1","chr8_56211837_56214597",255.446857953884,"-"
"PPIL4","chr6_26124633_26127697",255.256614732236,"+"
"RAVER2","chr8_54000050_54022062",255.152724507931,"-"
"CIRBP","chr5_150447735_150449702",255.129269540723,"+"
"UNKL","chr2_177212871_177215538",254.932146887853,"-"
"SF3B4","chr3_157150381_157152176",254.929671656424,"+"
"ZNF239","chr5_132271466_132272024",254.891593850882,"-"
"ZNF74","chr5_133006920_133026496",254.890012337971,"+"
"RAVER2","chr16_4848210_4857989",254.620084108117,"-"
"KHDRBS1","chr8_100948900_100951928",254.515496641584,"+"
"DGKQ","chr1_39753052_39763688",254.498117906118,"+"
"MATR3","chr3_157150381_157152176",254.492917518868,"+"
"ZC3H11A","chr7_103327378_103327655",254.216360474474,"-"
"RDM1","chr8_127890998_127989161",254.203060963489,"+"
"TRA2A","chr14_64924126_64932137",253.992495466991,"-"
"TLR2","chr17_37031685_37056600",253.837632109963,"-"
"SNRPN","chr18_691276_693881",253.672141337287,"+"
"PPARGC1B","chr16_4461959_4463419",253.63923748325,"-"
"HNRNPA0","chr6_31639226_31639499",253.493738746681,"+"
"MYEF2","chr1_20780540_20787194",253.420621888269,"-"
"TRA2A","chr3_183833589_183833723",253.174405031843,"+"
"HNRNPM","chr7_100435533_100435847",253.075301351103,"-"
"SSB","chr1_24646789_24648858",252.909281553522,"+"
"EWSR1","chr11_47569891_47571470",252.614219236082,"-"
"SF3B4","chr2_46581591_46592474",252.282398113205,"-"
"DKC1","chr11_47565986_47571470",252.126164446062,"+"
"SART3","chr3_157150381_157152176",252.106824438833,"-"
"NONO","chr18_10534496_10539761",252.076467857705,"+"
"ZC3H8","chr3_157150381_157152176",252.030989360548,"+"
"PUF60","chr8_73964625_73972244",251.958355243372,"-"
"ZC3H12B","chr11_62789426_62789600",251.940156816793,"-"
"ASCC1","chr7_141010660_141014910",251.776147617999,"+"
"MYEF2","chr11_68050254_68050486",251.71453539018,"-"
"EIF4B","chr16_57173869_57185820",251.456361965236,"-"
"PABPC4","chr3_193617285_193618868",251.452147191585,"+"
"HNRNPK","chr8_73959818_73972244",251.364674804767,"+"
"RAVER1","chr16_4343291_4343482",251.02807746595,"-"
"PPIL4","chr6_31835451_31837235",250.998996232933,"+"
"SNRPN","chr8_73959818_73970578",250.530668958649,"-"
"RBM25","chr17_81893614_81894466",250.308907475959,"+"
"RBM17","chr17_42951894_42953723",250.219887010135,"+"
"DKC1","chr13_114286400_114286518",250.20648588438,"-"
"PNPT1","chr19_12949159_12949277",249.673420751967,"+"
"CPSF6","chr14_55661612_55667240",249.522497502453,"-"
"CPSF6","chr19_18571909_18573292",249.417851198401,"+"
"SUPT6H","chr5_96726859_96727488",249.391377279286,"-"
"SF3B4","chr20_62308178_62308654",249.301472448834,"-"
"ZNF74","chr5_146463793_146468340",249.116181654416,"-"
"CCAR1","chr1_15719920_15721328",249.106944137891,"+"
"BOLL","chr14_22830254_22834171",248.889367619551,"+"
"HNRNPA0","chr8_73959818_73972244",248.75586040653,"-"
"QKI","chr17_73209768_73227164",248.537033934094,"+"
"PTBP1","chr2_73957240_73958145",248.498590126332,"+"
"HNRNPA0","chr12_122511188_122515104",248.496652518745,"+"
"QKI","chr1_90007750_90010087",248.467658160982,"+"
"DGKQ","chr8_127162084_127164437",248.38793201141,"-"
"RAVER2","chr12_10704148_10709907",248.054422708781,"+"
"ZC3H10","chr11_34651805_34656907",248.023953293912,"-"
"TRA2A","chr6_31639226_31639499",247.970564869112,"+"
"GRSF1","chr1_2189781_2193638",247.871091834328,"+"
"ZMAT5","chr5_150447735_150449702",247.608619357921,"-"
"HNRNPA1","chr6_166931118_166934090",247.515796459207,"+"
"ZNF239","chr16_634956_635611",247.328402440727,"+"
"RAVER2","chr16_88643571_88646115",247.250049777063,"-"
"CPSF7","chr19_18571887_18573292",247.136085626554,"-"
"PCBP1","chr3_57577387_57597073",247.073545192592,"-"
"ZC3H10","chr14_94111773_94115780",247.024173050175,"-"
"ZNF74","chr11_108046369_108052659",246.987928930034,"-"
"PABPC1","chr12_103966060_103976917",246.686223254021,"+"
"PCBP2","chr12_76450988_76459858",246.439390332661,"-"
"HNRNPA2B1","chr5_134741523_134750758",246.437451539644,"-"
"ZC3H10","chr2_70289372_70291280",246.429693841886,"-"
"TLR2","chr3_59749579_59752220",246.399275163464,"+"
"PUF60","chr3_122363027_122368175",246.364106860472,"+"
"TLR2","chr12_122753807_122754410",246.277763452567,"-"
"KRR1","chr19_2324196_2328386",246.226732955898,"+"
"SUPT6H","chr10_102402159_102402251",246.052844976977,"+"
"FUS","chr3_167725473_167734805",245.834520411539,"+"
"HNRNPL","chr9_19376651_19378392",245.785874083588,"-"
"PUF60","chr8_109339390_109340488",245.745966202317,"+"
"ZNF74","chr11_66644140_66646026",245.692439289054,"-"
"MATR3","chr1_28738338_28768928",245.562812409551,"-"
"ZNF74","chr20_45814470_45815853",245.430258145197,"+"
"TARDBP","chr19_29942664_29985222",245.325822622809,"-"
"RBM25","chr5_140300582_140303040",245.275381946339,"-"
"ZNF239","chr3_160404504_160406413",245.007138989742,"-"
"U2AF2","chr6_26124633_26127697",244.976893667727,"+"
"HNRNPA2B1","chr16_635340_636093",244.907050132058,"+"
"HNRNPM","chr4_82425667_82426036",244.762163028977,"+"
"RDM1","chr1_2189781_2193638",244.630076672913,"-"
"MYEF2","chr16_10761859_10767948",244.621466888143,"-"
"RAVER2","chr15_74929232_74937914",244.501918200172,"+"
"SF3B4","chr2_61533903_61537561",244.389109115379,"+"
"DGKQ","chr16_81084594_81090600",244.175317921697,"-"
"TRA2A","chr6_85536924_85541984",244.048549354902,"+"
"U2AF2","chr5_176396532_176397606",243.879497788849,"-"
"RAVER1","chr22_20122421_20122579",243.787709058553,"-"
"KHSRP","chr16_89873859_89883350",243.575065444111,"+"
"PUF60","chr4_82355401_82356536",243.460329797299,"-"
"HNRNPC","chr1_23967723_23971572",243.434458384392,"+"
"ZNF239","chr1_32634110_32634767",243.415005929295,"+"
"TLR2","chr1_28579981_28580559",243.289567572989,"-"
"UNKL","chr2_177212805_177215538",243.235003849933,"+"
"UNKL","chr21_46287123_46296161",243.207351244767,"-"
"HNRNPA1","chr2_68047319_68062957",243.175766295161,"+"
"TLR2","chr1_35605308_35609245",243.095551713579,"-"
"IGF2BP1","chr1_156735909_156736618",242.919368164213,"+"
"SFPQ","chr1_85258722_85259357",242.817874539495,"+"
"ZMAT5","chr8_144412946_144413512",242.776596280111,"+"
"SLTM","chr11_88328196_88334936",242.718946590782,"-"
"FXR1","chr3_172755374_172756982",242.634897208033,"+"
"RDM1","chr7_30135298_30146176",242.468066944928,"-"
"RDM1","chr7_30135298_30157437",242.468066944928,"+"
"TLR2","chr5_61073214_61152703",242.425154229725,"+"
"BOLL","chr11_68050664_68050740",242.35442721765,"-"
"FMR1","chr9_136862496_136862905",242.211160452377,"+"
"ZC3H12B","chr2_218238850_218245419",242.053746567326,"-"
"HNRNPAB","chr5_65542848_65551563",241.889997024396,"+"
"MYEF2","chr5_146481200_146482591",241.695100932331,"-"
"ZNF239","chr2_73939022_73958145",241.66342414153,"-"
"SFPQ","chr6_31639226_31639499",241.613809438012,"-"
"NONO","chr21_44967181_44976679",241.505162154359,"-"
"U2AF2","chr11_47565986_47571470",241.483196522993,"-"
"FMR1","chr16_4340405_4340919",241.393860548505,"+"
"U2AF2","chr11_83265979_83273646",241.319809437475,"+"
"TARDBP","chr17_6641152_6641752",241.170741169397,"-"
"QKI","chr11_111882598_111883135",241.054585241042,"+"
"ZNF239","chr4_108620600_108621950",240.968902402254,"+"
"PUM1","chr12_122519029_122521384",240.812737885922,"-"
"ZNF239","chr10_103889144_103890224",240.805071743394,"-"
"G3BP2","chr8_73959818_73972244",240.723880650249,"+"
"RBM15","chr11_70420510_70421469",240.682781072395,"+"
"HNRNPK","chr16_66552793_66563121",240.580487998192,"-"
"RBM34","chr12_98614340_98644522",240.28146757333,"+"
"RBM39","chr2_111429620_111494884",240.006892716457,"+"
"U2AF2","chr3_37096660_37129062",239.764951619348,"+"
"SNRPN","chr11_8684081_8684717",239.585927035588,"-"
"HNRNPAB","chr3_180985996_180988022",239.527230755918,"+"
"KHSRP","chr2_74135658_74145188",239.51222591016,"-"
"GRSF1","chr1_2189781_2192844",239.29796982606,"-"
"RBM25","chr8_85219363_85220305",239.292098318416,"+"
"ZC3H10","chr7_99650232_99652552",239.115809338851,"-"
"DDX43","chr3_126914750_126957424",239.102667644684,"+"
"HNRNPA2B1","chr7_92131872_92134172",239.07791478271,"+"
"CIRBP","chr14_35046628_35050032",239.033783326601,"-"
"SF1","chr2_187503770_187554199",238.902433066269,"+"
"ZC3H10","chr7_27616795_27627222",238.625420237583,"-"
"PUM1","chr20_56388202_56392167",238.602250991221,"-"
"IGF2BP1","chr11_62833131_62833791",238.501383376558,"+"
"PUM1","chr16_634956_635280",238.392982918383,"-"
"HNRNPA0","chr2_74135658_74145188",238.355791310703,"-"
"SART3","chr8_100948900_100953268",238.336778874637,"-"
"CIRBP","chr2_200329480_200389222",238.317981215843,"+"
"SLBP","chr17_44212006_44212818",238.258259864795,"+"
"KHDRBS1","chr13_110893263_110906032",238.162870353714,"-"
"PUF60","chr8_61638363_61642887",237.605776063246,"+"
"QKI","chr8_61619019_61633682",237.463230915343,"+"
"QKI","chr17_81893614_81894466",237.255019272171,"+"
"ZNF74","chr14_52001866_52004239",237.18372528808,"-"
"SART3","chr4_83456958_83459739",236.81685555572,"+"
"ZNF239","chr19_55386693_55387929",236.615317093745,"-"
"ZC3H12B","chr20_38421098_38426418",236.595317531226,"+"
"ZC3H11A","chr1_207091820_207096521",236.526560036862,"+"
"SART3","chr11_47565986_47571470",236.442302592746,"-"
"TIA1","chr8_85217502_85220305",236.40063320513,"-"
"IGF2BP1","chr4_183651323_183655880",236.400302070835,"-"
"G3BP1","chr15_41349241_41351032",236.377307535971,"+"
"RAVER1","chr5_61073214_61152703",236.20541784273,"-"
"MEX3A","chr5_177441053_177441736",236.194300043839,"-"
"RAVER1","chr15_74448558_74449185",236.026518611518,"+"
"RBM34","chr3_125313656_125323387",235.92822601916,"-"
"PPARGC1A","chr12_10710788_10713210",235.92010148243,"+"
"IGF2BP1","chr8_119208604_119240164",235.778028086687,"+"
"IGF2BP1","chr17_5426071_5428070",235.777743448295,"-"
"FXR1","chr20_62308178_62308654",235.7212101187,"-"
"ASCC1","chr10_118336423_118342269",235.537059060721,"+"
"RBM17","chr17_50737026_50740305",235.486988054199,"+"
"PABPC1","chr14_22829940_22830049",235.458605126936,"+"
"IGF2BP1","chr10_96132670_96133582",235.272633366338,"-"
"RAVER1","chr16_55537632_55545734",235.227716875819,"-"
"ZC3H11A","chr7_74650796_74689123",235.049571559499,"-"
"CCAR1","chr18_49491833_49492457",234.991420049832,"-"
"HNRNPC","chr3_108047292_108057476",234.923627542508,"-"
"PUF60","chr10_123162828_123165046",234.840879013155,"+"
"RBM24","chr12_131932312_131943538",234.731378154804,"+"
"TAF15","chr12_54283234_54283811",234.631941357639,"-"
"HNRNPC","chr6_109369017_109376073",234.628921145692,"-"
"IGF2BP1","chr1_35184593_35187000",234.61223561577,"+"
"RAVER2","chr17_16439414_16440184",234.543447963555,"-"
"PABPC1","chr2_73946906_73958145",234.542145290824,"+"
"RAVER1","chr16_14644609_14649803",234.359819018368,"+"
"RAVER1","chr15_74448600_74449185",234.359819018368,"-"
"IGF2BP3","chr16_66552793_66563121",234.252636529914,"-"
"EWSR1","chr17_5426082_5426235",234.123272549548,"+"
"DDX43","chr10_71822007_71823887",234.082289974256,"-"
"TIAL1","chr6_34425221_34425795",233.739736132325,"-"
"FUS","chr3_180987022_180988022",233.599231802926,"+"
"RAVER1","chr2_9234444_9279316",233.361911038294,"-"
"TIAL1","chr12_117046838_117049018",233.3423998473,"-"
"CPSF6","chr19_10680443_10681018",233.316266059121,"+"
"PUF60","chr8_61644632_61651049",233.113564913002,"-"
"EIF4B","chr3_143021382_143021472",233.027512083363,"+"
"ZMAT5","chr17_37031685_37056600",233.020488391235,"-"
"EIF2S1","chr11_532755_533452",232.943430923376,"+"
"ASCC1","chr2_222887888_222908732",232.879936747772,"+"
"PPARGC1A","chr18_36787079_36798448",232.87762811388,"-"
"ZC3H12D","chr5_122826193_122827574",232.847844287922,"-"
"ZC3H12D","chr1_228146938_228147405",232.847844287922,"-"
"ZC3H12D","chr7_139035985_139051242",232.395476727806,"-"
"RDM1","chr17_7017014_7017260",232.324791271804,"-"
"RBM17","chr8_85217502_85220305",232.265461292363,"+"
"ZC3H11A","chr16_4848210_4857989",232.26241886882,"-"
"PPARGC1A","chr2_26034735_26098661",232.219807776988,"-"
"CIRBP","chr1_171512200_171513000",232.17829487598,"+"
"TAF15","chr19_10177367_10180349",232.163586221242,"+"
"CPSF7","chr11_112085462_112086639",232.136451522857,"-"
"ZC3H12B","chr5_150447735_150449702",232.097359578326,"-"
"DDX43","chr17_28319365_28325502",232.08648158402,"-"
"RBM22","chr11_66285536_66285700",232.077592345667,"+"
"TRA2A","chr2_227340380_227355676",231.88291372911,"+"
