RBP,AS_Site,Contribution,Direction
CHERP,chr12_42210454_42210547,82.67308408,+
PPIE,chr3_9941206_9943076,82.67063715,+
TNRC6A,chr14_63625033_63641803,82.66123838,+
RBM34,chr1_145623160_145623681,82.65954276,+
CPSF4,chr2_27583142_27583657,82.65869983,+
MSI1,chr22_24557800_24571915,82.65449477,-
LARP4,chr3_160399749_160404377,82.65254999,+
HNRNPF,chr7_72829783_72830750,82.6498043,-
DDHD2,chr9_129109277_129110482,82.64902132,-
ANKHD1,chr14_58285756_58291634,82.64738069,-
EIF3G,chr1_28407463_28438272,82.64663843,+
HNRNPF,chr20_18159265_18161822,82.64505951,+
SPEN,chr14_24232847_24233218,82.64433816,+
RBMXL1,chr22_37956842_37959345,82.63678602,+
DAZAP1,chr7_44841012_44847968,82.63339606,-
ZRANB2,chr11_85983973_85996825,82.62884791,+
DHX57,chr3_4982375_4982835,82.62624616,-
PPRC1,chr8_127796008_127890588,82.62616497,+
RBM6,chr8_76984195_76999989,82.62583811,-
TIPARP,chr9_68259434_68264467,82.62252197,+
MKRN2,chr17_82621799_82643948,82.62195127,+
RBM23,chr15_90984140_90994406,82.62047803,-
KIAA0430,chr2_178445535_178447504,82.61981214,+
RBM22,chr2_37149023_37156907,82.61316694,+
RNF113A,chr2_95912435_95914107,82.6108426,-
LARP1B,chr19_48325610_48326829,82.61016851,+
ASCC1,chr14_67269783_67279249,82.60775642,+
KRR1,chr1_20780540_20786513,82.60527171,+
SNRPA,chr17_75042659_75046924,82.59960979,+
SAMD12,chr1_1390865_1393395,82.59388435,-
ZC3H3,chr7_74249220_74249738,82.59337561,-
HNRNPD,chr3_42621516_42627199,82.58843652,+
SNRPC,chr2_164950133_164959254,82.5883521,+
ZCCHC14,chr19_44782491_44790003,82.58789078,-
CSTF2,chr6_31536683_31540321,82.58295025,-
YTHDF2,chr20_56388202_56391942,82.58075063,-
SF3A1,chr22_29278216_29286922,82.57947006,-
ANKRD17,chr1_145975436_145977482,82.57660973,+
ESRP1,chr17_67338621_67339394,82.57394642,+
AKAP1,chr5_79641196_79642831,82.57247631,+
PPFIBP1,chr14_21023321_21025028,82.56364222,+
MSI2,chr2_97209709_97211545,82.55593734,+
MSI1,chr5_39383271_39388798,82.54963178,-
U2AF2,chr12_49129722_49188976,82.54675895,-
SNRPB,chr7_2242975_2244562,82.53145793,+
HNRNPK,chr2_61868706_61869439,82.53063542,+
PABPN1,chr8_47939697_47953619,82.52816551,+
RBM4,chr13_113636700_113640119,82.52676905,-
EIF4B,chr12_21501948_21512294,82.52564633,+
NOL8,chr1_6197756_6200488,82.51234533,-
RBM4,chr7_87896510_87897296,82.51057237,+
G3BP2,chr1_32634110_32634767,82.50696519,+
SEC23IP,chr2_202292903_202297378,82.49991183,-
HNRNPH1,chr19_36322030_36330252,82.49981417,-
RBMS2,chr8_42838336_42843023,82.49950698,+
EIF3B,chr8_144851395_144853371,82.49828741,-
UPF3B,chr1_111441604_111442024,82.4981707,+
U2AF2,chr8_108240098_108241798,82.49628853,-
RBM28,chr12_110492122_110496011,82.49300849,-
SYNJ1,chr13_110880112_110883552,82.48941701,+
U2AF1L4,chr11_14498985_14499608,82.48818109,+
CNKSR1,chr19_50798958_50802216,82.48791523,+
RBM22,chr6_142302331_142309543,82.48738445,+
SPEN,chr18_30994372_30994453,82.47926275,+
KHDRBS3,chr17_76735158_76735617,82.47635862,+
MBNL1,chr13_37045376_37047534,82.47616683,+
RBM3,chr6_30741333_30742146,82.47453072,+
EWSR1,chr7_48089418_48090249,82.47433928,-
PPFIBP2,chr5_138166108_138167933,82.47431912,+
EEF1G,chr14_23941158_23954747,82.47212953,+
KHDRBS3,chr4_105700014_105703647,82.46446392,+
TIPARP,chr16_2020312_2020534,82.46123715,-
ESRP1,chr4_54232171_54258756,82.45984432,+
SNRPD1,chr2_150474984_150487267,82.45812421,+
ZC3HAV1,chr10_72220379_72230365,82.45735015,+
THUMPD1,chr1_145893635_145895630,82.45309722,-
U2AF1,chr2_169799516_169800951,82.45143952,+
CSDE1,chr14_88841196_88841424,82.4447405,-
SF3A1,chr4_76136412_76144389,82.44084746,-
RBM34,chr15_42559408_42560781,82.43970173,+
SYNJ2,chr19_10679927_10681018,82.43421355,+
TDRKH,chr11_103081004_103082747,82.43358946,+
SYNCRIP,chr7_94598963_94600645,82.43094139,+
CPSF4,chr6_106971834_106973316,82.43031748,-
HNRNPR,chr17_82621799_82643948,82.43021697,-
SRRM1,chr12_124912427_124912883,82.4279463,-
FMR1,chr17_44321558_44322418,82.42690941,-
HELZ,chr14_102233789_102234956,82.42502888,-
RBM38,chr2_97164469_97167576,82.42402468,+
CIRBP,chr3_149657309_149657824,82.42274529,-
HNRNPAB,chr13_75590129_75594914,82.42189128,-
CIRBP,chr15_74920442_74923647,82.41705348,+
NOL8,chr10_73053590_73072028,82.41439385,-
KIN,chr7_74041251_74043117,82.41371998,-
PUF60,chr15_43800784_43801517,82.41256445,-
DNAJC17,chr7_100051610_100056910,82.41104919,-
DDHD2,chr9_137576167_137576308,82.40540663,+
HNRNPK,chr19_49446794_49447023,82.40328983,-
TAF15,chr14_103913984_103915065,82.40224826,+
HNRNPK,chr2_205766803_205792234,82.4014514,+
SF3A1,chr18_12311053_12324808,82.39526425,-
PPFIBP1,chr1_162796677_162797827,82.39325804,-
AKAP1,chr10_27531615_27532506,82.3925393,-
PTBP2,chr1_182855713_182856531,82.39213525,+
THUMPD1,chr2_227328789_227329605,82.39084007,+
RBMXL1,chr20_34516461_34519419,82.38883924,-
PTBP1,chr1_1704146_1704222,82.38718644,+
KRR1,chr17_39200349_39201212,82.3840824,+
RBM19,chr14_71735391_71738240,82.37820382,+
RBM12B,chr6_33269819_33270198,82.37726594,+
THUMPD2,chr4_47453214_47456582,82.37700299,+
ASCC1,chr3_4980664_4981391,82.3683178,-
RBM8A,chr13_36336358_36346581,82.3606736,-
RALY,chr3_139385200_139389547,82.35974174,+
SYNCRIP,chr4_155368809_155373135,82.35951797,+
DAZAP1,chr17_42567655_42568836,82.35121389,+
HNRNPF,chr8_54063375_54100907,82.34879651,-
NONO,chr12_46189071_46196724,82.34769861,-
ACO1,chr11_36610239_36648015,82.34516315,-
CPSF4,chr3_94063138_94063811,82.34257721,-
MATR3,chr8_63168814_63169386,82.33550946,-
PUM2,chr12_53467293_53468776,82.33168959,-
RBMXL1,chr17_73209768_73232085,82.3305898,-
LARP7,chr10_56358687_56358804,82.32974834,-
SRRM1,chr2_113625729_113626477,82.32969838,+
MBNL2,chr9_111563231_111564156,82.32969764,+
HNRNPD,chr6_27710889_27713003,82.31094734,+
EIF3B,chr21_46649739_46664294,82.30916572,+
SNRPB2,chr14_36299187_36300784,82.30672392,+
PABPC1L,chr1_32228816_32230926,82.29866704,-
TDRKH,chr20_37200494_37203884,82.29650498,-
SASH1,chr8_47701864_47712661,82.28902875,-
CASKIN2,chr14_60734951_60753552,82.28751083,+
EIF3B,chr12_52055204_52056029,82.28702766,+
TIAL1,chr6_18130780_18133803,82.28614105,-
KIN,chr7_73687095_73692595,82.27821719,-
ARAP2,chr4_15681968_15686235,82.27289569,-
ELAVL2,chr16_88811656_88812033,82.26972063,-
HNRNPC,chr3_180985996_180986997,82.2623793,+
SNRPC,chr12_49741611_49752463,82.25541764,+
PTBP1,chr1_20749975_20757165,82.23956662,-
HNRNPL,chr18_35290391_35305975,82.22706983,+
RBM25,chr2_176270419_176296859,82.22669656,-
CSDE1,chr7_88209452_88209982,82.22603559,+
SAMD8,chr1_178341608_178390099,82.22046361,+
ARAP1,chr8_129748888_129749451,82.21892469,-
RBM45,chr14_103335932_103336676,82.20844823,-
TNKS2,chr8_100948900_100951185,82.19786815,-
RBMS1,chr7_73687095_73690915,82.19634374,+
ENOX2,chr6_31970378_31970605,82.19342898,-
PCBP4,chr9_99221137_99221546,82.18493424,+
PPFIA1,chr17_64516828_64519320,82.18368578,+
YBX1,chr17_3723383_3723687,82.17164637,-
MBNL3,chr13_19852190_19863449,82.17098488,-
MYEF2,chr1_52905090_52906518,82.16665342,+
SART3,chr8_123019305_123021446,82.16616543,+
MATR3,chr8_144426979_144428488,82.16345106,+
YTHDC1,chr3_94063138_94063811,82.16190292,+
HNRNPC,chr7_102666163_102668914,82.15753768,+
ZC3H3,chr10_14881645_14896845,82.15303282,-
FMR1,chr7_94629841_94639340,82.14833018,+
HNRNPA2B1,chr20_49231115_49233305,82.14801278,-
PABPC4,chr1_154157721_154170399,82.13443027,+
UNKL,chr6_44223641_44227259,82.13415045,+
DGKD,chr2_60541925_60545970,82.13245742,+
SETD1A,chr1_243186072_243186258,82.1307082,+
HELZ,chr5_71062796_71067654,82.13038259,-
SNRPC,chr1_224356993_224364108,82.13000262,+
RBM45,chr9_5361888_5436568,82.12797763,-
FMR1,chr19_47781388_47784405,82.12790418,-
RBM39,chr12_120566980_120575630,82.12532203,-
RBMS1,chr15_84670782_84687624,82.12091315,-
ZC3H14,chr6_78990982_78997413,82.11924343,+
LRSAM1,chr14_21211566_21211809,82.11892985,+
ZFP36L2,chr18_58333892_58335477,82.11835434,+
PARP10,chr6_134170435_134171022,82.11713618,+
SSB,chr11_119056167_119057152,82.11665541,+
RBM26,chr17_7015156_7016494,82.11445858,+
PPFIBP1,chr7_128455909_128457200,82.11213288,-
ANKRD17,chr20_34073635_34075873,82.1054799,+
LARP4,chr1_88984066_88992584,82.10398786,-
ACO1,chr5_139293805_139314674,82.10093668,+
SNRPC,chr6_34757551_34762594,82.09905248,-
PABPC4,chr16_4466402_4469503,82.09274825,+
PAN3,chr2_227325427_227332418,82.09265054,+
SLBP,chr20_58993675_58994109,82.08882812,+
KIF24,chr1_150267991_150268697,82.08743928,+
FUBP1,chr17_81682149_81682490,82.08527101,+
YTHDF1,chr7_87152555_87163494,82.07992768,+
HNRNPC,chr16_30985297_30985656,82.07856042,-
LARP7,chr14_58274010_58274096,82.07842903,+
PTBP2,chr7_87878133_87884978,82.07609827,+
PPIE,chr9_41166830_41171846,82.07598306,+
TIPARP,chr12_31116469_31118962,82.07572522,+
PABPN1,chr3_9804013_9806209,82.06957572,+
SF3A1,chr1_150267991_150268697,82.06639476,-
RBM15,chr17_73209768_73232085,82.06473125,+
APTX,chr2_177216940_177219036,82.06166028,+
RBM23,chr8_54051188_54052654,82.05962953,+
TRMT1,chr1_235135767_235136033,82.0468411,-
UNKL,chr6_13326963_13328455,82.04560231,+
PCBP1,chr19_35266738_35266838,82.04308029,-
DNAJC17,chr7_148757150_148759547,82.04301247,-
FUBP3,chr8_55743620_55750963,82.04099938,+
RBM39,chr3_184363565_184365132,82.0398523,-
PABPC3,chr19_48813348_48813662,82.03779008,+
RBM8A,chr10_110130486_110133325,82.03407968,+
PTBP2,chr4_82861708_82863317,82.0335393,-
DUS3L,chr11_64245287_64245669,82.03334301,-
KHDRBS1,chr19_38898425_38899505,82.03246809,+
ESRP2,chr16_89544772_89545871,82.03065218,+
NUFIP1,chr12_32737161_32740063,82.02927394,+
LARP1B,chr14_36299187_36300784,82.01732958,+
SFPQ,chr12_117158084_117165484,82.01115017,-
RBM7,chr10_124498128_124498327,82.0099565,+
QKI,chr11_102520804_102523353,82.0048836,-
IREB2,chr3_139385200_139389547,82.00403886,-
RBM34,chr12_16354378_16363794,82.00340322,-
SPEN,chr1_155133546_155133729,81.99668244,-
ASCC1,chr4_139678642_139703454,81.99663816,-
SUPT6H,chr5_177136030_177191883,81.99063155,+
PHC3,chr2_134919891_134946100,81.98832487,+
IGF2BP2,chr8_61681036_61684038,81.98826648,+
CSTF2T,chr3_47869327_47870857,81.9881111,+
SF3B4,chr15_78542219_78542482,81.98523905,+
ANKRD17,chr19_53375896_53407697,81.98443838,+
CHERP,chr7_143286202_143286423,81.98295682,+
AKAP1,chr22_40364365_40366435,81.98211376,+
MEX3D,chr15_90969120_90969523,81.98161402,-
NOL8,chr6_31950403_31951143,81.97771561,+
DDHD2,chr16_56609057_56609307,81.97614023,-
EPHB3,chr14_70329236_70342657,81.97100193,+
RBMXL1,chr18_62161385_62186843,81.96399406,+
U2AF1,chr14_55680741_55684098,81.95678757,-
RBMXL1,chr9_133054809_133054943,81.95552208,-
MSI1,chr12_53442733_53443540,81.9553333,-
SETD1A,chr12_124912427_124913567,81.95006955,+
SRRM1,chr17_42316851_42317181,81.94503778,+
RBM8A,chr3_197854445_197858833,81.94042135,+
ZFP36L2,chr1_154984066_154992712,81.93620277,+
HNRNPA0,chr4_2932153_2932599,81.93080444,+
LRSAM1,chr5_132937193_132937648,81.92996581,+
FUS,chr6_30688942_30690841,81.92847565,+
NUFIP1,chr5_65625106_65629467,81.91604471,-
PABPN1,chr7_139036371_139036652,81.91472163,+
PTBP1,chr22_37677065_37678482,81.9136004,+
RBM12B,chr3_28294529_28316332,81.91072168,-
PAPSS1,chr16_21958599_21959338,81.90998821,-
HNRNPH3,chr8_125083258_125091614,81.906722,+
PABPC3,chr13_21172681_21176347,81.9066711,+
PPFIA1,chr8_63169411_63186146,81.90288323,-
SF3A1,chr7_44841012_44847968,81.90198082,-
RBMS2,chr2_202292903_202297378,81.90035634,-
RBMXL1,chr3_29281756_29434745,81.89770365,-
STIM1,chr15_40810757_40812698,81.89304447,-
TRNAU1AP,chr1_39563741_39564422,81.89216733,+
PPIE,chr16_4450497_4454810,81.89064205,+
ZRSR2,chr3_57577387_57597073,81.88936353,-
RBM6,chr7_64993414_65006540,81.88869858,-
ZC3H7A,chr12_31116469_31118962,81.88695733,-
PABPC4,chr19_5896575_5896904,81.88536211,+
KHDRBS1,chr14_75783530_75792912,81.88251802,+
RBM10,chr13_49661208_49669776,81.87936506,-
TIAL1,chr1_112703806_112705052,81.878274,-
TARDBP,chr8_104509074_104531906,81.87353372,+
QKI,chr9_19378516_19378708,81.87338505,+
PPIE,chr11_62794398_62794934,81.87182567,-
RBMXL1,chr12_124912636_124913092,81.86881145,-
RBM10,chr5_173146958_173151565,81.86004662,+
TRNAU1AP,chr2_97118517_97122886,81.85768327,-
ACIN1,chr10_75214070_75219062,81.8515323,+
CNKSR1,chr7_95406247_95409900,81.84934717,-
SRRT,chr4_145120153_145121332,81.84731866,-
ESRP2,chr12_96295122_96297626,81.84207076,-
RBM22,chr14_75680767_75681544,81.84085168,-
LARP7,chr18_9595153_9614225,81.81842046,+
LSM6,chr20_56513428_56517105,81.81817115,+
ASCC1,chr11_73876575_73876756,81.81116252,+
U2AF1L4,chr17_76727213_76729689,81.81088186,+
PRPF3,chr3_152445539_152447619,81.80873304,-
TUT1,chr6_44114209_44127343,81.80828398,-
PSPC1,chr2_3575350_3575600,81.80251613,-
HNRNPA0,chr17_67338621_67339404,81.79831965,+
TRA2A,chr2_182732542_182740298,81.79141868,+
CPSF4,chr19_54110121_54114437,81.78603212,-
PARP14,chr8_103377308_103378026,81.78017737,-
ANKHD1,chr10_124498128_124517179,81.77474161,+
DKC1,chr4_184638468_184649394,81.77121323,+
ZFP36L2,chr8_123226418_123226499,81.7703604,+
RBM33,chr14_77327552_77329122,81.76221951,+
HNRNPA1L2,chr1_1756882_1757180,81.76116753,+
HELZ,chr6_3263759_3264208,81.76114549,-
PAN3,chr1_35178036_35187000,81.7605456,+
DGKD,chr3_9677387_9683177,81.75478802,+
PPFIBP1,chr10_73252037_73252469,81.75070267,-
PRR3,chr2_205766803_205792234,81.74675448,+
RBM23,chr2_46581591_46588074,81.73880245,-
PPRC1,chr10_84139577_84141461,81.73511181,-
RAVER2,chr7_12640517_12644583,81.72672708,+
DGKD,chr1_28229023_28230130,81.71876621,-
PHC1,chr9_133054809_133054943,81.71819401,-
PTBP1,chr2_96547517_96549752,81.71621078,+
ASCC1,chr10_72102967_72128081,81.7156569,-
ZC3H3,chr19_18589077_18590853,81.69930636,+
NCL,chr19_9157394_9158825,81.69709662,+
SF3A1,chr3_15096710_15099034,81.69065343,+
RBM15,chr3_49360382_49368427,81.69061952,-
EIF4B,chr10_110130486_110133325,81.68812403,+
TARDBP,chr12_48682065_48682186,81.68544786,+
ZFP36L2,chr17_75148671_75154341,81.68393555,+
RBM12,chr11_14498985_14499741,81.67520049,-
U2AF2,chr17_7015156_7016494,81.67406473,+
KHDRBS1,chr1_33024567_33031543,81.67308776,-
SETD1B,chr4_82426129_82426462,81.66582959,+
SNRPA,chr16_50025340_50025650,81.65346923,+
CASKIN2,chr10_121974081_121974389,81.64840057,-
ZC3HAV1L,chr21_44426736_44427009,81.64731532,+
PAN3,chr10_101782597_101783272,81.64688269,+
SNRNP70,chr11_66845237_66845859,81.64669926,-
TRMT2A,chr18_23466276_23473428,81.6466958,-
LARP1B,chr5_179616218_179617020,81.6449156,-
ZC3H18,chr7_73304404_73304746,81.64356039,-
SNRPA,chr1_145857006_145858966,81.64219032,+
LARP4,chr7_12687728_12688168,81.63427423,+
RBM39,chr6_41067437_41070075,81.62996437,+
MSI2,chr3_152445539_152447619,81.62959905,+
U2AF1,chr16_1963256_1964448,81.62846089,-
MEX3D,chr2_3558998_3561316,81.62545698,+
TRA2A,chr21_39178647_39180284,81.62263195,-
ELAVL2,chr11_62572742_62573830,81.62161415,+
RBMXL1,chr1_155880620_155881197,81.61894966,-
ZMAT5,chr19_18572607_18573292,81.61855578,-
SF3B4,chr15_29719138_29719776,81.61520387,+
PABPC3,chr2_61017851_61018350,81.61405049,+
POLDIP3,chr8_129748888_129749451,81.61296277,+
SRBD1,chr11_68460827_68519500,81.59485213,+
CPSF6,chr4_82359639_82373445,81.57730738,+
RAVER1,chr1_2400935_2402096,81.56954879,-
SF3A1,chr12_124911952_124913548,81.56367792,-
RBM34,chr1_163323095_163326031,81.56345615,-
RBM6,chr3_170178938_170181686,81.5630153,+
SAFB2,chr10_114163329_114173140,81.56242863,+
NCL,chr3_52198848_52199209,81.56195718,+
CNKSR3,chr7_107613432_107616260,81.55791311,-
RBM33,chr3_27404963_27409355,81.55690007,+
RBM7,chr14_58270998_58271850,81.55273108,+
DDHD2,chr12_56314966_56315820,81.54780484,-
SNRPD1,chr16_89686797_89690552,81.54727398,+
SCML2,chr6_28281918_28283755,81.53756343,+
PPFIBP1,chr9_32558954_32570959,81.5343496,+
PPFIBP2,chr1_153563887_153566701,81.533926,+
RBM15,chr22_19475100_19475495,81.53276626,-
RBM19,chr13_46045513_46051931,81.52583387,+
PARP12,chr11_34890552_34916227,81.51134969,+
ACIN1,chr5_139314736_139316075,81.50316603,+
RBM4B,chr8_70598255_70600018,81.49839529,+
IGF2BP2,chr2_130341944_130342133,81.49773723,+
SAMHD1,chr16_29993808_29993905,81.49206492,-
PHC2,chr7_141006535_141014910,81.4843178,-
EPHB3,chr9_3301620_3330258,81.48424528,-
HNRNPL,chr2_209704620_209705579,81.48401145,+
ASCC1,chr8_94726441_94738368,81.47882913,+
HNRNPA0,chr11_62854551_62855132,81.47061078,+
YBX2,chr12_124782811_124786440,81.46431069,-
SNRPD2,chr5_171910797_172006457,81.45503365,+
RBMX2,chr13_27440449_27441016,81.449318,+
YTHDF1,chr4_137528820_137529601,81.44442868,+
FUBP3,chr17_81512360_81512463,81.44069888,-
U2AF2,chr16_28538209_28538795,81.43601258,+
YTHDC2,chr2_61009015_61011764,81.42876279,+
RBM15B,chr13_27441077_27445087,81.42779959,+
RBM28,chr8_125083258_125091614,81.42479134,+
TRNAU1AP,chr22_38474623_38481211,81.41912744,+
EPHA1,chr1_98701903_98760053,81.41653126,-
RBM42,chr1_151907406_151909359,81.411482,+
G3BP2,chr22_42599793_42602769,81.41002143,+
PABPC3,chr8_143739503_143739858,81.40842748,+
PSPC1,chr19_11041560_11058257,81.40759107,-
HNRNPL,chr16_30985297_30985483,81.40397321,+
SCML1,chr5_1798947_1799770,81.4013901,+
ZC3H18,chr4_55418164_55424537,81.40011926,-
SLBP,chr10_72102967_72128081,81.39948632,-
DKC1,chr17_82478918_82479937,81.39373976,+
NCBP2,chr8_98638560_98706466,81.39100476,-
SSB,chr6_110997105_110997182,81.39024606,-
MKRN3,chr3_49015707_49015818,81.38507199,-
RBPMS,chr3_9433562_9433844,81.38082553,+
DUS3L,chr1_156283065_156285183,81.3752157,+
TLR2,chr15_42548965_42559338,81.37163769,-
PABPC1,chr15_29701689_29704161,81.36355226,+
ASCC1,chr2_60541920_60545970,81.36305597,-
DDHD2,chr3_9363767_9365015,81.35806497,-
SEC23IP,chr4_77907210_77909265,81.35488366,-
U2AF1L4,chr4_56505693_56511184,81.35328262,-
SNRPD1,chr3_183833589_183840569,81.33314179,+
NCBP2,chr3_190514219_190556129,81.33229494,+
RPS3,chr22_21629407_21629601,81.33020893,+
ZRSR2,chr14_75752955_75757830,81.32522618,-
RBM33,chr12_102039975_102044104,81.32456051,+
TRMT1,chr8_66822459_66825995,81.3229168,-
RAVER1,chr8_55743620_55750963,81.3190466,-
MEX3D,chr6_4999904_5002100,81.31807081,-
LSM2,chr7_148815954_148816683,81.31696663,+
TUT1,chr20_349363_353209,81.31595074,+
EEF1G,chr14_67662535_67663028,81.312376,-
MEX3C,chr1_28530573_28531802,81.30540247,-
U2AF2,chr12_75482079_75495576,81.30356886,-
RBM10,chr5_122070768_122074012,81.30254553,+
PABPN1,chr1_32634110_32634767,81.30204987,-
RBM23,chr1_155128176_155131338,81.29816924,-
ZFP36L2,chr7_103327378_103327655,81.2931478,-
SNRPF,chr15_90966653_90969446,81.28972963,+
RC3H2,chr8_106713985_106737519,81.28668651,-
SAMD8,chr1_1642508_1649498,81.28316782,+
LARP1B,chr12_6567922_6568138,81.27626691,-
HNRNPF,chr15_22839790_22851638,81.27231849,+
ELAVL2,chr17_51166563_51166826,81.26553266,-
RBM7,chr21_17559131_17565427,81.25297137,+
HNRNPAB,chr19_36114412_36114797,81.24956105,-
CARHSP1,chr19_3456635_3462751,81.24608722,+
LARP4,chr16_69749630_69754593,81.24593623,-
ZFP36L2,chr1_147943544_147943976,81.23914096,-
HNRNPA2B1,chr19_4327385_4329960,81.23503964,-
HTATSF1,chr10_99747390_99754528,81.23212778,-
LARP1B,chr17_64514358_64516722,81.2310105,+
ZC3H18,chr11_73876575_73876756,81.22959069,+
CSTF2,chr8_67045960_67051229,81.21215468,+
TLR2,chr4_68320205_68322748,81.21026056,+
ZCRB1,chr10_27526889_27531528,81.20330203,-
ACO1,chr13_75804541_75809153,81.20086668,+
CSDE1,chr5_70401668_70420248,81.19931237,+
SRRT,chr19_11345628_11346007,81.19296419,-
APTX,chr1_46594280_46604226,81.19250376,-
CSTF2,chr11_72190641_72192165,81.18699963,+
YBX1,chr3_12503784_12516610,81.18337254,-
ANKS6,chr3_11272430_11280993,81.17656295,-
MSI1,chr11_72189759_72190575,81.166888,+
RBM34,chr1_193018820_193021096,81.16162166,+
RNPS1,chr4_75973391_75975743,81.16059288,+
SNRPG,chr8_80003180_80029904,81.15504988,-
KRR1,chr1_6186816_6197651,81.13704473,-
FMR1,chr14_45096758_45096886,81.13642434,+
SYNJ1,chr16_80980879_80997313,81.13490667,+
ZC3H18,chr1_161202480_161206406,81.13362224,-
SFMBT1,chr14_74298069_74300149,81.13192116,+
PCBP1,chr12_52055204_52056029,81.12812646,+
STIM1,chr4_47453214_47456582,81.12809829,-
RBMX2,chr2_101859864_101864929,81.12719153,+
SNRPE,chr19_5896575_5896904,81.12467928,+
ZC3H6,chr7_100321084_100328835,81.11179662,+
RPS3,chr1_42816605_42817189,81.11028769,+
ZMAT5,chr19_35546808_35547118,81.10975272,-
ZC3H6,chr19_50802614_50804571,81.10889358,-
MBNL2,chr13_44436095_44436503,81.10358498,+
HNRNPF,chr7_26201561_26206367,81.09776198,-
SART3,chr11_77618687_77619605,81.09700834,-
ZC3H6,chr1_23691829_23692608,81.09679873,+
SART3,chr16_87951515_87975047,81.09491717,+
RBMS3,chr2_241268541_241272760,81.09189949,+
UPF3B,chr5_139294028_139314674,81.09144844,-
EWSR1,chr3_50109688_50110678,81.08991369,+
CNKSR3,chr2_60541920_60545970,81.08716781,-
PAPSS1,chr6_108223045_108260825,81.07257555,-
