RBP,AS_Site,Contribution,Direction
ZRANB2,chr11_3001248_3001961,37.59556388,+
PUF60,chr20_34073635_34075873,37.59454587,+
KRR1,chr1_28560732_28561345,37.58171669,+
HNRNPK,chr18_12311053_12325066,37.57280072,+
LARP7,chr5_71604468_71626639,37.55827081,+
SCML1,chr17_73209768_73227164,37.54660908,-
U2AF1,chr6_33417695_33417868,37.54166564,+
HNRNPA0,chr12_122511188_122515104,37.53069611,+
QKI,chr1_51750195_51760689,37.52608695,+
PUF60,chr17_67959875_67963332,37.51544708,+
RBM39,chr6_85536924_85541984,37.49757275,+
PCBP2,chr9_33953474_33960825,37.49597214,+
RBM39,chr6_99414690_99416348,37.48883899,+
SF3B4,chr12_70278274_70310894,37.47398126,+
SCML1,chr12_79805768_79807225,37.47158466,-
PABPC1,chr3_69077918_69080333,37.46459755,-
AKAP1,chr11_66640123_66646026,37.43418193,+
NONO,chr1_168004793_168038370,37.41498093,+
TARDBP,chr15_41371684_41375711,37.4019756,+
HNRNPA2B1,chr12_10610680_10613438,37.3965349,+
HNRNPM,chr1_20779911_20787194,37.39627009,+
PUM2,chr6_99403882_99404602,37.38845241,-
SF3B4,chr7_75996599_76003757,37.38215557,+
TARDBP,chr2_9406905_9407448,37.36761048,+
TIAL1,chr5_154950938_154956370,37.36100599,+
HNRNPA2B1,chr12_32737161_32738263,37.3530764,-
ASCC1,chr3_11602022_11643436,37.3322869,+
HNRNPC,chr12_120566980_120575630,37.33125791,+
PCBP2,chr14_45109780_45110093,37.28988016,+
RBM25,chr17_27309272_27311508,37.28726905,+
SF3B4,chr12_53295639_53297849,37.2820733,+
HNRNPL,chr5_154950938_154956370,37.28149571,+
NONO,chr2_219498938_219499955,37.27892006,+
EIF2S1,chr14_45109780_45110093,37.26864356,+
PUM2,chr13_50949505_50953904,37.26619788,+
DKC1,chr15_79889354_79896871,37.26459186,-
FUS,chr2_241317599_241324215,37.25639997,+
HNRNPC,chr4_51911174_51913289,37.25517091,+
NONO,chr1_71065137_71066775,37.22929896,+
EIF2S1,chr12_32738296_32740063,37.21760809,+
EIF3G,chr19_41433673_41436391,37.21751192,+
NONO,chr1_71065137_71066775,37.19880424,+
PUF60,chr1_193016395_193021096,37.19479246,+
HNRNPL,chr14_23960003_23967210,37.19181685,+
U2AF1,chr3_129288997_129290678,37.17537135,+
SSB,chr9_137576167_137577469,37.17286906,+
SCML1,chr9_83974589_83975461,37.16827887,-
HNRNPAB,chr5_151772036_151786602,37.15915223,-
HNRNPC,chr14_55673012_55675834,37.15264594,+
FUS,chr17_81891841_81893551,37.10764703,+
HNRNPA1,chr10_89010600_89011998,37.0968715,+
HNRNPC,chr1_39480009_39484600,37.06105599,+
PNPT1,chr14_39321056_39326863,37.05976478,+
EWSR1,chr9_136862345_136862905,37.05288063,+
PCBP2,chr10_38017386_38054377,37.05188142,+
RBM22,chr7_100030375_100033304,37.0439464,+
U2AF1,chr17_7626793_7626942,37.03931422,+
FXR1,chr9_33347117_33351559,37.03312102,+
HNRNPA2B1,chr1_90007750_90010087,37.02730594,+
CCAR1,chr2_27322522_27323051,36.97626602,+
TARDBP,chr5_138157267_138160068,36.95997094,+
HNRNPC,chr1_154214574_154220341,36.90686802,-
SCML1,chr3_114974416_115147218,36.89864929,+
AKAP1,chr3_185926734_185937824,36.87400942,+
EIF4B,chr3_185926734_185937824,36.86820774,+
HNRNPC,chr17_82019381_82019857,36.8681049,+
RBM25,chr11_112085462_112085977,36.8632083,+
KHSRP,chr1_23338608_23344210,36.85818435,+
EIF4B,chr9_72360787_72364695,36.85205375,+
LARP4,chr10_89010600_89011998,36.84743009,+
RBM25,chr17_82019219_82019307,36.83455036,+
SFPQ,chr9_33953474_33960825,36.82882576,+
GRSF1,chr6_35293044_35293750,36.79669171,+
FUBP3,chr10_3147737_3149620,36.79574282,+
HNRNPA2B1,chr4_82425667_82426036,36.77672794,+
HNRNPA2B1,chr12_62349307_62355330,36.74544588,+
SF1,chr10_89010600_89011998,36.73429444,+
FUS,chr10_123162828_123163819,36.7238656,+
FXR1,chr7_99560695_99561887,36.71591394,+
SF3B4,chr5_78450034_78459244,36.71254993,+
LARP7,chr2_200419496_200440648,36.71172505,+
U2AF1,chr12_56724549_56725262,36.70760295,+
PABPC4,chr12_53467293_53468776,36.69359075,+
FUS,chr3_28263380_28316332,36.67440212,+
RBM25,chr9_72360787_72364695,36.66831502,+
HNRNPM,chr2_9406905_9407448,36.66762059,+
RBM39,chr12_122508450_122511108,36.66673359,+
TRA2A,chr3_142005544_142093060,36.66589015,+
FUS,chr18_31068212_31068298,36.6174711,-
GRSF1,chr12_31305123_31326023,36.60128673,+
HNRNPC,chr8_73959818_73964486,36.59927327,+
PCBP2,chr16_66558348_66563121,36.59724785,+
PNPT1,chr2_201072059_201078880,36.59647013,+
NCBP2,chr2_215391814_215392930,36.59620995,+
U2AF1,chr6_167010893_167022408,36.5901462,+
SSB,chr17_28655483_28661725,36.58778191,+
MATR3,chr4_13368650_13376544,36.5849151,+
HNRNPK,chr14_30622399_30630476,36.58429359,+
SSB,chr4_53399839_53425871,36.57982277,+
HNRNPA2B1,chr12_10610680_10613438,36.55580144,+
QKI,chr15_66495419_66497641,36.53382236,+
RBM39,chr6_75634811_75647730,36.53044213,+
HNRNPM,chr11_47731561_47732536,36.52492074,+
G3BP1,chr12_6652770_6652935,36.52343073,+
EIF2S1,chr18_58333892_58341037,36.5215186,+
NCBP2,chr12_32738296_32740063,36.52146015,+
RBM25,chr22_42912157_43015020,36.51868641,+
PTBP1,chr12_6724179_6724613,36.508707,+
PUM2,chr20_35772079_35774487,36.5014518,+
ASCC1,chr16_635340_635611,36.49162125,-
SF1,chr3_185931852_185937824,36.46798469,-
ZC3H8,chr18_50273863_50274976,36.46678158,+
PUF60,chr13_37047936_37048563,36.41574485,+
PTBP1,chr1_1390865_1393395,36.40975529,+
SF3B4,chr6_311962_335113,36.40540338,+
CIRBP,chr6_90536401_90547257,36.40361726,+
HNRNPL,chr5_78421960_78449932,36.39301391,+
ZRANB2,chr17_73209768_73227164,36.39215169,+
EIF2S1,chr2_227352573_227355676,36.38515943,+
GRSF1,chr2_73957240_73958145,36.37274784,+
SF1,chr14_73148106_73170796,36.3614384,+
SART3,chr3_48695418_48717156,36.35117763,+
TARDBP,chr11_57762046_57794009,36.34971374,+
U2AF1,chr1_162590511_162597791,36.34741974,-
HNRNPA2B1,chr3_139383435_139389547,36.34223444,+
SCML1,chr6_37377033_37381149,36.33802043,-
ZC3H8,chr7_105126340_105126992,36.32716708,+
HNRNPC,chr19_49666799_49668850,36.32351246,+
MATR3,chr1_207767823_207770320,36.3201069,+
EIF2S1,chr5_71626753_71632120,36.30504162,+
TIAL1,chr7_2379511_2380278,36.30125579,+
PABPC4,chr7_99902174_99903217,36.29909514,+
RAVER1,chr4_102826636_102827943,36.29157901,+
RBM25,chr1_70231975_70232267,36.23911763,+
G3BP1,chr20_34073635_34075873,36.20853829,+
LARP7,chr14_23960003_23967210,36.18799765,+
MATR3,chr19_49981013_49988371,36.18667207,+
PNPT1,chr11_893519_899339,36.15187085,+
HNRNPK,chr1_24662804_24666814,36.1467085,+
HNRNPA2B1,chr8_81715114_81718181,36.12239306,+
HNRNPK,chr9_99218836_99220978,36.12000554,+
PABPC1,chr13_40982282_41060837,36.10876429,+
EIF2S1,chr5_96727530_96729152,36.03981965,+
TIAL1,chr4_73140283_73141740,36.03893288,+
G3BP1,chr3_183840640_183844230,36.03751183,+
RBM22,chr12_95256622_95257149,36.02008304,+
PUF60,chr3_146525647_146533469,36.00773729,+
RBM17,chr5_7873526_7875257,36.00184661,+
TRA2A,chr10_110130486_110132304,35.99565886,+
CPSF6,chr20_35021356_35035122,35.98518607,+
EWSR1,chr3_157151930_157152176,35.97487783,-
SF1,chr5_34911812_34913469,35.97078854,+
EIF2S1,chr2_74135658_74145188,35.96593435,+
RBM25,chr7_26191128_26192494,35.95980141,+
HNRNPC,chr1_39480009_39484600,35.95757588,+
HNRNPA2B1,chr3_167720273_167734213,35.95041156,+
TROVE2,chr21_37096643_37108391,35.94645452,+
KHSRP,chr1_219179246_219193081,35.94123138,-
IGF2BP2,chr17_44212006_44212818,35.92890182,+
ASCC1,chr3_183840640_183844230,35.91338628,-
PABPC4,chr3_48927813_48961611,35.89126171,+
PABPC4,chr3_183840640_183844230,35.88291247,-
FXR1,chr5_138157267_138160068,35.87730047,+
RBM25,chr14_39319291_39326863,35.87397355,+
NCBP2,chr1_85258722_85258934,35.85047138,+
TARDBP,chr1_53228954_53235576,35.84914363,+
RBM25,chr3_41239354_41239659,35.82363778,+
EIF4B,chr14_100369258_100375282,35.79746388,+
QKI,chr16_69120649_69121435,35.78275968,+
PCBP2,chr9_137576167_137577469,35.75615093,+
TARDBP,chr4_53440608_53442652,35.7463071,-
EIF3G,chr2_177234271_177263402,35.74438808,+
KHDRBS1,chr18_36787079_36798448,35.73066223,-
CPSF6,chr13_49075364_49114654,35.71099266,+
SFPQ,chr15_101650161_101651695,35.69830388,+
SF1,chr16_20900889_20915555,35.68597479,+
TARDBP,chr1_24662804_24666814,35.67660039,+
PPIL4,chr1_161750145_161751667,35.67257013,+
NCBP2,chr4_51899378_51911069,35.6354214,+
FUS,chr10_28596041_28608185,35.6233449,+
PUM1,chr1_109659110_109661164,35.62169869,+
QKI,chr5_7889275_7891371,35.61611152,+
EIF2S1,chr5_154950938_154956370,35.60082629,+
HNRNPA2B1,chr20_43458509_43459770,35.59437754,+
U2AF1,chr14_70329236_70359518,35.5920243,+
HNRNPAB,chr11_47731561_47732116,35.57527155,+
LARP4,chr1_155137722_155137978,35.55972921,+
TIA1,chr2_201072361_201078880,35.55890297,+
QKI,chr2_207624404_207625264,35.53984708,+
TROVE2,chr5_138157267_138160068,35.51262,+
DKC1,chr2_215379317_215382211,35.51030917,+
TARDBP,chr1_222644586_222645553,35.50138964,+
EIF3G,chr14_39319291_39320927,35.47051508,+
U2AF1,chr1_85258722_85259357,35.46025948,+
EIF4B,chr1_207767195_207770320,35.39974632,+
HNRNPA2B1,chr1_24464120_24466003,35.37721591,+
ZRANB2,chr6_90536401_90544551,35.37566186,+
G3BP2,chr12_122519029_122521384,35.36912093,+
SF1,chr2_152677475_152679351,35.36892193,-
PNPT1,chr1_204532246_204538208,35.36201635,+
PARN,chr1_168004793_168038370,35.34447255,+
DAZAP1,chr18_74496431_74499936,35.32863227,+
RBM25,chr5_135346057_135350822,35.31788291,+
HNRNPK,chr11_47569891_47571470,35.30652236,+
EIF3G,chr20_38421098_38426418,35.29386876,+
TARDBP,chr8_89758233_89765340,35.28517801,-
U2AF1,chr1_24662804_24666814,35.27832056,+
PCBP1,chr6_75621625_75623899,35.27698513,+
KHSRP,chr8_140890769_140925660,35.25813049,+
HNRNPM,chr1_85258722_85259357,35.23341533,+
HNRNPK,chr8_100948900_100953268,35.22897545,+
PNPT1,chr4_51899378_51908919,35.22773532,+
RBM25,chr16_80981877_80997313,35.21585725,+
FMR1,chr4_82430913_82447919,35.20987493,-
CPSF6,chr3_100310542_100316098,35.20041378,+
FXR1,chr9_99218836_99221546,35.19022424,+
PCBP2,chr2_27772692_27779432,35.1887159,-
EIF2S1,chr1_74706994_74707102,35.18664517,+
GRSF1,chr1_225783368_225786861,35.13435183,-
AKAP1,chr22_35263874_35264647,35.13094368,+
PNPT1,chr6_33417695_33418086,35.13076207,+
LARP4,chr1_154261697_154266500,35.12686185,+
KHDRBS1,chr16_4450497_4455545,35.10854485,+
U2AF2,chr16_25140247_25164597,35.08144953,+
RBM39,chr2_27772692_27779432,35.07493308,+
PUM2,chr10_102377128_102379283,35.07212029,+
HNRNPA2B1,chr14_55661612_55667240,35.0719946,-
MSI2,chr1_161750145_161751654,35.06868234,-
IGF2BP2,chr17_42568559_42568836,35.04888438,+
TRA2A,chr17_42951894_42953723,35.0421908,+
NONO,chr9_92319356_92319942,35.03752316,+
U2AF1,chr19_41432408_41433271,35.03367982,+
PCBP1,chr1_24663224_24666814,35.02279173,+
HNRNPM,chr1_111139666_111140037,35.01325973,+
RBM39,chr3_186804724_186806424,35.01304647,+
G3BP2,chr1_28229023_28232920,35.00734407,+
FXR1,chr3_37355187_37361242,34.99256324,+
PABPC1,chr16_80981877_80997313,34.97879112,+
KRR1,chr5_141973742_141978302,34.96695983,+
LARP7,chr1_207785682_207790252,34.96440948,+
EWSR1,chr12_70319364_70335437,34.9513121,+
U2AF1,chr15_101650161_101652270,34.93500094,+
PNPT1,chr15_44403054_44413335,34.93408047,+
SSB,chr4_53399839_53414614,34.93078461,+
CSTF2,chr1_154214574_154220341,34.90738823,+
PABPC1,chr6_125292909_125300537,34.90046131,+
HNRNPAB,chr1_207767823_207770320,34.89305189,+
RBM34,chr1_51756358_51760689,34.85675206,+
PNPT1,chr22_35781746_35809779,34.852513,+
GRSF1,chr2_219498938_219499955,34.83771481,+
RBM39,chr17_68450897_68452909,34.82442156,+
SF1,chr1_20780540_20787194,34.81810337,+
KHDRBS1,chr6_90536401_90544551,34.81083057,+
HNRNPA1,chr1_231229209_231238856,34.81046242,+
PPIL4,chr1_155136376_155136827,34.80941787,+
GRSF1,chr3_16260829_16264768,34.80495164,+
U2AF2,chr1_42457073_42457246,34.79903568,-
KHDRBS1,chr20_284081_289558,34.79431041,+
NCBP2,chr3_138187599_138209816,34.77448617,+
PABPC1,chr6_99416428_99425214,34.76834997,+
U2AF1,chr1_24662804_24666814,34.75421086,+
HNRNPK,chr5_135353045_135360496,34.75066678,+
TIA1,chr1_168023047_168038370,34.74101236,+
SSB,chr17_73209768_73227164,34.7297326,+
HNRNPL,chr11_6480463_6481230,34.72966281,+
HNRNPA2B1,chr20_17660528_17682027,34.72821493,+
SSB,chr17_73209768_73212677,34.7098876,+
TIAL1,chr7_141010660_141014910,34.70072002,+
NCBP2,chr11_77821241_77841018,34.69096929,+
RBM25,chr2_169824640_169824867,34.67924131,-
HNRNPM,chr17_82019381_82019857,34.66729585,-
U2AF2,chr16_25140247_25164597,34.66624539,+
MATR3,chr11_126256852_126261427,34.66049178,+
TARDBP,chr12_10704148_10713210,34.64298618,+
HNRNPM,chr21_46635763_46636438,34.63389959,+
RBM22,chr10_26755741_26759061,34.62585844,+
U2AF1,chr14_45096758_45096886,34.6018168,+
RBM34,chr2_58165874_58198593,34.5987428,+
SFPQ,chr16_635340_636093,34.59734818,+
FMR1,chr12_109088512_109092506,34.55493668,+
RBM17,chr2_177234271_177264531,34.54516678,+
SFPQ,chr13_37048599_37051487,34.5362367,+
TROVE2,chr7_99892746_99903217,34.52877303,+
LARP4,chr9_99218836_99221546,34.51774308,+
PCBP1,chr4_102826636_102827943,34.50923937,+
HNRNPK,chr12_53462567_53464759,34.5066517,+
RAVER1,chr17_42951894_42954875,34.50660296,-
RBM25,chr1_74707204_74710097,34.49546458,+
SFPQ,chr15_80059809_80120327,34.49416294,+
PCBP1,chr1_23338608_23344210,34.49237308,+
G3BP1,chr5_154950938_154956370,34.48496869,+
TARDBP,chr11_10801087_10802048,34.47975757,-
PCBP1,chr10_26759238_26765217,34.47546943,+
PUF60,chr14_55673012_55675834,34.47414418,+
TROVE2,chr1_42457073_42457246,34.46813892,+
RBM39,chr3_158110211_158122102,34.46302445,+
HNRNPM,chr4_73135265_73139530,34.46193556,+
PUM1,chr2_55577356_55578246,34.44216336,+
NONO,chr12_109561104_109561419,34.43282586,+
CCAR1,chr20_35772079_35801490,34.41448793,+
PABPC1,chr8_143581328_143586728,34.41408975,-
PABPC1,chr5_66153596_66159218,34.40271344,+
HNRNPC,chr12_82357269_82358678,34.39479566,+
NONO,chr1_28457855_28459084,34.38853862,+
SF3B4,chr12_96003064_96006313,34.36214231,+
TIAL1,chr1_24662804_24663182,34.35188537,+
MATR3,chr2_203402734_203416907,34.34611844,+
NCBP2,chr1_168004793_168038370,34.33161881,+
PUM1,chr13_97347067_97357481,34.32832507,+
PNPT1,chr10_73043957_73046924,34.31559618,+
PCBP2,chr9_92319356_92321667,34.29773173,+
SART3,chr3_172755374_172756982,34.29115623,-
HNRNPL,chr3_16260829_16264768,34.29026434,+
TAF15,chr19_19194133_19196962,34.28652793,-
PUF60,chr1_219179246_219193081,34.2814709,+
HNRNPL,chr22_17750174_17774380,34.27291577,+
SF3B4,chr19_35631405_35632935,34.26236658,-
RBM34,chr5_103184744_103190841,34.2621141,+
HNRNPC,chr1_51750195_51760689,34.24870095,+
PABPC1,chr5_112976986_112983973,34.24609362,+
HNRNPA0,chr1_207767195_207770320,34.22168829,+
HNRNPA2B1,chr20_17660528_17682027,34.2191059,+
HNRNPL,chr1_28561260_28561345,34.20072108,+
RBM25,chr10_110130486_110132304,34.19729285,+
RBM25,chr1_219179246_219193081,34.19353256,+
EIF2S1,chr13_19709599_19730238,34.1928631,+
DAZAP1,chr4_53399839_53414614,34.1870999,+
CPSF6,chr9_99218836_99221546,34.17499249,+
EIF3G,chr7_65974704_65976014,34.17431795,+
PUF60,chr1_25340579_25351625,34.17285025,-
FUS,chr12_122981266_122981594,34.17214193,+
NONO,chr1_232955719_232956346,34.16445888,+
RBM39,chr7_66573550_66592256,34.15737596,+
PUM1,chr4_53391139_53399729,34.15200768,+
HNRNPM,chr17_78171054_78171738,34.14249397,-
EIF2S1,chr11_112085462_112086639,34.14166691,+
MATR3,chr11_43444209_43448001,34.13423184,+
HNRNPA2B1,chr1_1390865_1393395,34.13319202,+
PUM1,chr3_152447773_152455541,34.1314118,+
EIF4B,chr1_235155112_235160892,34.12564322,+
HNRNPK,chr14_30628279_30630476,34.1182751,+
SF3B4,chr1_23338608_23344210,34.10744981,+
HNRNPK,chr12_45961322_45961699,34.10024082,+
U2AF1,chr5_163505749_163512001,34.09484182,+
GRSF1,chr4_105405948_105424195,34.09213695,+
NONO,chr7_27816394_27816889,34.08812355,+
HNRNPL,chr1_23338608_23344210,34.06439574,+
CPSF6,chr10_102450330_102455336,34.06239158,+
U2AF1,chr2_177234271_177264531,34.05989348,-
NONO,chr9_112694233_112716460,34.04560321,+
HNRNPL,chr12_16347710_16357604,34.0243481,-
SFPQ,chr22_42912157_43015020,34.00218527,+
FXR1,chr1_85258722_85258934,33.99720304,+
CSTF2,chr1_154214574_154220341,33.98197115,+
PCBP2,chr8_63168901_63169386,33.97570347,+
SFPQ,chr2_58146474_58159348,33.96546219,+
TIA1,chr17_75229131_75231339,33.95980565,+
HNRNPL,chr1_228141288_228145510,33.95967044,+
MATR3,chr8_100948900_100952849,33.95918187,+
AKAP1,chr1_71065137_71066775,33.95604554,-
U2AF1,chr6_32975112_32975383,33.94328036,-
EIF4B,chr6_31639226_31639499,33.94326037,+
G3BP2,chr19_49981013_49988371,33.94070152,+
MATR3,chr6_31639646_31640198,33.93801136,+
PUF60,chr1_193016395_193021096,33.91816846,+
HNRNPK,chr16_66552793_66563121,33.91694044,+
RBM17,chr3_48694240_48695089,33.8943013,+
HNRNPC,chr20_17660528_17682027,33.88826146,+
FXR1,chr14_35116737_35121901,33.88294498,+
PCBP2,chr14_35046628_35053277,33.88141208,+
SF3B4,chr2_232556530_232564246,33.86548495,+
NONO,chr18_675402_683245,33.86374373,+
PABPC4,chr6_106293106_106308363,33.85749119,+
SSB,chr12_53601021_53626278,33.85715083,+
PABPC4,chr6_167010893_167022408,33.84685185,+
PABPC4,chr11_72010854_72012894,33.83281008,+
EIF4B,chr16_208188_220648,33.81900328,+
GRSF1,chr13_40982282_41060837,33.80342555,-
HNRNPA2B1,chr20_58895684_58903530,33.78376013,-
TARDBP,chr3_108047292_108057476,33.78131825,+
U2AF1,chr10_42594699_42631928,33.78055372,+
PCBP2,chr8_80003180_80030035,33.7754152,+
CPSF6,chr5_66153596_66159218,33.76676007,+
TROVE2,chr5_34911812_34913469,33.76042248,+
SSB,chr3_41239354_41239818,33.75302741,+
PABPC1,chr3_41239354_41239818,33.74644384,-
PABPC1,chr9_35684550_35685063,33.72830094,+
MEX3B,chr8_60558923_60584207,33.71864949,-
QKI,chr1_108696337_108698603,33.71275597,+
PUM1,chr1_154214574_154220341,33.6877679,-
HNRNPK,chr17_82019381_82019857,33.68431087,-
KRR1,chr15_29719138_29719776,33.66241121,+
IGF2BP2,chr19_52849213_52853871,33.64718474,+
PTBP1,chr1_174957549_174957890,33.63637013,+
AKAP1,chr14_64924126_64926009,33.63575749,+
PCBP2,chr2_73927052_73958145,33.62649243,+
SUPT6H,chr6_99416428_99425214,33.61041981,+
SLTM,chr17_30743369_30759490,33.59906487,+
KRR1,chr7_141010660_141014910,33.57608138,+
EIF4B,chr11_85628688_85631686,33.57523671,+
PUM2,chr4_82425667_82426036,33.56489917,+
FUBP3,chr15_72200655_72203021,33.55894142,+
ZRANB2,chr7_22946163_22946951,33.55595445,+
HNRNPM,chr1_85258722_85259357,33.55440307,+
PARN,chr3_197149796_197194424,33.55429125,+
FUS,chr1_31318236_31319108,33.55128154,+
SSB,chr1_200649226_200650424,33.51874455,+
PPIL4,chr16_634956_635280,33.51811192,+
HNRNPF,chr14_55673012_55675834,33.4963236,+
ASCC1,chr4_82425667_82426036,33.49459733,+
EWSR1,chr17_67963506_67964211,33.48246277,+
CCAR1,chr4_82355401_82356795,33.48021725,+
TROVE2,chr7_30500681_30504568,33.47815978,+
MATR3,chr2_227342819_227347225,33.46551737,+
SF3B4,chr9_89332986_89334521,33.45112687,+
HNRNPA2B1,chr14_55661612_55663954,33.44141844,-
RBM39,chr2_227340380_227355676,33.44079287,+
PUF60,chr2_222643005_222648739,33.40277271,+
PCBP2,chr11_61438113_61445940,33.40217262,+
EWSR1,chr1_244842058_244842194,33.39211697,+
SLTM,chr1_39480009_39484600,33.3790854,+
HNRNPC,chr3_69077918_69080333,33.36898307,+
FUS,chr14_23565892_23566063,33.36843105,+
PUF60,chr1_24660799_24661312,33.36767636,+
MATR3,chr2_206765654_206766643,33.36195786,+
AKAP1,chr1_32634110_32634767,33.34836123,-
LARP4,chr12_124912734_124912962,33.30300916,+
RBM34,chr8_100948900_100953268,33.30115566,+
PTBP1,chr17_73236995_73242895,33.29424532,+
U2AF2,chr2_27369212_27369413,33.29393486,-
RBM39,chr5_179614959_179616125,33.28030913,+
U2AF1,chr2_222924595_222928861,33.25912254,+
HNRNPA1,chr1_23967723_23971572,33.24860809,+
EIF2S1,chr11_65713058_65713592,33.24687696,+
RBM39,chr12_122519029_122521384,33.24088734,+
KRR1,chr14_23562593_23563379,33.19754641,+
PABPC1,chr12_52052645_52054326,33.19404764,+
SSB,chr2_222900780_222908732,33.19281832,+
RBM34,chr4_82898062_82900076,33.19230182,+
NCBP2,chr17_73209768_73227164,33.17927748,+
PCBP1,chr3_58141929_58142649,33.17347115,+
RBM39,chr3_197149796_197194424,33.16124029,+
PUF60,chr15_66494552_66497641,33.16061531,+
CCAR1,chr6_125986622_125993756,33.15163938,+
HNRNPK,chr1_51750195_51760689,33.13944758,+
HNRNPA2B1,chr7_87194102_87194683,33.13306337,+
PNPT1,chr1_155136376_155136827,33.12925137,+
SSB,chr2_200439328_200440648,33.11880999,+
HNRNPC,chr6_7393303_7395052,33.10021061,+
HNRNPK,chr3_158110223_158122102,33.09602258,+
PABPC4,chr13_19709599_19730238,33.08979693,+
KHDRBS1,chr19_41432408_41433271,33.07578775,+
HNRNPA1,chr4_53399839_53425871,33.07315963,+
RBM39,chr12_50138617_50143073,33.05783191,+
PNPT1,chr17_76735875_76736153,33.04710411,+
PABPC1,chr11_884169_893426,33.03740875,+
G3BP1,chr1_234398553_234401180,33.03716975,+
HNRNPA1,chr14_55661612_55663954,33.02900037,-
SSB,chr2_38577532_38581912,32.99600008,+
CPSF6,chr5_154950938_154956370,32.98610596,+
EIF4B,chr1_20779911_20787194,32.98164248,+
CCAR1,chr2_207560372_207567462,32.97064352,+
