"RBP","AS_Site","Contribution","Direction"
"KRR1","chr5_178209447_178210552",1137.83976430707,"-"
"SNRPA","chr1_32631879_32633644",1137.62977962888,"-"
"LRSAM1","chr6_26374798_26375514",1137.1343579765,"-"
"ZC3H12D","chr4_56656012_56656343",1137.06676437924,"+"
"SAMD8","chr3_56773816_56882291",1136.98696894034,"-"
"GRSF1","chr4_53391139_53391429",1136.90992729415,"-"
"TRMT1","chr2_237994809_238025341",1136.85294506791,"-"
"ZC3H15","chr12_53467293_53468776",1136.54565453378,"-"
"NAA38","chr13_49997216_49997666",1136.39815303592,"+"
"RC3H1","chr2_95888120_95958590",1136.39432228349,"-"
"SNRPB2","chr2_71331875_71348752",1136.39276656307,"-"
"SYNCRIP","chr13_27424938_27427091",1136.24727169266,"-"
"ANKRD17","chr15_58899883_58901259",1136.06394558671,"-"
"TIA1","chr2_237994809_238025341",1135.96077879934,"-"
"LARP1","chr1_150839654_150846262",1135.90947933117,"-"
"HDLBP","chr15_44672239_44672387",1135.89591748235,"-"
"WDSUB1","chr1_88969467_88992584",1135.84799229277,"-"
"SNRPA","chr1_207767195_207770320",1135.78762476286,"-"
"ZC3H12D","chr2_219251713_219253855",1135.69432263396,"+"
"PTBP1","chr17_35657791_35671753",1135.34595673312,"-"
"ACIN1","chr22_38486440_38487872",1135.29037727687,"-"
"U2AF1L4","chr3_88055999_88058018",1135.21960115154,"-"
"RNF113A","chr1_6041872_6072754",1135.18561597573,"-"
"NAA38","chr2_160367391_160407463",1135.06126423968,"-"
"PPIL4","chr2_152677475_152679351",1134.92339330922,"-"
"LSM1","chr5_179618323_179620891",1134.84044294469,"-"
"RBM42","chr3_50103166_50104247",1134.75679948021,"-"
"LSM1","chr2_70227822_70229058",1134.59180296925,"-"
"ZCCHC17","chr22_41784420_41793828",1134.41654931,"-"
"MKRN2","chr2_108449289_108449632",1134.24129608739,"-"
"SFMBT2","chr19_3054037_3054119",1134.15750825899,"+"
"PUM2","chr17_37596344_37600362",1133.33200044018,"-"
"TIA1","chr1_2393355_2395783",1133.28566732452,"-"
"TIA1","chr17_78134571_78134869",1133.26978182639,"-"
"RBM4B","chr12_55943418_55951622",1133.26182269111,"+"
"BFAR","chr5_179623164_179623594",1133.15354606669,"-"
"ZC3H3","chr6_26411581_26412704",1133.10587883559,"-"
"MKRN2","chr12_7827682_7930479",1132.79295895962,"+"
"SART3","chr13_27424938_27427091",1132.57730525709,"-"
"ZCRB1","chr17_44212006_44212818",1132.51448796512,"-"
"SNRNP70","chr15_101633728_101645086",1132.46086723684,"-"
"KHDRBS1","chr14_91866625_91867261",1132.44746713079,"-"
"ANKS3","chr15_40037355_40038281",1132.06182275817,"+"
"ZC3H4","chr2_84838241_84839148",1131.65367677659,"-"
"MCTS1","chr15_31327789_31372009",1131.43656565975,"-"
"ZCCHC17","chr2_237994809_238016565",1131.42846796067,"-"
"ZC3H15","chr18_35290391_35305975",1130.82954487248,"-"
"RBM4B","chr6_152180294_152185273",1130.65065813963,"-"
"ZC3H18","chr2_169824640_169824867",1130.6240768372,"-"
"U2AF1L4","chr22_42514779_42576980",1130.6094354151,"-"
"RBM12","chr1_149531742_149537099",1130.48916754809,"-"
"SPEN","chr20_62303045_62303567",1130.27277276729,"+"
"SRBD1","chr5_171392816_171392912",1130.00375916468,"+"
"SF3B4","chr19_18557914_18562035",1129.74382018152,"-"
"RBM14","chr2_160367391_160407463",1129.52740724677,"-"
"ZC3H12A","chr2_106164799_106166055",1129.43095621914,"-"
"ELAVL1","chr15_101286293_101286907",1129.16633251855,"-"
"RBM4","chr21_8393926_8438136",1129.1530179812,"+"
"RBM4","chr6_127719823_127807215",1129.09549485107,"+"
"BFAR","chr18_13621271_13645126",1128.81350419638,"-"
"DHX8","chr3_197621868_197622186",1128.25845179949,"-"
"TIAL1","chr2_71331875_71355718",1128.21366128612,"-"
"SF3B4","chr1_204532246_204538208",1128.16970989251,"-"
"PUM2","chr2_85327273_85327483",1128.10570462994,"+"
"MKRN1","chr17_74203710_74203917",1128.09953260756,"+"
"CPEB4","chr1_204532246_204538208",1127.96162848691,"-"
"ZCCHC17","chr1_231229206_231238856",1127.87357304923,"-"
"TEP1","chr18_57620651_57621707",1127.86417898062,"-"
"ZCCHC17","chr16_634956_635280",1127.83220448938,"-"
"ASCC1","chr18_13643412_13645126",1127.77848276445,"-"
"LSM6","chr6_116571655_116574057",1127.75217528759,"-"
"RBM23","chr19_49981013_49988371",1127.71972188778,"-"
"RBM4","chr2_95891737_95927380",1127.62435221295,"-"
"FXR1","chr17_76091235_76094413",1127.45170631259,"-"
"IREB2","chr2_97209709_97211545",1127.32182107432,"-"
"SSB","chr1_108698017_108698603",1127.2325053323,"-"
"RBM26","chr5_178616948_178618555",1127.13324138877,"-"
"ZC3H15","chr19_48325610_48327520",1127.02369949241,"+"
"SLBP","chr12_48660619_48667692",1126.96897365092,"-"
"RBM39","chr16_208664_220648",1126.91902970059,"-"
"ZCRB1","chr2_97198491_97198585",1126.42419606189,"-"
"TRA2A","chr1_151889373_151895007",1125.92608709811,"-"
"LARP7","chr5_180793097_180808647",1125.88774776551,"-"
"ACIN1","chr1_30980166_30981311",1125.67642731137,"-"
"MBNL2","chr6_30577913_30578075",1125.46543354504,"-"
"EIF3B","chr2_148021684_148024965",1125.35715322465,"-"
"ZC3H12D","chr2_85696056_85696987",1125.25794257724,"-"
"KHDRBS1","chr3_3153488_3154746",1125.2214526044,"-"
"PUM2","chr1_91720227_91721954",1125.10740016987,"-"
"RBM28","chr17_64501143_64502009",1125.10439226609,"+"
"SART3","chr1_23109650_23168765",1124.91877323046,"-"
"TIA1","chr22_42514779_42515150",1124.85888764595,"-"
"PRPF3","chr4_26321048_26386352",1124.51950363195,"-"
"HDLBP","chr14_22494883_22547505",1124.48447180795,"+"
"SF3B4","chr3_122621611_122632085",1124.46409404836,"-"
"KHDRBS1","chr15_50726126_50726320",1124.40401244687,"-"
"HNRNPK","chr5_57236032_57237112",1123.48825890046,"-"
"TRMT1","chr1_228141288_228145510",1123.37057193589,"-"
"NSUN6","chr1_26362022_26363025",1123.27805306408,"-"
"RBM25","chr3_66221127_66243202",1122.81354151785,"-"
"RBM28","chr16_22533836_22533950",1122.46922171701,"+"
"SFMBT2","chr2_71331875_71355718",1122.37988713137,"+"
"RBM33","chr20_36917096_36919363",1122.36302427659,"-"
"U2AF2","chr21_8393174_8437388",1122.27268865396,"+"
"SLBP","chr2_38578002_38581912",1122.10309317947,"-"
"CIRBP","chr4_53377923_53379224",1122.0115711803,"-"
"HNRNPA2B1","chr21_37073364_37108391",1121.64201126097,"-"
"SLBP","chr1_1722634_1722707",1121.36312860031,"+"
"EWSR1","chr15_66494552_66497641",1121.17624774957,"-"
"LSM10","chr15_44380976_44413335",1121.14186025184,"-"
"RBM19","chr16_50742124_50742761",1120.75871402969,"+"
"PUM2","chr15_74024927_74033155",1120.62631959275,"-"
"RBM4B","chr21_8394013_8438220",1120.54126934477,"+"
"PRPF3","chr5_139561815_139562243",1120.5144639037,"-"
"NSUN6","chr17_82884936_82889667",1120.43431648399,"+"
"HTATSF1","chr15_34407735_34437397",1120.36451650187,"-"
"ELAVL1","chr6_31651776_31652399",1120.16712962679,"+"
"LSM10","chr21_37073364_37108391",1120.06695517501,"-"
"SGMS1","chr13_37022080_37024034",1119.63200829939,"-"
"SF3B4","chr4_82857764_82861630",1119.51567550132,"-"
"TIA1","chr4_26321048_26362445",1119.24866884111,"-"
"PPRC1","chr19_38619317_38620336",1119.14886858492,"+"
"MCM3AP","chr1_39738923_39740164",1119.0520191397,"+"
"RBMX2","chr5_140487060_140496519",1119.03012242183,"-"
"LSM7","chr20_44970605_44972077",1118.93621833044,"+"
"SNRNP70","chr12_56160670_56161386",1118.57790627739,"+"
"ACIN1","chr19_48249633_48249750",1118.49953458012,"-"
"HDLBP","chr3_48927813_48961611",1118.49365789194,"-"
"SLBP","chr19_19635721_19636706",1118.45952498289,"-"
"ZCRB1","chr6_26406256_26445703",1118.38392695799,"-"
"RBM18","chr1_209779374_209781344",1118.30468145967,"-"
"PRPF3","chr17_81682149_81683012",1117.79023966434,"+"
"ZC3H7B","chr1_173864304_173864674",1117.69845548243,"+"
"SEC23IP","chr22_40400813_40402138",1117.39700732757,"-"
"CPSF7","chr2_97164311_97164396",1117.01387122431,"-"
"RBM4B","chr12_124912506_124913646",1116.88041703395,"+"
"LSM7","chr3_105746038_105776395",1116.85390701828,"+"
"EPHA1","chr5_140464776_140482579",1116.81906919507,"-"
"YTHDC2","chr22_43151604_43161051",1116.71049553232,"-"
"TRMT2A","chr15_44715701_44716327",1116.45557489013,"-"
"SNRPD3","chr2_95958785_95962351",1116.44266149432,"-"
"PUF60","chr22_19441694_19447377",1116.40646454866,"-"
"RC3H2","chr2_189782602_189784268",1116.1213870451,"-"
"DGKQ","chr17_7393509_7394103",1115.86052957202,"+"
"DHX8","chr2_241508135_241508442",1115.79744164332,"-"
"RBM15B","chr3_48440458_48440544",1115.57577466392,"+"
"YTHDC2","chr18_35291232_35305975",1115.3248490199,"-"
"HDLBP","chr5_178618778_178619837",1115.08460329725,"-"
"GRSF1","chr16_22513921_22523819",1114.92648206826,"-"
"ZC3H12A","chr2_74135658_74145188",1114.6904330935,"-"
"ZC3H18","chr12_56724549_56725262",1114.57282316025,"-"
"CARHSP1","chr20_63946640_63956259",1114.38887588168,"-"
"MKRN2","chr19_39333126_39335434",1114.30493803513,"+"
"PCBP2","chr1_35178036_35187000",1114.27652712976,"-"
"RBM4","chr21_46636547_46636895",1113.75262663084,"-"
"RBM27","chr17_36578192_36579244",1113.4351622465,"-"
"RBM18","chr2_171061156_171081639",1113.24190614262,"-"
"ZCRB1","chr4_53399839_53414614",1113.04061592231,"-"
"SRBD1","chr19_49476566_49480297",1112.81246282132,"+"
"LSM7","chr13_52661570_52662648",1112.79223759296,"-"
"MBNL2","chr1_24503117_24514313",1112.55079582448,"-"
"TRMT1","chr3_50100051_50100531",1112.52059648587,"-"
"TIA1","chr6_152180294_152185273",1112.45418008992,"-"
"ZCCHC17","chr2_112652798_112652888",1112.39522805857,"-"
"CPEB2","chr1_7846766_7849639",1112.21943083674,"+"
"TNRC6A","chr19_1011612_1011740",1112.11028711201,"-"
"SUPT6H","chr2_232697392_232703423",1112.05300457344,"-"
"NAA38","chr1_24647208_24648858",1111.7128925362,"-"
"HNRNPA1","chr3_152445539_152446703",1111.41696893548,"-"
"LARP7","chr3_9689082_9701789",1111.3116497613,"-"
"HNRNPF","chr19_18572607_18573292",1111.14972979336,"-"
"TNRC6A","chr6_29725306_29725451",1110.97862152119,"-"
"HDLBP","chr16_53492519_53492692",1110.97254458543,"-"
"EWSR1","chr4_53391139_53399729",1110.78580713333,"-"
"TNRC6A","chr17_35670898_35671753",1110.57508252001,"-"
"CIRBP","chr2_169584490_169603641",1110.3631646545,"-"
"CCAR1","chr17_5422829_5432541",1110.30713121402,"-"
"ZC3H6","chr2_197399038_197400054",1109.98578645309,"-"
"LSM1","chr5_79641196_79642831",1109.97670385283,"-"
"TNRC6A","chr5_146463793_146469543",1109.9609056969,"-"
"CHERP","chr17_21211227_21214090",1109.87208118881,"-"
"ZC3H18","chr1_88969467_88992584",1109.56994750172,"-"
"DGKH","chr12_9009513_9058091",1109.45762338924,"+"
"ARAP1","chr5_35871213_35875511",1109.00931916402,"+"
"TIA1","chr1_204537497_204538208",1108.81092072263,"-"
"SF3B4","chr14_24606746_24607611",1108.47821455811,"+"
"NAA38","chr1_154966080_154966161",1108.1847139879,"-"
"YTHDF3","chr4_189952287_189957397",1108.03269382109,"+"
"TRMT1","chr12_53462567_53465931",1107.66455925842,"-"
"EWSR1","chr4_82857764_82863317",1107.3996204558,"-"
"KHDRBS1","chr20_58898985_58903530",1106.92661980755,"-"
"PABPC4","chr3_141404031_141438242",1106.6896671873,"-"
"KHDRBS1","chr2_218235044_218238663",1105.90302301277,"+"
"PPRC1","chr5_180793097_180803812",1105.78086172381,"+"
"MCTS1","chr2_201138964_201140356",1105.55703667524,"+"
"EIF3B","chr1_154169383_154170399",1105.0214876055,"+"
"HNRNPA1P4","chr2_74528489_74529131",1104.67401667009,"-"
"LARP7","chr2_71331865_71355718",1104.40418937559,"-"
"KRR1","chr6_29944179_30261261",1104.14968538648,"+"
"BFAR","chr14_105488027_105488165",1103.95797859535,"+"
"HNRNPC","chr12_42326229_42335882",1103.90158817346,"-"
"TRNAU1AP","chr1_154214574_154220341",1103.76763617721,"-"
"L3MBTL3","chr16_4361803_4361984",1103.75935395231,"-"
"MSI2","chr2_95888120_95958590",1103.66127578125,"+"
"SNRPD3","chr13_46045513_46052403",1103.5415323778,"-"
"RNF113A","chr14_24232847_24233218",1103.44971404971,"-"
"KHDRBS1","chr1_24647208_24648858",1103.43103244109,"-"
"TRMT1","chr5_171400210_171405301",1103.10340080719,"+"
"NONO","chr3_49975392_50048244",1103.01799259306,"-"
"RBM39","chr2_222887888_222908732",1102.98974618011,"-"
"SNRPA","chr22_40463286_40533589",1102.97949068274,"-"
"DKC1","chr15_58898852_58901259",1102.89008458707,"-"
"ZC3H12A","chr17_7224069_7224320",1102.5319177904,"-"
"MKRN2","chr16_88004411_88006089",1102.4270024719,"-"
"RBM41","chr2_95914303_95915979",1102.37781258362,"-"
"PCBP1","chr1_30980166_30981311",1102.09250920781,"-"
"SEC23IP","chr2_97198491_97204190",1101.93434854227,"+"
"SAMD8","chr4_102826636_102827943",1101.87265860698,"+"
"EIF3G","chr1_244835756_244842194",1101.72747481567,"-"
"ARAP1","chr2_74142360_74145188",1101.45890412492,"-"
"SART3","chr2_55578342_55579678",1101.34821508758,"-"
"SAMD4B","chr12_53296551_53297849",1101.11611628243,"+"
"NAA38","chr2_71331875_71355718",1101.07324879508,"-"
"PTBP1","chr2_272305_275139",1101.05604588524,"-"
"ARAP1","chr6_29888672_29934217",1101.00628026292,"-"
"HNRNPA0","chr6_107749813_107824125",1100.43825448327,"-"
"TRMT1","chr17_16126209_16137310",1100.39060580736,"-"
"CHERP","chr2_44218537_44232315",1100.29472718943,"-"
"G3BP2","chr1_108698017_108698603",1100.14726777961,"-"
"TEP1","chr5_35867463_35867644",1100.04152318172,"+"
"TRMT2A","chr1_24503150_24514313",1100.00452886764,"-"
"EWSR1","chr19_34226464_34227364",1099.94858932829,"-"
"EIF4B","chr17_35587428_35594007",1099.87097939984,"-"
"RBM28","chr1_30739937_30742455",1099.86908281443,"+"
"NONO","chr22_20568631_20582610",1099.86197993508,"-"
"WDSUB1","chr1_25243633_25245149",1099.82141540484,"-"
"CPSF7","chr1_160496246_160523143",1099.5867142958,"+"
"SLBP","chr5_43555999_43556818",1099.53302424789,"-"
"RBM26","chr2_112181876_112182790",1099.5214692842,"-"
"LSM6","chr2_233161826_233163753",1099.25694643173,"-"
"LARP1","chr2_101295181_101307840",1098.97236480506,"-"
"CPSF6","chr15_22838921_22851638",1098.95981477601,"-"
"RBM28","chr12_42332702_42335882",1098.17616896068,"-"
"HDLBP","chr16_69776241_69786995",1097.53795691794,"-"
"HTATSF1","chr1_7850922_7853306",1097.27173458025,"-"
"KHDRBS1","chr14_22550664_22551604",1097.19824267427,"-"
"KRR1","chr22_38754706_38755762",1097.18408887717,"-"
"RBM4","chr22_20052584_20053436",1096.84227303271,"-"
"SART3","chr5_57236032_57246299",1096.72938492625,"-"
"MCM3AP","chr22_31283288_31289498",1096.54060851919,"+"
"LSM6","chr20_28601756_28602608",1096.09465320518,"-"
"SNRNP70","chr2_97206135_97207810",1096.04910563009,"-"
"RBM26","chr1_84570139_84570581",1096.04764720561,"-"
"PUM1","chr2_48314814_48346200",1095.85261731501,"-"
"PABPC1","chr5_112864732_112867371",1095.67966390143,"-"
"THUMPD3","chr19_54200893_54201159",1094.81561968458,"+"
"RBM14","chr1_192575929_192576773",1094.44253404816,"+"
"LARP7","chr17_73212740_73227164",1093.93883308366,"-"
"MSI2","chr2_97118517_97142639",1093.93792013717,"-"
"PABPC1","chr1_155668777_155670319",1093.43995182829,"-"
"IREB2","chr5_177441053_177441736",1093.19719583966,"-"
"HNRNPA2B1","chr17_76089320_76094413",1093.13207871016,"-"
"SSB","chr15_42448705_42466052",1092.9474500432,"-"
"MCM3AP","chr1_1722634_1722707",1092.91009405221,"-"
"PTBP1","chr4_185191212_185203897",1092.80511441582,"-"
"LSM10","chr19_11578657_11578843",1092.79595143084,"-"
"IREB2","chr19_16153204_16154398",1092.66240178447,"-"
"TDRKH","chr3_114974416_115147218",1092.45293556794,"+"
"TRMT1","chr1_30739937_30742455",1092.42678153528,"+"
"RBM19","chr5_135346057_135350822",1091.81209452151,"-"
"RBM39","chr2_222887888_222908732",1091.5348856379,"-"
"U2AF1","chr1_92832117_92833544",1091.47219979045,"+"
"CARHSP1","chr19_35739769_35741023",1091.31305688492,"-"
"PCBP2","chr17_36578186_36579244",1091.05865868349,"-"
"ELAVL1","chr2_97164311_97167576",1090.9657442843,"-"
"DKC1","chr2_11172045_11174967",1090.64898479792,"-"
"APTX","chr21_41426263_41427754",1090.36944983869,"+"
"PCBP1","chr2_152677475_152679351",1090.30327262555,"-"
"G3BP1","chr3_146525647_146528613",1089.91300646775,"-"
"LARP7","chr12_2824013_2824089",1089.86294736573,"-"
"DHX8","chr2_197399038_197400054",1089.6651324687,"-"
"TIA1","chr17_6760601_6762154",1089.65072680101,"-"
"SPEN","chr14_22522102_22547505",1089.56113917997,"-"
"DNAJC17","chr2_95876512_95880426",1089.50289340363,"-"
"SPEN","chr16_53131058_53155925",1089.38840537946,"-"
"DKC1","chr14_22535614_22547505",1088.85921929125,"-"
"MBNL2","chr20_1571137_1604741",1087.72462707834,"-"
"EPHA1","chr12_124912506_124913646",1087.70069940224,"+"
"SSB","chr19_49981013_49988371",1087.38113932003,"-"
"DUS3L","chr16_29569328_29594886",1087.30166205404,"-"
"PTBP1","chr14_100137802_100141179",1087.17185212978,"-"
"HNRNPA1P4","chr20_47298872_47310055",1086.87258232701,"-"
"HNRNPC","chr2_85596649_85597103",1086.73244000709,"-"
"KHDRBS1","chr6_311962_335113",1086.72267889888,"-"
"TNRC6A","chr1_159800613_159806595",1086.68764560104,"-"
"HDLBP","chr15_44715699_44716327",1086.67787812096,"-"
"NSUN6","chr2_97560860_97584943",1086.48897042445,"-"
"LEMD3","chr21_46636547_46636895",1085.82998313243,"-"
"PAPSS1","chr17_5428211_5432541",1085.78319302863,"-"
"DDHD2","chr2_177212805_177215538",1085.69533797404,"+"
"TIAL1","chr3_49674621_49675182",1085.27700982845,"-"
"SF3B4","chr13_27426341_27427091",1085.2060612756,"+"
"SNRNP70","chr12_124913111_124913339",1084.88186072314,"+"
"EPHB6","chr14_24607747_24632914",1084.79849013602,"-"
"PTBP1","chr3_47917174_47921764",1084.56801234958,"-"
"MKRN1","chr19_48238532_48240961",1084.22592041984,"-"
"KRR1","chr2_97187401_97189086",1084.10420110572,"-"
"ARAP1","chr1_30739937_30757658",1083.87321645617,"+"
"ASCC1","chr16_75644462_75647577",1083.53842193291,"+"
"NONO","chr1_45685620_45686411",1083.52440554019,"-"
"LEMD3","chr20_35699451_35699632",1083.32161453023,"+"
"SAMD8","chr17_5501872_5517745",1082.76193102057,"-"
"LSM7","chr22_46337944_46343261",1082.63893172597,"-"
"HNRNPA1P4","chr1_167684001_167690048",1082.53643735877,"-"
"RBM4","chr14_22524381_22547505",1082.50754065491,"-"
"POLDIP3","chr6_152180294_152189251",1082.27229614965,"-"
"TRMT1","chr22_20551166_20551435",1082.01797401476,"-"
"RBM33","chr1_161548675_161549010",1081.98448843984,"+"
"EWSR1","chr20_58898985_58903530",1081.96459642874,"-"
"ZRSR2","chr4_98482175_98507677",1081.60615230206,"-"
"MKRN1","chr2_171061156_171082780",1081.37289454127,"-"
"ELAVL1","chr19_41884493_41888063",1081.11924438757,"-"
"EIF4B","chr5_171405403_171406396",1080.55464237864,"-"
"WDSUB1","chr1_150441958_150443230",1080.49469542722,"-"
"LSM7","chr21_8393485_8437694",1080.47339560333,"+"
"SF1","chr17_78171054_78171738",1080.23562289747,"-"
"SETD1B","chr5_140464776_140472238",1080.03867413582,"-"
"HNRNPA1","chr12_53467843_53468776",1079.83883976273,"-"
"DDHD2","chr1_151310255_151315572",1079.76422363248,"-"
"CSTF2","chr14_49577853_49585949",1079.71764127073,"+"
"YTHDF3","chr14_73355766_73409936",1079.56294366706,"-"
"CHERP","chr2_241317599_241324215",1079.38485770593,"-"
"IREB2","chr22_46343368_46346421",1079.38209065967,"-"
"LARP1","chr1_116760460_116764483",1079.19757928152,"+"
"DGKH","chr6_30577913_30578075",1078.94757649611,"-"
"RBM7","chr16_53055077_53155925",1078.45520274558,"-"
"HNRNPC","chr21_31685174_31685397",1078.25222895545,"+"
"DNAJC17","chr2_241508135_241508504",1078.22778211862,"-"
"SFMBT2","chr6_26538501_26539900",1077.44750182315,"+"
"LARP7","chr22_40178140_40246014",1077.04009185972,"-"
"RBM42","chr17_78419725_78424060",1076.45940967755,"-"
"NAA38","chr1_66926242_66940027",1076.43081281154,"-"
"CSTF2T","chr14_90397233_90400064",1076.11861179177,"-"
"EIF3G","chr1_45551155_45561788",1075.95797441859,"-"
"CPSF6","chr12_6602154_6602375",1075.78549485247,"-"
"FXR1","chr20_5586269_5593326",1075.55769094095,"-"
"WDSUB1","chr2_135605016_135616667",1075.48574851756,"+"
"RBM25","chr2_241099894_241102252",1075.33627801606,"-"
"SYNCRIP","chr14_65101572_65102303",1075.29907127788,"-"
"TRMT1","chr2_201272776_201274888",1075.26957100535,"-"
"DHX8","chr2_169584497_169603641",1075.24101269789,"-"
"TRMT1","chr20_63707092_63707866",1075.00757662391,"-"
"LSM7","chr19_11578657_11578843",1074.69374401424,"-"
"ALKBH8","chr19_41883289_41888063",1074.59284662379,"-"
"RBM15B","chr1_204532246_204538208",1074.54592436421,"-"
"PPRC1","chr21_39345958_39348291",1073.90695975889,"+"
"YTHDC2","chr1_40040801_40059333",1073.66021470243,"+"
"LSM7","chr6_29889604_29890263",1073.52845806123,"-"
"HNRNPC","chr15_50346395_50354984",1073.43853515914,"+"
"FXR1","chr2_230200965_230207990",1073.08542269252,"-"
"ASCC1","chr1_149536497_149537099",1072.64062309928,"-"
"PUF60","chr13_19709599_19730238",1072.52157106622,"-"
"LSM7","chr16_68266721_68274690",1072.51091365665,"-"
"ARAP1","chr2_85694923_85695319",1072.4683515447,"+"
"TIPARP","chr17_7393836_7394103",1072.45813011796,"-"
"SLBP","chr20_31722330_31722617",1072.37888086787,"-"
"DDHD2","chr5_154941265_154956370",1071.81646578915,"-"
"SETD1B","chr22_38486440_38487878",1071.44397516906,"-"
"DHX8","chr17_41689941_41690087",1071.06157030853,"-"
